4946.0, 1.123e+018, 9.179e+016, 550.0, 8.17, 3.00, 74.00, 6.05, 5.567e+002, 5.567e+000, 265.62, 2.00, 1.518e+025, 1.518e+023
4976.0, 1.111e+018, 9.332e+016, 550.0, 8.40, 3.00, 73.45, 6.17, 5.545e+002, 5.545e+000, 265.39, 2.00, 1.513e+025, 1.513e+023
5006.0, 1.100e+018, 9.480e+016, 550.0, 8.62, 3.00, 72.89, 6.28, 5.524e+002, 5.524e+000, 265.17, 2.00, 1.509e+025, 1.509e+023
5036.0, 1.084e+018, 9.665e+016, 550.0, 8.92, 3.00, 72.06, 6.43, 5.503e+002, 5.503e+000, 264.99, 2.00, 1.504e+025, 1.504e+023
5066.0, 1.068e+018, 9.841e+016, 550.0, 9.22, 3.00, 71.23, 6.56, 5.481e+002, 5.481e+000, 264.82, 2.00, 1.499e+025, 1.499e+023
5096.0, 1.052e+018, 1.001e+017, 550.0, 9.51, 3.00, 70.41, 6.70, 5.460e+002, 5.460e+000, 264.64, 2.00, 1.494e+025, 1.494e+023
5126.0, 1.036e+018, 1.017e+017, 550.0, 9.81, 3.00, 69.58, 6.83, 5.439e+002, 5.439e+000, 264.47, 2.00, 1.490e+025, 1.490e+023
5156.0, 1.021e+018, 1.032e+017, 550.0, 10.11, 3.00, 68.75, 6.95, 5.418e+002, 5.418e+000, 264.29, 2.00, 1.485e+025, 1.485e+023
5186.0, 1.004e+018, 1.052e+017, 550.0, 10.47, 3.00, 67.87, 7.11, 5.397e+002, 5.397e+000, 264.12, 2.00, 1.480e+025, 1.480e+023
5216.0, 9.881e+017, 1.070e+017, 550.0, 10.83, 3.00, 66.98, 7.25, 5.376e+002, 5.376e+000, 263.95, 2.00, 1.475e+025, 1.475e+023
5246.0, 9.719e+017, 1.088e+017, 550.0, 11.19, 3.00, 66.10, 7.40, 5.355e+002, 5.355e+000, 263.79, 2.00, 1.470e+025, 1.470e+023
5276.0, 9.558e+017, 1.104e+017, 550.0, 11.55, 3.00, 65.22, 7.54, 5.335e+002, 5.335e+000, 263.62, 2.00, 1.466e+025, 1.466e+023
5306.0, 9.398e+017, 1.120e+017, 550.0, 11.92, 3.00, 64.33, 7.67, 5.314e+002, 5.314e+000, 263.45, 2.00, 1.461e+025, 1.461e+023
5336.0, 9.277e+017, 1.140e+017, 550.0, 12.29, 3.00, 63.69, 7.83, 5.293e+002, 5.293e+000, 263.19, 2.00, 1.457e+025, 1.457e+023
5366.0, 9.156e+017, 1.160e+017, 550.0, 12.67, 3.00, 63.04, 7.98, 5.273e+002, 5.273e+000, 262.94, 2.00, 1.452e+025, 1.452e+023
5396.0, 9.035e+017, 1.178e+017, 550.0, 13.04, 3.00, 62.39, 8.14, 5.252e+002, 5.252e+000, 262.68, 2.00, 1.448e+025, 1.448e+023
5426.0, 8.916e+017, 1.196e+017, 550.0, 13.42, 3.00, 61.74, 8.28, 5.232e+002, 5.232e+000, 262.42, 2.00, 1.444e+025, 1.444e+023
5456.0, 8.796e+017, 1.213e+017, 550.0, 13.79, 3.00, 61.10, 8.43, 5.211e+002, 5.211e+000, 262.16, 2.00, 1.440e+025, 1.440e+023
5486.0, 8.726e+017, 1.234e+017, 550.0, 14.14, 3.00, 60.79, 8.59, 5.191e+002, 5.191e+000, 261.90, 2.00, 1.436e+025, 1.436e+023
5516.0, 8.656e+017, 1.254e+017, 550.0, 14.49, 3.00, 60.48, 8.76, 5.171e+002, 5.171e+000, 261.64, 2.00, 1.431e+025, 1.431e+023
5546.0, 8.587e+017, 1.274e+017, 550.0, 14.83, 3.00, 60.16, 8.93, 5.151e+002, 5.151e+000, 261.38, 2.00, 1.427e+025, 1.427e+023
5576.0, 8.518e+017, 1.293e+017, 550.0, 15.18, 3.00, 59.85, 9.09, 5.130e+002, 5.130e+000, 261.12, 2.00, 1.423e+025, 1.423e+023
5606.0, 8.448e+017, 1.312e+017, 550.0, 15.53, 3.00, 59.54, 9.25, 5.110e+002, 5.110e+000, 260.86, 2.00, 1.419e+025, 1.419e+023
5636.0, 8.431e+017, 1.333e+017, 550.0, 15.81, 3.00, 59.60, 9.42, 5.090e+002, 5.090e+000, 260.61, 2.00, 1.415e+025, 1.415e+023
5666.0, 8.414e+017, 1.354e+017, 550.0, 16.09, 3.00, 59.65, 9.60, 5.070e+002, 5.070e+000, 260.37, 2.00, 1.410e+025, 1.410e+023
5696.0, 8.397e+017, 1.375e+017, 550.0, 16.38, 3.00, 59.71, 9.78, 5.051e+002, 5.051e+000, 260.13, 2.00, 1.406e+025, 1.406e+023
5726.0, 8.379e+017, 1.396e+017, 550.0, 16.66, 3.00, 59.77, 9.96, 5.031e+002, 5.031e+000, 259.89, 2.00, 1.402e+025, 1.402e+023
5756.0, 8.361e+017, 1.417e+017, 550.0, 16.94, 3.00, 59.82, 10.13, 5.011e+002, 5.011e+000, 259.64, 2.00, 1.398e+025, 1.398e+023
5786.0, 8.401e+017, 1.438e+017, 550.0, 17.12, 3.00, 60.30, 10.32, 4.991e+002, 4.991e+000, 259.48, 2.00, 1.393e+025, 1.393e+023
5816.0, 8.439e+017, 1.460e+017, 550.0, 17.30, 3.00, 60.78, 10.52, 4.971e+002, 4.971e+000, 259.32, 2.00, 1.389e+025, 1.389e+023
5846.0, 8.478e+017, 1.482e+017, 550.0, 17.48, 3.00, 61.26, 10.71, 4.952e+002, 4.952e+000, 259.16, 2.00, 1.384e+025, 1.384e+023
5876.0, 8.515e+017, 1.504e+017, 550.0, 17.66, 3.00, 61.74, 10.90, 4.932e+002, 4.932e+000, 258.99, 2.00, 1.379e+025, 1.379e+023
5906.0, 8.553e+017, 1.526e+017, 550.0, 17.84, 3.00, 62.22, 11.10, 4.913e+002, 4.913e+000, 258.83, 2.00, 1.375e+025, 1.375e+023
5936.0, 8.601e+017, 1.549e+017, 550.0, 18.01, 3.00, 62.76, 11.30, 4.893e+002, 4.893e+000, 258.63, 2.00, 1.370e+025, 1.370e+023
5966.0, 8.648e+017, 1.572e+017, 550.0, 18.18, 3.00, 63.31, 11.51, 4.874e+002, 4.874e+000, 258.44, 2.00, 1.366e+025, 1.366e+023
5996.0, 8.695e+017, 1.595e+017, 550.0, 18.35, 3.00, 63.86, 11.72, 4.855e+002, 4.855e+000, 258.24, 2.00, 1.362e+025, 1.362e+023
6026.0, 8.741e+017, 1.619e+017, 550.0, 18.52, 3.00, 64.40, 11.93, 4.835e+002, 4.835e+000, 258.05, 2.00, 1.357e+025, 1.357e+023
6056.0, 8.787e+017, 1.642e+017, 550.0, 18.69, 3.00, 64.95, 12.14, 4.816e+002, 4.816e+000, 257.85, 2.00, 1.353e+025, 1.353e+023
6086.0, 8.567e+017, 1.331e+017, 550.0, 15.53, 3.00, 63.54, 9.87, 4.797e+002, 4.797e+000, 257.71, 2.00, 1.348e+025, 1.348e+023
6116.0, 8.349e+017, 1.033e+017, 550.0, 12.37, 3.00, 62.14, 7.69, 4.778e+002, 4.778e+000, 257.57, 2.00, 1.344e+025, 1.344e+023
6146.0, 8.131e+017, 7.495e+016, 550.0, 9.22, 3.00, 60.73, 5.60, 4.759e+002, 4.759e+000, 257.43, 2.00, 1.339e+025, 1.339e+023
6176.0, 7.916e+017, 4.797e+016, 550.0, 6.06, 3.00, 59.32, 3.59, 4.740e+002, 4.740e+000, 257.28, 2.00, 1.334e+025, 1.334e+023
6206.0, 7.701e+017, 2.236e+016, 550.0, 2.90, 3.00, 57.91, 1.68, 4.721e+002, 4.721e+000, 257.14, 2.00, 1.330e+025, 1.330e+023
6236.0, 7.719e+017, 2.286e+016, 750.0, 2.96, 4.00, 58.23, 1.72, 4.703e+002, 4.703e+000, 256.92, 2.00, 1.326e+025, 1.326e+023
6266.0, 7.738e+017, 2.336e+016, 750.0, 3.02, 4.00, 58.55, 1.77, 4.684e+002, 4.684e+000, 256.69, 2.00, 1.322e+025, 1.322e+023
6296.0, 7.755e+017, 2.386e+016, 750.0, 3.08, 4.00, 58.86, 1.81, 4.665e+002, 4.665e+000, 256.47, 2.00, 1.317e+025, 1.317e+023
6326.0, 7.773e+017, 2.436e+016, 750.0, 3.13, 4.00, 59.18, 1.85, 4.647e+002, 4.647e+000, 256.25, 2.00, 1.313e+025, 1.313e+023
6356.0, 7.790e+017, 2.487e+016, 750.0, 3.19, 4.00, 59.50, 1.90, 4.628e+002, 4.628e+000, 256.03, 2.00, 1.309e+025, 1.309e+023
6386.0, 7.773e+017, 2.531e+016, 750.0, 3.26, 4.00, 59.55, 1.94, 4.610e+002, 4.610e+000, 255.78, 2.00, 1.305e+025, 1.305e+023
6416.0, 7.756e+017, 2.575e+016, 750.0, 3.32, 4.00, 59.60, 1.98, 4.591e+002, 4.591e+000, 255.54, 2.00, 1.301e+025, 1.301e+023
6446.0, 7.739e+017, 2.618e+016, 750.0, 3.38, 4.00, 59.65, 2.02, 4.573e+002, 4.573e+000, 255.29, 2.00, 1.297e+025, 1.297e+023
6476.0, 7.722e+017, 2.662e+016, 750.0, 3.45, 4.00, 59.70, 2.06, 4.554e+002, 4.554e+000, 255.05, 2.00, 1.293e+025, 1.293e+023
6506.0, 7.704e+017, 2.705e+016, 750.0, 3.51, 4.00, 59.75, 2.10, 4.536e+002, 4.536e+000, 254.80, 2.00, 1.289e+025, 1.289e+023
6536.0, 7.700e+017, 2.766e+016, 750.0, 3.59, 4.00, 59.90, 2.15, 4.518e+002, 4.518e+000, 254.54, 2.00, 1.286e+025, 1.286e+023
6566.0, 7.695e+017, 2.827e+016, 750.0, 3.67, 4.00, 60.04, 2.21, 4.500e+002, 4.500e+000, 254.27, 2.00, 1.282e+025, 1.282e+023
6596.0, 7.690e+017, 2.888e+016, 750.0, 3.76, 4.00, 60.18, 2.26, 4.482e+002, 4.482e+000, 254.01, 2.00, 1.278e+025, 1.278e+023
6626.0, 7.685e+017, 2.949e+016, 750.0, 3.84, 4.00, 60.32, 2.31, 4.464e+002, 4.464e+000, 253.74, 2.00, 1.274e+025, 1.274e+023
6656.0, 7.680e+017, 3.010e+016, 750.0, 3.92, 4.00, 60.46, 2.37, 4.445e+002, 4.445e+000, 253.48, 2.00, 1.270e+025, 1.270e+023
6686.0, 7.671e+017, 3.084e+016, 750.0, 4.02, 4.00, 60.59, 2.44, 4.428e+002, 4.428e+000, 253.30, 2.00, 1.266e+025, 1.266e+023
6716.0, 7.662e+017, 3.159e+016, 750.0, 4.12, 4.00, 60.72, 2.50, 4.410e+002, 4.410e+000, 253.13, 2.00, 1.262e+025, 1.262e+023
6746.0, 7.652e+017, 3.233e+016, 750.0, 4.22, 4.00, 60.85, 2.57, 4.392e+002, 4.392e+000, 252.95, 2.00, 1.258e+025, 1.258e+023
6776.0, 7.643e+017, 3.306e+016, 750.0, 4.33, 4.00, 60.98, 2.64, 4.374e+002, 4.374e+000, 252.77, 2.00, 1.253e+025, 1.253e+023
6806.0, 7.633e+017, 3.380e+016, 750.0, 4.43, 4.00, 61.11, 2.71, 4.356e+002, 4.356e+000, 252.59, 2.00, 1.249e+025, 1.249e+023
6836.0, 7.622e+017, 3.480e+016, 750.0, 4.57, 4.00, 61.20, 2.79, 4.339e+002, 4.339e+000, 252.35, 2.00, 1.245e+025, 1.245e+023
6866.0, 7.610e+017, 3.581e+016, 750.0, 4.71, 4.00, 61.30, 2.88, 4.321e+002, 4.321e+000, 252.10, 2.00, 1.241e+025, 1.241e+023
6896.0, 7.598e+017, 3.681e+016, 750.0, 4.84, 4.00, 61.39, 2.97, 4.304e+002, 4.304e+000, 251.85, 2.00, 1.238e+025, 1.238e+023
6926.0, 7.586e+017, 3.781e+016, 750.0, 4.98, 4.00, 61.49, 3.06, 4.286e+002, 4.286e+000, 251.61, 2.00, 1.234e+025, 1.234e+023
6956.0, 7.574e+017, 3.880e+016, 750.0, 5.12, 4.00, 61.58, 3.15, 4.269e+002, 4.269e+000, 251.36, 2.00, 1.230e+025, 1.230e+023
6986.0, 7.547e+017, 3.986e+016, 750.0, 5.28, 4.00, 61.55, 3.25, 4.251e+002, 4.251e+000, 251.14, 2.00, 1.226e+025, 1.226e+023
7016.0, 7.520e+017, 4.091e+016, 750.0, 5.44, 4.00, 61.53, 3.35, 4.234e+002, 4.234e+000, 250.92, 2.00, 1.222e+025, 1.222e+023
7046.0, 7.492e+017, 4.195e+016, 750.0, 5.60, 4.00, 61.50, 3.44, 4.217e+002, 4.217e+000, 250.70, 2.00, 1.218e+025, 1.218e+023
7076.0, 7.465e+017, 4.298e+016, 750.0, 5.76, 4.00, 61.47, 3.54, 4.200e+002, 4.200e+000, 250.48, 2.00, 1.214e+025, 1.214e+023
7106.0, 7.437e+017, 4.400e+016, 750.0, 5.92, 4.00, 61.44, 3.64, 4.182e+002, 4.182e+000, 250.26, 2.00, 1.210e+025, 1.210e+023
7136.0, 7.425e+017, 4.510e+016, 750.0, 6.07, 4.00, 61.53, 3.74, 4.165e+002, 4.165e+000, 250.01, 2.00, 1.207e+025, 1.207e+023
7166.0, 7.413e+017, 4.619e+016, 750.0, 6.23, 4.00, 61.63, 3.84, 4.148e+002, 4.148e+000, 249.77, 2.00, 1.203e+025, 1.203e+023
7196.0, 7.401e+017, 4.728e+016, 750.0, 6.39, 4.00, 61.72, 3.94, 4.131e+002, 4.131e+000, 249.52, 2.00, 1.199e+025, 1.199e+023
7226.0, 7.389e+017, 4.836e+016, 750.0, 6.55, 4.00, 61.81, 4.05, 4.114e+002, 4.114e+000, 249.28, 2.00, 1.195e+025, 1.195e+023
7256.0, 7.377e+017, 4.944e+016, 750.0, 6.70, 4.00, 61.90, 4.15, 4.097e+002, 4.097e+000, 249.03, 2.00, 1.192e+025, 1.192e+023
7286.0, 7.344e+017, 5.014e+016, 750.0, 6.83, 4.00, 61.82, 4.22, 4.081e+002, 4.081e+000, 248.81, 2.00, 1.188e+025, 1.188e+023
7316.0, 7.311e+017, 5.083e+016, 750.0, 6.95, 4.00, 61.74, 4.29, 4.064e+002, 4.064e+000, 248.59, 2.00, 1.184e+025, 1.184e+023
7346.0, 7.277e+017, 5.152e+016, 750.0, 7.08, 4.00, 61.66, 4.37, 4.047e+002, 4.047e+000, 248.36, 2.00, 1.180e+025, 1.180e+023
7376.0, 7.244e+017, 5.219e+016, 750.0, 7.20, 4.00, 61.58, 4.44, 4.030e+002, 4.030e+000, 248.14, 2.00, 1.176e+025, 1.176e+023
7406.0, 7.211e+017, 5.286e+016, 750.0, 7.33, 4.00, 61.50, 4.51, 4.014e+002, 4.014e+000, 247.92, 2.00, 1.173e+025, 1.173e+023
7436.0, 7.186e+017, 5.324e+016, 750.0, 7.41, 4.00, 61.47, 4.55, 3.997e+002, 3.997e+000, 247.68, 2.00, 1.169e+025, 1.169e+023
7466.0, 7.160e+017, 5.362e+016, 750.0, 7.49, 4.00, 61.45, 4.60, 3.981e+002, 3.981e+000, 247.44, 2.00, 1.165e+025, 1.165e+023
7496.0, 7.134e+017, 5.399e+016, 750.0, 7.57, 4.00, 61.42, 4.65, 3.964e+002, 3.964e+000, 247.20, 2.00, 1.162e+025, 1.162e+023
7526.0, 7.108e+017, 5.436e+016, 750.0, 7.65, 4.00, 61.39, 4.69, 3.948e+002, 3.948e+000, 246.95, 2.00, 1.158e+025, 1.158e+023
7556.0, 7.083e+017, 5.472e+016, 750.0, 7.73, 4.00, 61.37, 4.74, 3.931e+002, 3.931e+000, 246.71, 2.00, 1.154e+025, 1.154e+023
7586.0, 7.063e+017, 5.473e+016, 750.0, 7.75, 4.00, 61.38, 4.76, 3.915e+002, 3.915e+000, 246.43, 2.00, 1.151e+025, 1.151e+023
7616.0, 7.044e+017, 5.473e+016, 750.0, 7.77, 4.00, 61.40, 4.77, 3.899e+002, 3.899e+000, 246.14, 2.00, 1.147e+025, 1.147e+023
7646.0, 7.025e+017, 5.474e+016, 750.0, 7.79, 4.00, 61.42, 4.79, 3.883e+002, 3.883e+000, 245.86, 2.00, 1.144e+025, 1.144e+023
7676.0, 7.006e+017, 5.474e+016, 750.0, 7.81, 4.00, 61.43, 4.80, 3.866e+002, 3.866e+000, 245.57, 2.00, 1.140e+025, 1.140e+023
7706.0, 6.986e+017, 5.474e+016, 750.0, 7.84, 4.00, 61.45, 4.81, 3.850e+002, 3.850e+000, 245.29, 2.00, 1.137e+025, 1.137e+023
7736.0, 6.999e+017, 5.478e+016, 750.0, 7.83, 4.00, 61.75, 4.83, 3.834e+002, 3.834e+000, 245.00, 2.00, 1.133e+025, 1.133e+023
7766.0, 7.012e+017, 5.482e+016, 750.0, 7.82, 4.00, 62.05, 4.85, 3.818e+002, 3.818e+000, 244.72, 2.00, 1.130e+025, 1.130e+023
7796.0, 7.024e+017, 5.486e+016, 750.0, 7.81, 4.00, 62.34, 4.87, 3.802e+002, 3.802e+000, 244.44, 2.00, 1.127e+025, 1.127e+023
7826.0, 7.036e+017, 5.489e+016, 750.0, 7.80, 4.00, 62.64, 4.89, 3.786e+002, 3.786e+000, 244.16, 2.00, 1.123e+025, 1.123e+023
7856.0, 7.048e+017, 5.493e+016, 750.0, 7.79, 4.00, 62.94, 4.91, 3.770e+002, 3.770e+000, 243.88, 2.00, 1.120e+025, 1.120e+023
7886.0, 7.079e+017, 5.525e+016, 750.0, 7.80, 4.00, 63.42, 4.95, 3.755e+002, 3.755e+000, 243.63, 2.00, 1.116e+025, 1.116e+023
7916.0, 7.110e+017, 5.558e+016, 750.0, 7.82, 4.00, 63.90, 4.99, 3.739e+002, 3.739e+000, 243.38, 2.00, 1.113e+025, 1.113e+023
7946.0, 7.141e+017, 5.590e+016, 750.0, 7.83, 4.00, 64.38, 5.04, 3.723e+002, 3.723e+000, 243.13, 2.00, 1.109e+025, 1.109e+023
7976.0, 7.171e+017, 5.622e+016, 750.0, 7.84, 4.00, 64.87, 5.08, 3.707e+002, 3.707e+000, 242.88, 2.00, 1.106e+025, 1.106e+023
8006.0, 7.201e+017, 5.653e+016, 750.0, 7.85, 4.00, 65.35, 5.13, 3.692e+002, 3.692e+000, 242.63, 2.00, 1.102e+025, 1.102e+023
8036.0, 7.262e+017, 5.730e+016, 750.0, 7.89, 4.00, 66.11, 5.22, 3.676e+002, 3.676e+000, 242.40, 2.00, 1.098e+025, 1.098e+023
8066.0, 7.321e+017, 5.807e+016, 750.0, 7.93, 4.00, 66.87, 5.30, 3.661e+002, 3.661e+000, 242.17, 2.00, 1.095e+025, 1.095e+023
8096.0, 7.380e+017, 5.884e+016, 750.0, 7.97, 4.00, 67.63, 5.39, 3.645e+002, 3.645e+000, 241.94, 2.00, 1.091e+025, 1.091e+023
8126.0, 7.439e+017, 5.961e+016, 750.0, 8.01, 4.00, 68.39, 5.48, 3.630e+002, 3.630e+000, 241.71, 2.00, 1.088e+025, 1.088e+023
8156.0, 7.497e+017, 6.038e+016, 750.0, 8.05, 4.00, 69.15, 5.57, 3.614e+002, 3.614e+000, 241.48, 2.00, 1.084e+025, 1.084e+023
8186.0, 7.639e+017, 6.212e+016, 750.0, 8.13, 4.00, 70.72, 5.75, 3.599e+002, 3.599e+000, 241.32, 2.00, 1.080e+025, 1.080e+023
8216.0, 7.780e+017, 6.387e+016, 750.0, 8.21, 4.00, 72.29, 5.93, 3.584e+002, 3.584e+000, 241.17, 2.00, 1.076e+025, 1.076e+023
8246.0, 7.921e+017, 6.564e+016, 750.0, 8.29, 4.00, 73.85, 6.12, 3.569e+002, 3.569e+000, 241.01, 2.00, 1.072e+025, 1.072e+023
8276.0, 8.059e+017, 6.741e+016, 750.0, 8.36, 4.00, 75.42, 6.31, 3.554e+002, 3.554e+000, 240.85, 2.00, 1.069e+025, 1.069e+023
8306.0, 8.197e+017, 6.919e+016, 750.0, 8.44, 4.00, 76.98, 6.50, 3.538e+002, 3.538e+000, 240.69, 2.00, 1.065e+025, 1.065e+023
8336.0, 8.279e+017, 7.111e+016, 750.0, 8.59, 4.00, 78.02, 6.70, 3.523e+002, 3.523e+000, 240.49, 2.00, 1.061e+025, 1.061e+023
8366.0, 8.360e+017, 7.304e+016, 750.0, 8.74, 4.00, 79.05, 6.91, 3.508e+002, 3.508e+000, 240.29, 2.00, 1.057e+025, 1.057e+023
8396.0, 8.440e+017, 7.499e+016, 750.0, 8.88, 4.00, 80.08, 7.12, 3.493e+002, 3.493e+000, 240.10, 2.00, 1.054e+025, 1.054e+023
8426.0, 8.519e+017, 7.695e+016, 750.0, 9.03, 4.00, 81.12, 7.33, 3.478e+002, 3.478e+000, 239.90, 2.00, 1.050e+025, 1.050e+023
8456.0, 8.598e+017, 7.893e+016, 750.0, 9.18, 4.00, 82.15, 7.54, 3.464e+002, 3.464e+000, 239.70, 2.00, 1.047e+025, 1.047e+023
8486.0, 8.633e+017, 8.095e+016, 750.0, 9.38, 4.00, 82.75, 7.76, 3.449e+002, 3.449e+000, 239.44, 2.00, 1.043e+025, 1.043e+023
8516.0, 8.668e+017, 8.297e+016, 750.0, 9.57, 4.00, 83.35, 7.98, 3.434e+002, 3.434e+000, 239.19, 2.00, 1.040e+025, 1.040e+023
8546.0, 8.702e+017, 8.501e+016, 750.0, 9.77, 4.00, 83.95, 8.20, 3.419e+002, 3.419e+000, 238.93, 2.00, 1.037e+025, 1.037e+023
8576.0, 8.736e+017, 8.705e+016, 750.0, 9.97, 4.00, 84.55, 8.43, 3.405e+002, 3.405e+000, 238.67, 2.00, 1.033e+025, 1.033e+023
8606.0, 8.769e+017, 8.911e+016, 750.0, 10.16, 4.00, 85.15, 8.65, 3.390e+002, 3.390e+000, 238.41, 2.00, 1.030e+025, 1.030e+023
8636.0, 8.839e+017, 9.132e+016, 750.0, 10.33, 4.00, 86.11, 8.90, 3.376e+002, 3.376e+000, 238.18, 2.00, 1.026e+025, 1.026e+023
8666.0, 8.908e+017, 9.354e+016, 750.0, 10.50, 4.00, 87.07, 9.14, 3.361e+002, 3.361e+000, 237.94, 2.00, 1.023e+025, 1.023e+023
8696.0, 8.977e+017, 9.579e+016, 750.0, 10.67, 4.00, 88.03, 9.39, 3.347e+002, 3.347e+000, 237.71, 2.00, 1.020e+025, 1.020e+023
8726.0, 9.045e+017, 9.804e+016, 750.0, 10.84, 4.00, 89.00, 9.65, 3.332e+002, 3.332e+000, 237.47, 2.00, 1.016e+025, 1.016e+023
8756.0, 9.112e+017, 1.003e+017, 750.0, 11.01, 4.00, 89.96, 9.90, 3.318e+002, 3.318e+000, 237.24, 2.00, 1.013e+025, 1.013e+023
8786.0, 9.160e+017, 1.016e+017, 750.0, 11.09, 4.00, 90.72, 10.06, 3.304e+002, 3.304e+000, 236.99, 2.00, 1.010e+025, 1.010e+023
8816.0, 9.207e+017, 1.029e+017, 750.0, 11.18, 4.00, 91.49, 10.23, 3.289e+002, 3.289e+000, 236.75, 2.00, 1.006e+025, 1.006e+023
8846.0, 9.253e+017, 1.042e+017, 750.0, 11.26, 4.00, 92.26, 10.39, 3.275e+002, 3.275e+000, 236.50, 2.00, 1.003e+025, 1.003e+023
8876.0, 9.300e+017, 1.055e+017, 750.0, 11.35, 4.00, 93.02, 10.56, 3.261e+002, 3.261e+000, 236.25, 2.00, 9.997e+024, 9.997e+022
8906.0, 9.345e+017, 1.068e+017, 750.0, 11.43, 4.00, 93.79, 10.72, 3.247e+002, 3.247e+000, 236.01, 2.00, 9.964e+024, 9.964e+022
8936.0, 9.274e+017, 1.056e+017, 750.0, 11.39, 4.00, 93.38, 10.63, 3.233e+002, 3.233e+000, 235.76, 2.00, 9.931e+024, 9.931e+022
8966.0, 9.203e+017, 1.044e+017, 750.0, 11.34, 4.00, 92.97, 10.55, 3.219e+002, 3.219e+000, 235.51, 2.00, 9.899e+024, 9.899e+022
8996.0, 9.132e+017, 1.032e+017, 750.0, 11.30, 4.00, 92.56, 10.46, 3.205e+002, 3.205e+000, 235.27, 2.00, 9.866e+024, 9.866e+022
9026.0, 9.061e+017, 1.020e+017, 750.0, 11.26, 4.00, 92.15, 10.37, 3.191e+002, 3.191e+000, 235.02, 2.00, 9.833e+024, 9.833e+022
9056.0, 8.990e+017, 1.008e+017, 750.0, 11.21, 4.00, 91.73, 10.29, 3.177e+002, 3.177e+000, 234.77, 2.00, 9.800e+024, 9.800e+022
9086.0, 9.009e+017, 9.978e+016, 750.0, 11.08, 4.00, 92.23, 10.21, 3.163e+002, 3.163e+000, 234.51, 2.00, 9.769e+024, 9.769e+022
9116.0, 9.028e+017, 9.874e+016, 750.0, 10.94, 4.00, 92.72, 10.14, 3.149e+002, 3.149e+000, 234.25, 2.00, 9.737e+024, 9.737e+022
9146.0, 9.046e+017, 9.769e+016, 750.0, 10.80, 4.00, 93.21, 10.07, 3.135e+002, 3.135e+000, 233.99, 2.00, 9.705e+024, 9.705e+022
9176.0, 9.064e+017, 9.663e+016, 750.0, 10.66, 4.00, 93.71, 9.99, 3.122e+002, 3.122e+000, 233.73, 2.00, 9.673e+024, 9.673e+022
9206.0, 9.082e+017, 9.556e+016, 750.0, 10.52, 4.00, 94.20, 9.91, 3.108e+002, 3.108e+000, 233.47, 2.00, 9.641e+024, 9.641e+022
9236.0, 9.281e+017, 9.622e+016, 750.0, 10.37, 4.00, 96.58, 10.01, 3.094e+002, 3.094e+000, 233.22, 2.00, 9.610e+024, 9.610e+022
9266.0, 9.478e+017, 9.680e+016, 750.0, 10.21, 4.00, 98.96, 10.11, 3.081e+002, 3.081e+000, 232.97, 2.00, 9.578e+024, 9.578e+022
9296.0, -9.999e+003, 8.991e+005, 750.0, 10.06, 4.00, -9999.00, -9999.00, 3.067e+002, 3.067e+000, 232.71, 2.00, 9.546e+024, 9.546e+022
9326.0, -9.999e+003, 8.991e+005, 750.0, 9.90, 4.00, -9999.00, -9999.00, 3.054e+002, 3.054e+000, 232.46, 2.00, 9.514e+024, 9.514e+022
9356.0, -9.999e+003, 8.991e+005, 750.0, 9.75, 4.00, -9999.00, -9999.00, 3.040e+002, 3.040e+000, 232.20, 2.00, 9.483e+024, 9.483e+022
9386.0, -9.999e+003, 8.991e+005, 750.0, 9.62, 4.00, -9999.00, -9999.00, 3.027e+002, 3.027e+000, 232.04, 2.00, 9.448e+024, 9.448e+022
9416.0, -9.999e+003, 8.991e+005, 750.0, 9.49, 4.00, -9999.00, -9999.00, 3.014e+002, 3.014e+000, 231.87, 2.00, 9.413e+024, 9.413e+022
9446.0, -9.999e+003, 8.991e+005, 750.0, 9.36, 4.00, -9999.00, -9999.00, 3.000e+002, 3.000e+000, 231.70, 2.00, 9.379e+024, 9.379e+022
9476.0, -9.999e+003, 8.991e+005, 750.0, 9.23, 4.00, -9999.00, -9999.00, 2.987e+002, 2.987e+000, 231.53, 2.00, 9.344e+024, 9.344e+022
9506.0, -9.999e+003, 8.991e+005, 750.0, 9.10, 4.00, -9999.00, -9999.00, 2.974e+002, 2.974e+000, 231.36, 2.00, 9.309e+024, 9.309e+022
9536.0, -9.999e+003, 8.991e+005, 750.0, 9.05, 4.00, -9999.00, -9999.00, 2.961e+002, 2.961e+000, 231.11, 2.00, 9.278e+024, 9.278e+022
9566.0, -9.999e+003, 8.991e+005, 750.0, 9.00, 4.00, -9999.00, -9999.00, 2.947e+002, 2.947e+000, 230.85, 2.00, 9.248e+024, 9.248e+022
9596.0, -9.999e+003, 8.991e+005, 750.0, 8.95, 4.00, -9999.00, -9999.00, 2.934e+002, 2.934e+000, 230.59, 2.00, 9.217e+024, 9.217e+022
9626.0, -9.999e+003, 8.991e+005, 750.0, 8.90, 4.00, -9999.00, -9999.00, 2.921e+002, 2.921e+000, 230.34, 2.00, 9.186e+024, 9.186e+022
9656.0, -9.999e+003, 8.991e+005, 750.0, 8.85, 4.00, -9999.00, -9999.00, 2.908e+002, 2.908e+000, 230.08, 2.00, 9.155e+024, 9.155e+022
