9356.0, 3.297e+017, 8.446e+016, 750.0, 25.62, 4.00, 38.18, 9.78, 2.746e+002, 2.746e+000, 230.35, 2.00, 8.634e+024, 8.634e+022
9386.0, 3.359e+017, 8.746e+016, 750.0, 26.03, 4.00, 39.10, 10.18, 2.734e+002, 2.734e+000, 230.47, 2.00, 8.591e+024, 8.591e+022
9416.0, 3.449e+017, 9.121e+016, 750.0, 26.45, 4.00, 40.34, 10.67, 2.722e+002, 2.722e+000, 230.59, 2.00, 8.549e+024, 8.549e+022
9446.0, 3.537e+017, 9.501e+016, 750.0, 26.86, 4.00, 41.58, 11.17, 2.710e+002, 2.710e+000, 230.71, 2.00, 8.507e+024, 8.507e+022
9476.0, 3.624e+017, 9.885e+016, 750.0, 27.28, 4.00, 42.81, 11.68, 2.698e+002, 2.698e+000, 230.83, 2.00, 8.464e+024, 8.464e+022
9506.0, 3.698e+017, 1.024e+017, 750.0, 27.69, 4.00, 43.91, 12.16, 2.686e+002, 2.686e+000, 230.95, 2.00, 8.422e+024, 8.422e+022
9536.0, 3.762e+017, 1.058e+017, 750.0, 28.13, 4.00, 44.86, 12.62, 2.674e+002, 2.674e+000, 230.94, 2.00, 8.385e+024, 8.385e+022
9566.0, 3.813e+017, 1.089e+017, 750.0, 28.56, 4.00, 45.68, 13.05, 2.662e+002, 2.662e+000, 230.94, 2.00, 8.349e+024, 8.349e+022
9596.0, 3.864e+017, 1.120e+017, 750.0, 29.00, 4.00, 46.49, 13.48, 2.650e+002, 2.650e+000, 230.93, 2.00, 8.312e+024, 8.312e+022
9626.0, 3.914e+017, 1.152e+017, 750.0, 29.43, 4.00, 47.30, 13.92, 2.638e+002, 2.638e+000, 230.93, 2.00, 8.275e+024, 8.275e+022
9656.0, 3.970e+017, 1.186e+017, 750.0, 29.87, 4.00, 48.19, 14.39, 2.627e+002, 2.627e+000, 230.92, 2.00, 8.238e+024, 8.238e+022
9686.0, 4.028e+017, 1.230e+017, 750.0, 30.52, 4.00, 49.15, 15.00, 2.615e+002, 2.615e+000, 231.09, 2.00, 8.196e+024, 8.196e+022
9716.0, 4.092e+017, 1.276e+017, 750.0, 31.18, 4.00, 50.18, 15.65, 2.604e+002, 2.604e+000, 231.25, 2.00, 8.154e+024, 8.154e+022
9746.0, 4.154e+017, 1.323e+017, 750.0, 31.84, 4.00, 51.21, 16.30, 2.592e+002, 2.592e+000, 231.42, 2.00, 8.112e+024, 8.112e+022
9776.0, 4.216e+017, 1.370e+017, 750.0, 32.49, 4.00, 52.24, 16.97, 2.581e+002, 2.581e+000, 231.59, 2.00, 8.071e+024, 8.071e+022
9806.0, 4.264e+017, 1.414e+017, 750.0, 33.15, 4.00, 53.11, 17.61, 2.569e+002, 2.569e+000, 231.75, 2.00, 8.029e+024, 8.029e+022
9836.0, 4.306e+017, 1.451e+017, 750.0, 33.70, 4.00, 53.82, 18.14, 2.558e+002, 2.558e+000, 231.53, 2.00, 8.001e+024, 8.001e+022
9866.0, 4.335e+017, 1.485e+017, 750.0, 34.25, 4.00, 54.36, 18.62, 2.547e+002, 2.547e+000, 231.31, 2.00, 7.974e+024, 7.974e+022
9896.0, 4.363e+017, 1.519e+017, 750.0, 34.81, 4.00, 54.91, 19.11, 2.535e+002, 2.535e+000, 231.09, 2.00, 7.946e+024, 7.946e+022
9926.0, 4.391e+017, 1.553e+017, 750.0, 35.36, 4.00, 55.45, 19.61, 2.524e+002, 2.524e+000, 230.87, 2.00, 7.918e+024, 7.918e+022
9956.0, 4.395e+017, 1.578e+017, 750.0, 35.91, 4.00, 55.71, 20.00, 2.513e+002, 2.513e+000, 230.65, 2.00, 7.890e+024, 7.890e+022
9986.0, 4.375e+017, 1.578e+017, 750.0, 36.07, 4.00, 55.66, 20.07, 2.502e+002, 2.502e+000, 230.54, 2.00, 7.859e+024, 7.859e+022
10016.0, 4.331e+017, 1.569e+017, 750.0, 36.22, 4.00, 55.33, 20.04, 2.491e+002, 2.491e+000, 230.44, 2.00, 7.828e+024, 7.828e+022
10046.0, 4.287e+017, 1.560e+017, 750.0, 36.38, 4.00, 54.99, 20.00, 2.480e+002, 2.480e+000, 230.34, 2.00, 7.797e+024, 7.797e+022
10076.0, 4.244e+017, 1.550e+017, 750.0, 36.53, 4.00, 54.65, 19.97, 2.468e+002, 2.468e+000, 230.23, 2.00, 7.765e+024, 7.765e+022
10106.0, 4.181e+017, 1.534e+017, 750.0, 36.69, 4.00, 54.06, 19.83, 2.457e+002, 2.457e+000, 230.13, 2.00, 7.734e+024, 7.734e+022
10136.0, 4.096e+017, 1.514e+017, 750.0, 36.95, 4.00, 53.21, 19.66, 2.447e+002, 2.447e+000, 230.18, 2.00, 7.698e+024, 7.698e+022
10166.0, 3.992e+017, 1.486e+017, 750.0, 37.22, 4.00, 52.10, 19.39, 2.436e+002, 2.436e+000, 230.23, 2.00, 7.663e+024, 7.663e+022
10196.0, 3.888e+017, 1.457e+017, 750.0, 37.48, 4.00, 50.98, 19.11, 2.425e+002, 2.425e+000, 230.28, 2.00, 7.627e+024, 7.627e+022
10226.0, 3.786e+017, 1.429e+017, 750.0, 37.74, 4.00, 49.87, 18.82, 2.414e+002, 2.414e+000, 230.33, 2.00, 7.591e+024, 7.591e+022
10256.0, 3.712e+017, 1.411e+017, 750.0, 38.01, 4.00, 49.13, 18.67, 2.403e+002, 2.403e+000, 230.38, 2.00, 7.555e+024, 7.555e+022
10286.0, 3.667e+017, 1.409e+017, 750.0, 38.42, 4.00, 48.76, 18.73, 2.393e+002, 2.393e+000, 230.44, 2.00, 7.520e+024, 7.520e+022
10316.0, 3.649e+017, 1.417e+017, 750.0, 38.82, 4.00, 48.76, 18.93, 2.382e+002, 2.382e+000, 230.51, 2.00, 7.485e+024, 7.485e+022
10346.0, 3.632e+017, 1.425e+017, 750.0, 39.23, 4.00, 48.75, 19.13, 2.372e+002, 2.372e+000, 230.57, 2.00, 7.450e+024, 7.450e+022
10376.0, 3.615e+017, 1.433e+017, 750.0, 39.63, 4.00, 48.75, 19.32, 2.361e+002, 2.361e+000, 230.63, 2.00, 7.414e+024, 7.414e+022
10406.0, 3.588e+017, 1.436e+017, 750.0, 40.04, 4.00, 48.62, 19.47, 2.350e+002, 2.350e+000, 230.69, 2.00, 7.379e+024, 7.379e+022
10436.0, 3.554e+017, 1.438e+017, 750.0, 40.45, 4.00, 48.35, 19.56, 2.340e+002, 2.340e+000, 230.60, 2.00, 7.350e+024, 7.350e+022
10466.0, 3.510e+017, 1.434e+017, 750.0, 40.87, 4.00, 47.95, 19.60, 2.330e+002, 2.330e+000, 230.51, 2.00, 7.320e+024, 7.320e+022
10496.0, 3.467e+017, 1.431e+017, 750.0, 41.28, 4.00, 47.55, 19.63, 2.319e+002, 2.319e+000, 230.42, 2.00, 7.290e+024, 7.290e+022
10526.0, 3.423e+017, 1.427e+017, 750.0, 41.70, 4.00, 47.15, 19.66, 2.309e+002, 2.309e+000, 230.33, 2.00, 7.261e+024, 7.261e+022
10556.0, 3.397e+017, 1.430e+017, 750.0, 42.11, 4.00, 46.97, 19.78, 2.299e+002, 2.299e+000, 230.24, 2.00, 7.231e+024, 7.231e+022
10586.0, 3.387e+017, 1.440e+017, 750.0, 42.53, 4.00, 47.02, 20.00, 2.289e+002, 2.289e+000, 230.12, 2.00, 7.203e+024, 7.203e+022
10616.0, 3.393e+017, 1.457e+017, 750.0, 42.95, 4.00, 47.29, 20.31, 2.278e+002, 2.278e+000, 229.99, 2.00, 7.175e+024, 7.175e+022
10646.0, 3.399e+017, 1.474e+017, 750.0, 43.38, 4.00, 47.56, 20.63, 2.268e+002, 2.268e+000, 229.87, 2.00, 7.147e+024, 7.147e+022
10676.0, 3.405e+017, 1.491e+017, 750.0, 43.80, 4.00, 47.82, 20.95, 2.258e+002, 2.258e+000, 229.74, 2.00, 7.119e+024, 7.119e+022
10706.0, 3.418e+017, 1.512e+017, 750.0, 44.22, 4.00, 48.20, 21.32, 2.248e+002, 2.248e+000, 229.61, 2.00, 7.091e+024, 7.091e+022
10736.0, 3.438e+017, 1.535e+017, 750.0, 44.65, 4.00, 48.70, 21.74, 2.238e+002, 2.238e+000, 229.57, 2.00, 7.061e+024, 7.061e+022
10766.0, 3.466e+017, 1.563e+017, 750.0, 45.08, 4.00, 49.30, 22.23, 2.228e+002, 2.228e+000, 229.53, 2.00, 7.031e+024, 7.031e+022
10796.0, 3.494e+017, 1.590e+017, 750.0, 45.51, 4.00, 49.91, 22.71, 2.218e+002, 2.218e+000, 229.49, 2.00, 7.000e+024, 7.000e+022
10826.0, 3.521e+017, 1.618e+017, 750.0, 45.94, 4.00, 50.51, 23.21, 2.208e+002, 2.208e+000, 229.45, 2.00, 6.970e+024, 6.970e+022
10856.0, 3.583e+017, 1.662e+017, 750.0, 46.37, 4.00, 51.63, 23.94, 2.198e+002, 2.198e+000, 229.41, 2.00, 6.940e+024, 6.940e+022
10886.0, 3.678e+017, 1.722e+017, 750.0, 46.81, 4.00, 53.25, 24.93, 2.189e+002, 2.189e+000, 229.46, 2.00, 6.908e+024, 6.908e+022
10916.0, 3.808e+017, 1.799e+017, 750.0, 47.25, 4.00, 55.38, 26.17, 2.179e+002, 2.179e+000, 229.51, 2.00, 6.876e+024, 6.876e+022
10946.0, 3.936e+017, 1.877e+017, 750.0, 47.69, 4.00, 57.51, 27.43, 2.169e+002, 2.169e+000, 229.55, 2.00, 6.844e+024, 6.844e+022
10976.0, 4.063e+017, 1.955e+017, 750.0, 48.13, 4.00, 59.64, 28.70, 2.159e+002, 2.159e+000, 229.60, 2.00, 6.812e+024, 6.812e+022
11006.0, 4.146e+017, 2.014e+017, 750.0, 48.57, 4.00, 61.14, 29.70, 2.150e+002, 2.150e+000, 229.65, 2.00, 6.780e+024, 6.780e+022
11036.0, 4.187e+017, 2.021e+017, 750.0, 48.26, 4.00, 62.02, 29.93, 2.140e+002, 2.140e+000, 229.65, 2.00, 6.750e+024, 6.750e+022
11066.0, 4.185e+017, 2.007e+017, 750.0, 47.95, 4.00, 62.28, 29.87, 2.131e+002, 2.131e+000, 229.65, 2.00, 6.720e+024, 6.720e+022
11096.0, 4.183e+017, 1.993e+017, 750.0, 47.65, 4.00, 62.53, 29.79, 2.121e+002, 2.121e+000, 229.66, 2.00, 6.690e+024, 6.690e+022
11126.0, 4.182e+017, 1.980e+017, 750.0, 47.34, 4.00, 62.79, 29.72, 2.112e+002, 2.112e+000, 229.66, 2.00, 6.660e+024, 6.660e+022
11156.0, 4.209e+017, 1.979e+017, 750.0, 47.03, 4.00, 63.48, 29.85, 2.102e+002, 2.102e+000, 229.66, 2.00, 6.630e+024, 6.630e+022
11186.0, 4.266e+017, 1.982e+017, 750.0, 46.46, 4.00, 64.61, 30.01, 2.093e+002, 2.093e+000, 229.55, 2.00, 6.604e+024, 6.604e+022
11216.0, 4.352e+017, 1.997e+017, 750.0, 45.89, 4.00, 66.17, 30.36, 2.084e+002, 2.084e+000, 229.44, 2.00, 6.578e+024, 6.578e+022
11246.0, 4.437e+017, 2.011e+017, 750.0, 45.31, 4.00, 67.73, 30.69, 2.074e+002, 2.074e+000, 229.33, 2.00, 6.551e+024, 6.551e+022
11276.0, 4.521e+017, 2.023e+017, 750.0, 44.74, 4.00, 69.29, 31.00, 2.065e+002, 2.065e+000, 229.22, 2.00, 6.525e+024, 6.525e+022
11306.0, 4.601e+017, 2.032e+017, 750.0, 44.17, 4.00, 70.79, 31.27, 2.056e+002, 2.056e+000, 229.11, 2.00, 6.499e+024, 6.499e+022
11336.0, 4.675e+017, 2.017e+017, 750.0, 43.13, 4.00, 72.22, 31.15, 2.047e+002, 2.047e+000, 228.98, 2.00, 6.474e+024, 6.474e+022
11366.0, 4.745e+017, 1.998e+017, 750.0, 42.10, 4.00, 73.59, 30.98, 2.038e+002, 2.038e+000, 228.86, 2.00, 6.448e+024, 6.448e+022
11396.0, 4.814e+017, 1.977e+017, 750.0, 41.06, 4.00, 74.96, 30.78, 2.028e+002, 2.028e+000, 228.74, 2.00, 6.423e+024, 6.423e+022
11426.0, 4.883e+017, 1.954e+017, 750.0, 40.03, 4.00, 76.33, 30.55, 2.019e+002, 2.019e+000, 228.62, 2.00, 6.397e+024, 6.397e+022
11456.0, 4.997e+017, 1.948e+017, 750.0, 38.99, 4.00, 78.42, 30.58, 2.010e+002, 2.010e+000, 228.50, 2.00, 6.372e+024, 6.372e+022
11486.0, 5.154e+017, 1.915e+017, 750.0, 37.16, 4.00, 81.25, 30.19, 2.001e+002, 2.001e+000, 228.50, 2.00, 6.343e+024, 6.343e+022
11516.0, 5.355e+017, 1.891e+017, 750.0, 35.32, 4.00, 84.80, 29.95, 1.992e+002, 1.992e+000, 228.51, 2.00, 6.315e+024, 6.315e+022
11546.0, 5.554e+017, 1.860e+017, 750.0, 33.49, 4.00, 88.35, 29.59, 1.983e+002, 1.983e+000, 228.51, 2.00, 6.287e+024, 6.287e+022
11576.0, 5.752e+017, 1.820e+017, 750.0, 31.65, 4.00, 91.91, 29.09, 1.975e+002, 1.975e+000, 228.52, 2.00, 6.258e+024, 6.258e+022
11606.0, 5.926e+017, 1.767e+017, 750.0, 29.82, 4.00, 95.12, 28.36, 1.966e+002, 1.966e+000, 228.53, 2.00, 6.230e+024, 6.230e+022
11636.0, 6.077e+017, 1.738e+017, 750.0, 28.61, 4.00, 97.99, 28.03, 1.957e+002, 1.957e+000, 228.56, 2.00, 6.201e+024, 6.201e+022
11666.0, 6.205e+017, 1.700e+017, 750.0, 27.40, 4.00, 100.53, 27.55, 1.948e+002, 1.948e+000, 228.60, 2.00, 6.172e+024, 6.172e+022
11696.0, 6.332e+017, 1.659e+017, 750.0, 26.20, 4.00, 103.06, 27.00, 1.939e+002, 1.939e+000, 228.64, 2.00, 6.144e+024, 6.144e+022
11726.0, 6.458e+017, 1.614e+017, 750.0, 24.99, 4.00, 105.60, 26.39, 1.931e+002, 1.931e+000, 228.67, 2.00, 6.115e+024, 6.115e+022
11756.0, 6.641e+017, 1.579e+017, 750.0, 23.78, 4.00, 109.11, 25.95, 1.922e+002, 1.922e+000, 228.71, 2.00, 6.087e+024, 6.087e+022
11786.0, 6.881e+017, 1.589e+017, 750.0, 23.10, 4.00, 113.60, 26.24, 1.913e+002, 1.913e+000, 228.82, 2.00, 6.057e+024, 6.057e+022
11816.0, 7.176e+017, 1.609e+017, 750.0, 22.42, 4.00, 119.07, 26.69, 1.905e+002, 1.905e+000, 228.94, 2.00, 6.027e+024, 6.027e+022
11846.0, 7.468e+017, 1.623e+017, 750.0, 21.74, 4.00, 124.54, 27.07, 1.896e+002, 1.896e+000, 229.05, 2.00, 5.997e+024, 5.997e+022
11876.0, 7.757e+017, 1.633e+017, 750.0, 21.06, 4.00, 130.01, 27.37, 1.888e+002, 1.888e+000, 229.17, 2.00, 5.967e+024, 5.967e+022
11906.0, 8.063e+017, 1.643e+017, 750.0, 20.37, 4.00, 135.81, 27.67, 1.879e+002, 1.879e+000, 229.28, 2.00, 5.937e+024, 5.937e+022
11936.0, 8.397e+017, 1.679e+017, 750.0, 19.99, 4.00, 141.94, 28.38, 1.871e+002, 1.871e+000, 229.08, 2.00, 5.916e+024, 5.916e+022
11966.0, 8.747e+017, 1.716e+017, 750.0, 19.61, 4.00, 148.39, 29.11, 1.863e+002, 1.863e+000, 228.88, 2.00, 5.895e+024, 5.895e+022
11996.0, 9.095e+017, 1.749e+017, 750.0, 19.23, 4.00, 154.85, 29.79, 1.854e+002, 1.854e+000, 228.67, 2.00, 5.874e+024, 5.874e+022
12026.0, 9.440e+017, 1.780e+017, 750.0, 18.85, 4.00, 161.31, 30.42, 1.846e+002, 1.846e+000, 228.47, 2.00, 5.852e+024, 5.852e+022
12056.0, 9.830e+017, 1.816e+017, 750.0, 18.47, 4.00, 168.58, 31.15, 1.838e+002, 1.838e+000, 228.27, 2.00, 5.831e+024, 5.831e+022
12086.0, 1.025e+018, 1.924e+017, 750.0, 18.77, 4.00, 176.66, 33.16, 1.830e+002, 1.830e+000, 228.33, 2.00, 5.804e+024, 5.804e+022
12116.0, 1.072e+018, 2.043e+017, 750.0, 19.06, 4.00, 185.56, 35.37, 1.821e+002, 1.821e+000, 228.39, 2.00, 5.776e+024, 5.776e+022
12146.0, 1.118e+018, 2.164e+017, 750.0, 19.36, 4.00, 194.45, 37.64, 1.813e+002, 1.813e+000, 228.45, 2.00, 5.749e+024, 5.749e+022
12176.0, 1.163e+018, 2.286e+017, 750.0, 19.65, 4.00, 203.35, 39.96, 1.805e+002, 1.805e+000, 228.50, 2.00, 5.722e+024, 5.722e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 03:14:22                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 3- 7, 21:18:57                             ; PROFILE DATE, TIME (UT) START
2013- 3- 7, 21:20:57                             ; PROFILE DATE, TIME (UT) END
2013- 3- 7, 21:19:57                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 2-16, 18:55:12                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.089e+018, 3.513e+016, 350.0, 3.22, 2.00, 43.64, 1.41, 9.325e+002, 9.325e+000, 270.60, 2.00, 2.496e+025, 2.496e+023
746.0, 1.092e+018, 3.864e+016, 350.0, 3.54, 2.00, 43.87, 1.55, 9.290e+002, 9.290e+000, 270.27, 2.00, 2.490e+025, 2.490e+023
776.0, 1.100e+018, 4.237e+016, 350.0, 3.85, 2.00, 44.31, 1.71, 9.255e+002, 9.255e+000, 269.94, 2.00, 2.483e+025, 2.483e+023
806.0, 1.109e+018, 4.617e+016, 350.0, 4.16, 2.00, 44.77, 1.86, 9.220e+002, 9.220e+000, 269.60, 2.00, 2.477e+025, 2.477e+023
836.0, 1.116e+018, 5.178e+016, 350.0, 4.64, 2.00, 45.18, 2.10, 9.185e+002, 9.185e+000, 269.32, 2.00, 2.470e+025, 2.470e+023
866.0, 1.125e+018, 5.756e+016, 350.0, 5.11, 2.00, 45.69, 2.34, 9.150e+002, 9.150e+000, 269.04, 2.00, 2.463e+025, 2.463e+023
896.0, 1.140e+018, 6.375e+016, 350.0, 5.59, 2.00, 46.43, 2.60, 9.115e+002, 9.115e+000, 268.76, 2.00, 2.457e+025, 2.457e+023
926.0, 1.151e+018, 6.981e+016, 350.0, 6.06, 2.00, 46.98, 2.85, 9.081e+002, 9.081e+000, 268.47, 2.00, 2.450e+025, 2.450e+023
956.0, 1.157e+018, 7.568e+016, 350.0, 6.54, 2.00, 47.37, 3.10, 9.046e+002, 9.046e+000, 268.19, 2.00, 2.443e+025, 2.443e+023
986.0, 1.156e+018, 8.424e+016, 350.0, 7.29, 2.00, 47.46, 3.46, 9.012e+002, 9.012e+000, 267.91, 2.00, 2.436e+025, 2.436e+023
1016.0, 1.197e+018, 9.610e+016, 350.0, 8.03, 2.00, 49.26, 3.96, 8.977e+002, 8.977e+000, 267.63, 2.00, 2.429e+025, 2.429e+023
1046.0, 1.235e+018, 1.084e+017, 350.0, 8.78, 2.00, 50.97, 4.47, 8.943e+002, 8.943e+000, 267.35, 2.00, 2.423e+025, 2.423e+023
1076.0, 1.247e+018, 1.188e+017, 350.0, 9.52, 2.00, 51.63, 4.92, 8.909e+002, 8.909e+000, 267.07, 2.00, 2.416e+025, 2.416e+023
1106.0, 1.266e+018, 1.299e+017, 350.0, 10.27, 2.00, 52.54, 5.39, 8.874e+002, 8.874e+000, 266.79, 2.00, 2.409e+025, 2.409e+023
1136.0, 1.282e+018, 1.464e+017, 350.0, 11.42, 2.00, 53.35, 6.09, 8.841e+002, 8.841e+000, 266.52, 2.00, 2.402e+025, 2.402e+023
1166.0, 1.290e+018, 1.622e+017, 350.0, 12.58, 2.00, 53.84, 6.77, 8.807e+002, 8.807e+000, 266.26, 2.00, 2.396e+025, 2.396e+023
1196.0, 1.340e+018, 1.840e+017, 350.0, 13.73, 2.00, 56.09, 7.70, 8.773e+002, 8.773e+000, 265.99, 2.00, 2.389e+025, 2.389e+023
1226.0, 1.381e+018, 2.056e+017, 350.0, 14.88, 2.00, 57.99, 8.63, 8.739e+002, 8.739e+000, 265.72, 2.00, 2.382e+025, 2.382e+023
1256.0, 1.382e+018, 2.217e+017, 350.0, 16.04, 2.00, 58.20, 9.33, 8.705e+002, 8.705e+000, 265.45, 2.00, 2.375e+025, 2.375e+023
1286.0, 1.394e+018, 1.844e+017, 350.0, 13.23, 2.00, 58.85, 7.78, 8.672e+002, 8.672e+000, 265.17, 2.00, 2.369e+025, 2.369e+023
1316.0, 1.402e+018, 1.461e+017, 350.0, 10.42, 2.00, 59.35, 6.18, 8.639e+002, 8.639e+000, 264.89, 2.00, 2.362e+025, 2.362e+023
1346.0, 1.397e+018, 1.063e+017, 350.0, 7.61, 2.00, 59.31, 4.51, 8.605e+002, 8.605e+000, 264.60, 2.00, 2.355e+025, 2.355e+023
1376.0, 1.397e+018, 6.706e+016, 350.0, 4.80, 2.00, 59.48, 2.85, 8.572e+002, 8.572e+000, 264.32, 2.00, 2.349e+025, 2.349e+023
1406.0, 1.398e+018, 2.781e+016, 350.0, 1.99, 2.00, 59.67, 1.19, 8.539e+002, 8.539e+000, 264.04, 2.00, 2.342e+025, 2.342e+023
1436.0, 1.396e+018, 2.872e+016, 550.0, 2.06, 3.00, 59.76, 1.23, 8.506e+002, 8.506e+000, 263.75, 2.00, 2.336e+025, 2.336e+023
1466.0, 1.412e+018, 3.000e+016, 550.0, 2.13, 3.00, 60.60, 1.29, 8.473e+002, 8.473e+000, 263.47, 2.00, 2.329e+025, 2.329e+023
1496.0, 1.421e+018, 3.117e+016, 550.0, 2.19, 3.00, 61.20, 1.34, 8.440e+002, 8.440e+000, 263.19, 2.00, 2.323e+025, 2.323e+023
1526.0, 1.410e+018, 3.187e+016, 550.0, 2.26, 3.00, 60.87, 1.38, 8.407e+002, 8.407e+000, 262.90, 2.00, 2.316e+025, 2.316e+023
1556.0, 1.397e+018, 1.149e+016, 550.0, 0.82, 3.00, 60.47, 0.50, 8.374e+002, 8.374e+000, 262.62, 2.00, 2.310e+025, 2.310e+023
1586.0, 1.416e+018, 1.207e+016, 550.0, 0.85, 3.00, 61.50, 0.52, 8.342e+002, 8.342e+000, 262.34, 2.00, 2.303e+025, 2.303e+023
1616.0, 1.432e+018, 1.262e+016, 550.0, 0.88, 3.00, 62.35, 0.55, 8.309e+002, 8.309e+000, 262.06, 2.00, 2.296e+025, 2.296e+023
1646.0, 1.436e+018, 1.307e+016, 550.0, 0.91, 3.00, 62.70, 0.57, 8.277e+002, 8.277e+000, 261.79, 2.00, 2.290e+025, 2.290e+023
1676.0, 1.434e+018, 1.347e+016, 550.0, 0.94, 3.00, 62.79, 0.59, 8.244e+002, 8.244e+000, 261.51, 2.00, 2.283e+025, 2.283e+023
1706.0, 1.438e+018, 1.394e+016, 550.0, 0.97, 3.00, 63.17, 0.61, 8.212e+002, 8.212e+000, 261.23, 2.00, 2.277e+025, 2.277e+023
1736.0, 1.430e+018, 1.436e+016, 550.0, 1.00, 3.00, 62.98, 0.63, 8.180e+002, 8.180e+000, 260.95, 2.00, 2.270e+025, 2.270e+023
1766.0, 1.420e+018, 1.476e+016, 550.0, 1.04, 3.00, 62.74, 0.65, 8.148e+002, 8.148e+000, 260.67, 2.00, 2.264e+025, 2.264e+023
1796.0, 1.422e+018, 1.528e+016, 550.0, 1.07, 3.00, 62.97, 0.68, 8.116e+002, 8.116e+000, 260.39, 2.00, 2.258e+025, 2.258e+023
1826.0, 1.431e+018, 1.588e+016, 550.0, 1.11, 3.00, 63.58, 0.71, 8.084e+002, 8.084e+000, 260.11, 2.00, 2.251e+025, 2.251e+023
1856.0, 1.433e+018, 1.641e+016, 550.0, 1.14, 3.00, 63.83, 0.73, 8.052e+002, 8.052e+000, 259.83, 2.00, 2.245e+025, 2.245e+023
1886.0, 1.432e+018, 1.697e+016, 550.0, 1.18, 3.00, 64.00, 0.76, 8.021e+002, 8.021e+000, 259.56, 2.00, 2.238e+025, 2.238e+023
1916.0, 1.432e+018, 1.753e+016, 550.0, 1.22, 3.00, 64.17, 0.79, 7.989e+002, 7.989e+000, 259.30, 2.00, 2.232e+025, 2.232e+023
1946.0, 1.431e+018, 1.809e+016, 550.0, 1.26, 3.00, 64.33, 0.81, 7.958e+002, 7.958e+000, 259.03, 2.00, 2.225e+025, 2.225e+023
1976.0, 1.431e+018, 1.866e+016, 550.0, 1.30, 3.00, 64.50, 0.84, 7.926e+002, 7.926e+000, 258.77, 2.00, 2.218e+025, 2.218e+023
2006.0, 1.430e+018, 1.922e+016, 550.0, 1.34, 3.00, 64.66, 0.87, 7.895e+002, 7.895e+000, 258.50, 2.00, 2.212e+025, 2.212e+023
2036.0, 1.428e+018, 1.984e+016, 550.0, 1.39, 3.00, 64.77, 0.90, 7.864e+002, 7.864e+000, 258.30, 2.00, 2.205e+025, 2.205e+023
2066.0, 1.426e+018, 2.046e+016, 550.0, 1.43, 3.00, 64.87, 0.93, 7.833e+002, 7.833e+000, 258.09, 2.00, 2.198e+025, 2.198e+023
2096.0, 1.424e+018, 2.108e+016, 550.0, 1.48, 3.00, 64.97, 0.96, 7.802e+002, 7.802e+000, 257.88, 2.00, 2.191e+025, 2.191e+023
2126.0, 1.421e+018, 2.169e+016, 550.0, 1.53, 3.00, 65.08, 0.99, 7.771e+002, 7.771e+000, 257.68, 2.00, 2.184e+025, 2.184e+023
2156.0, 1.419e+018, 2.230e+016, 550.0, 1.57, 3.00, 65.18, 1.02, 7.740e+002, 7.740e+000, 257.47, 2.00, 2.177e+025, 2.177e+023
2186.0, 1.416e+018, 2.301e+016, 550.0, 1.63, 3.00, 65.21, 1.06, 7.709e+002, 7.709e+000, 257.22, 2.00, 2.171e+025, 2.171e+023
2216.0, 1.412e+018, 2.371e+016, 550.0, 1.68, 3.00, 65.25, 1.10, 7.678e+002, 7.678e+000, 256.96, 2.00, 2.164e+025, 2.164e+023
2246.0, 1.409e+018, 2.440e+016, 550.0, 1.73, 3.00, 65.29, 1.13, 7.648e+002, 7.648e+000, 256.71, 2.00, 2.158e+025, 2.158e+023
2276.0, 1.405e+018, 2.510e+016, 550.0, 1.79, 3.00, 65.32, 1.17, 7.617e+002, 7.617e+000, 256.45, 2.00, 2.151e+025, 2.151e+023
2306.0, 1.402e+018, 2.578e+016, 550.0, 1.84, 3.00, 65.36, 1.20, 7.587e+002, 7.587e+000, 256.20, 2.00, 2.145e+025, 2.145e+023
2336.0, 1.397e+018, 2.653e+016, 550.0, 1.90, 3.00, 65.32, 1.24, 7.557e+002, 7.557e+000, 255.98, 2.00, 2.138e+025, 2.138e+023
2366.0, 1.391e+018, 2.727e+016, 550.0, 1.96, 3.00, 65.28, 1.28, 7.527e+002, 7.527e+000, 255.75, 2.00, 2.131e+025, 2.131e+023
2396.0, 1.386e+018, 2.800e+016, 550.0, 2.02, 3.00, 65.24, 1.32, 7.496e+002, 7.496e+000, 255.53, 2.00, 2.125e+025, 2.125e+023
