4466.0, 8.662e+017, 5.688e+016, 550.0, 6.57, 3.00, 54.87, 3.60, 5.866e+002, 5.866e+000, 269.17, 2.00, 1.578e+025, 1.578e+023
4496.0, 8.754e+017, 5.767e+016, 550.0, 6.59, 3.00, 55.64, 3.67, 5.844e+002, 5.844e+000, 269.02, 2.00, 1.573e+025, 1.573e+023
4526.0, 8.845e+017, 5.846e+016, 550.0, 6.61, 3.00, 56.40, 3.73, 5.822e+002, 5.822e+000, 268.87, 2.00, 1.568e+025, 1.568e+023
4556.0, 8.924e+017, 5.917e+016, 550.0, 6.63, 3.00, 57.09, 3.79, 5.799e+002, 5.799e+000, 268.72, 2.00, 1.563e+025, 1.563e+023
4586.0, 8.996e+017, 6.011e+016, 550.0, 6.68, 3.00, 57.72, 3.86, 5.778e+002, 5.778e+000, 268.48, 2.00, 1.559e+025, 1.559e+023
4616.0, 9.056e+017, 6.099e+016, 550.0, 6.73, 3.00, 58.27, 3.92, 5.756e+002, 5.756e+000, 268.24, 2.00, 1.554e+025, 1.554e+023
4646.0, 9.116e+017, 6.186e+016, 550.0, 6.79, 3.00, 58.83, 3.99, 5.734e+002, 5.734e+000, 268.00, 2.00, 1.550e+025, 1.550e+023
4676.0, 9.175e+017, 6.274e+016, 550.0, 6.84, 3.00, 59.38, 4.06, 5.712e+002, 5.712e+000, 267.76, 2.00, 1.545e+025, 1.545e+023
4706.0, 9.219e+017, 6.352e+016, 550.0, 6.89, 3.00, 59.85, 4.12, 5.690e+002, 5.690e+000, 267.52, 2.00, 1.540e+025, 1.540e+023
4736.0, 9.250e+017, 6.461e+016, 550.0, 6.98, 3.00, 60.22, 4.21, 5.668e+002, 5.668e+000, 267.26, 2.00, 1.536e+025, 1.536e+023
4766.0, 9.267e+017, 6.560e+016, 550.0, 7.08, 3.00, 60.50, 4.28, 5.646e+002, 5.646e+000, 267.01, 2.00, 1.532e+025, 1.532e+023
4796.0, 9.283e+017, 6.659e+016, 550.0, 7.17, 3.00, 60.78, 4.36, 5.625e+002, 5.625e+000, 266.76, 2.00, 1.527e+025, 1.527e+023
4826.0, 9.298e+017, 6.759e+016, 550.0, 7.27, 3.00, 61.06, 4.44, 5.603e+002, 5.603e+000, 266.50, 2.00, 1.523e+025, 1.523e+023
4856.0, 9.294e+017, 6.843e+016, 550.0, 7.36, 3.00, 61.21, 4.51, 5.582e+002, 5.582e+000, 266.25, 2.00, 1.518e+025, 1.518e+023
4886.0, 9.269e+017, 6.972e+016, 550.0, 7.52, 3.00, 61.23, 4.61, 5.560e+002, 5.560e+000, 266.03, 2.00, 1.514e+025, 1.514e+023
4916.0, 9.224e+017, 7.085e+016, 550.0, 7.68, 3.00, 61.12, 4.69, 5.539e+002, 5.539e+000, 265.82, 2.00, 1.509e+025, 1.509e+023
4946.0, 9.179e+017, 7.196e+016, 550.0, 7.84, 3.00, 61.01, 4.78, 5.518e+002, 5.518e+000, 265.61, 2.00, 1.505e+025, 1.505e+023
4976.0, 9.134e+017, 7.306e+016, 550.0, 8.00, 3.00, 60.90, 4.87, 5.496e+002, 5.496e+000, 265.39, 2.00, 1.500e+025, 1.500e+023
5006.0, 9.066e+017, 7.395e+016, 550.0, 8.16, 3.00, 60.63, 4.95, 5.475e+002, 5.475e+000, 265.18, 2.00, 1.495e+025, 1.495e+023
5036.0, 8.975e+017, 7.548e+016, 550.0, 8.41, 3.00, 60.20, 5.06, 5.454e+002, 5.454e+000, 264.95, 2.00, 1.491e+025, 1.491e+023
5066.0, 8.861e+017, 7.676e+016, 550.0, 8.66, 3.00, 59.61, 5.16, 5.433e+002, 5.433e+000, 264.72, 2.00, 1.486e+025, 1.486e+023
5096.0, 8.748e+017, 7.798e+016, 550.0, 8.91, 3.00, 59.02, 5.26, 5.412e+002, 5.412e+000, 264.50, 2.00, 1.482e+025, 1.482e+023
5126.0, 8.634e+017, 7.916e+016, 550.0, 9.17, 3.00, 58.44, 5.36, 5.391e+002, 5.391e+000, 264.27, 2.00, 1.478e+025, 1.478e+023
5156.0, 8.507e+017, 8.014e+016, 550.0, 9.42, 3.00, 57.75, 5.44, 5.370e+002, 5.370e+000, 264.04, 2.00, 1.473e+025, 1.473e+023
5186.0, 8.366e+017, 8.170e+016, 550.0, 9.77, 3.00, 56.97, 5.56, 5.349e+002, 5.349e+000, 263.82, 2.00, 1.469e+025, 1.469e+023
5216.0, 8.211e+017, 8.302e+016, 550.0, 10.11, 3.00, 56.08, 5.67, 5.329e+002, 5.329e+000, 263.61, 2.00, 1.464e+025, 1.464e+023
5246.0, 8.057e+017, 8.424e+016, 550.0, 10.46, 3.00, 55.19, 5.77, 5.308e+002, 5.308e+000, 263.39, 2.00, 1.460e+025, 1.460e+023
5276.0, 7.903e+017, 8.536e+016, 550.0, 10.80, 3.00, 54.31, 5.87, 5.287e+002, 5.287e+000, 263.17, 2.00, 1.455e+025, 1.455e+023
5306.0, 7.744e+017, 8.632e+016, 550.0, 11.15, 3.00, 53.38, 5.95, 5.267e+002, 5.267e+000, 262.95, 2.00, 1.451e+025, 1.451e+023
5336.0, 7.580e+017, 8.789e+016, 550.0, 11.59, 3.00, 52.41, 6.08, 5.246e+002, 5.246e+000, 262.74, 2.00, 1.446e+025, 1.446e+023
5366.0, 7.411e+017, 8.925e+016, 550.0, 12.04, 3.00, 51.40, 6.19, 5.226e+002, 5.226e+000, 262.53, 2.00, 1.442e+025, 1.442e+023
5396.0, 7.242e+017, 9.047e+016, 550.0, 12.49, 3.00, 50.39, 6.29, 5.206e+002, 5.206e+000, 262.31, 2.00, 1.437e+025, 1.437e+023
5426.0, 7.075e+017, 9.155e+016, 550.0, 12.94, 3.00, 49.37, 6.39, 5.185e+002, 5.185e+000, 262.10, 2.00, 1.433e+025, 1.433e+023
5456.0, 6.908e+017, 9.248e+016, 550.0, 13.39, 3.00, 48.36, 6.47, 5.165e+002, 5.165e+000, 261.89, 2.00, 1.428e+025, 1.428e+023
5486.0, 6.742e+017, 9.411e+016, 550.0, 13.96, 3.00, 47.34, 6.61, 5.145e+002, 5.145e+000, 261.66, 2.00, 1.424e+025, 1.424e+023
5516.0, 6.577e+017, 9.556e+016, 550.0, 14.53, 3.00, 46.32, 6.73, 5.125e+002, 5.125e+000, 261.43, 2.00, 1.420e+025, 1.420e+023
5546.0, 6.413e+017, 9.684e+016, 550.0, 15.10, 3.00, 45.30, 6.84, 5.105e+002, 5.105e+000, 261.20, 2.00, 1.416e+025, 1.416e+023
5576.0, 6.249e+017, 9.794e+016, 550.0, 15.67, 3.00, 44.28, 6.94, 5.085e+002, 5.085e+000, 260.96, 2.00, 1.411e+025, 1.411e+023
5606.0, 6.105e+017, 9.916e+016, 550.0, 16.24, 3.00, 43.39, 7.05, 5.065e+002, 5.065e+000, 260.73, 2.00, 1.407e+025, 1.407e+023
5636.0, 5.980e+017, 1.002e+017, 550.0, 16.75, 3.00, 42.63, 7.14, 5.045e+002, 5.045e+000, 260.47, 2.00, 1.403e+025, 1.403e+023
5666.0, 5.874e+017, 1.014e+017, 550.0, 17.26, 3.00, 41.99, 7.25, 5.025e+002, 5.025e+000, 260.21, 2.00, 1.399e+025, 1.399e+023
5696.0, 5.768e+017, 1.025e+017, 550.0, 17.77, 3.00, 41.36, 7.35, 5.006e+002, 5.006e+000, 259.96, 2.00, 1.395e+025, 1.395e+023
5726.0, 5.663e+017, 1.035e+017, 550.0, 18.28, 3.00, 40.72, 7.44, 4.986e+002, 4.986e+000, 259.70, 2.00, 1.391e+025, 1.391e+023
5756.0, 5.582e+017, 1.049e+017, 550.0, 18.79, 3.00, 40.27, 7.57, 4.966e+002, 4.966e+000, 259.44, 2.00, 1.386e+025, 1.386e+023
5786.0, 5.526e+017, 1.055e+017, 550.0, 19.10, 3.00, 39.99, 7.64, 4.947e+002, 4.947e+000, 259.25, 2.00, 1.382e+025, 1.382e+023
5816.0, 5.494e+017, 1.066e+017, 550.0, 19.41, 3.00, 39.88, 7.74, 4.927e+002, 4.927e+000, 259.06, 2.00, 1.378e+025, 1.378e+023
5846.0, 5.463e+017, 1.077e+017, 550.0, 19.72, 3.00, 39.78, 7.84, 4.908e+002, 4.908e+000, 258.87, 2.00, 1.373e+025, 1.373e+023
5876.0, 5.431e+017, 1.088e+017, 550.0, 20.03, 3.00, 39.68, 7.95, 4.888e+002, 4.888e+000, 258.67, 2.00, 1.369e+025, 1.369e+023
5906.0, 5.416e+017, 1.101e+017, 550.0, 20.33, 3.00, 39.70, 8.07, 4.869e+002, 4.869e+000, 258.48, 2.00, 1.364e+025, 1.364e+023
5936.0, 5.419e+017, 1.113e+017, 550.0, 20.53, 3.00, 39.85, 8.18, 4.850e+002, 4.850e+000, 258.30, 2.00, 1.360e+025, 1.360e+023
5966.0, 5.437e+017, 1.127e+017, 550.0, 20.73, 3.00, 40.11, 8.32, 4.830e+002, 4.830e+000, 258.12, 2.00, 1.355e+025, 1.355e+023
5996.0, 5.456e+017, 1.142e+017, 550.0, 20.93, 3.00, 40.38, 8.45, 4.811e+002, 4.811e+000, 257.94, 2.00, 1.351e+025, 1.351e+023
6026.0, 5.474e+017, 1.157e+017, 550.0, 21.13, 3.00, 40.65, 8.59, 4.792e+002, 4.792e+000, 257.76, 2.00, 1.347e+025, 1.347e+023
6056.0, 5.509e+017, 1.175e+017, 550.0, 21.33, 3.00, 41.04, 8.76, 4.773e+002, 4.773e+000, 257.57, 2.00, 1.342e+025, 1.342e+023
6086.0, 5.563e+017, 1.187e+017, 550.0, 21.33, 3.00, 41.57, 8.87, 4.754e+002, 4.754e+000, 257.32, 2.00, 1.338e+025, 1.338e+023
6116.0, 5.634e+017, 1.202e+017, 550.0, 21.34, 3.00, 42.23, 9.01, 4.735e+002, 4.735e+000, 257.07, 2.00, 1.334e+025, 1.334e+023
6146.0, 5.704e+017, 1.217e+017, 550.0, 21.34, 3.00, 42.88, 9.15, 4.717e+002, 4.717e+000, 256.82, 2.00, 1.330e+025, 1.330e+023
6176.0, 5.774e+017, 1.232e+017, 550.0, 21.34, 3.00, 43.54, 9.29, 4.698e+002, 4.698e+000, 256.57, 2.00, 1.326e+025, 1.326e+023
6206.0, 5.850e+017, 1.248e+017, 550.0, 21.34, 3.00, 44.25, 9.44, 4.679e+002, 4.679e+000, 256.32, 2.00, 1.322e+025, 1.322e+023
6236.0, 5.931e+017, 1.260e+017, 550.0, 21.25, 3.00, 45.01, 9.57, 4.660e+002, 4.660e+000, 256.15, 2.00, 1.318e+025, 1.318e+023
6266.0, 6.019e+017, 1.274e+017, 550.0, 21.16, 3.00, 45.83, 9.70, 4.642e+002, 4.642e+000, 255.98, 2.00, 1.313e+025, 1.313e+023
6296.0, 6.105e+017, 1.287e+017, 550.0, 21.08, 3.00, 46.64, 9.83, 4.623e+002, 4.623e+000, 255.81, 2.00, 1.309e+025, 1.309e+023
6326.0, 6.192e+017, 1.300e+017, 550.0, 20.99, 3.00, 47.46, 9.96, 4.605e+002, 4.605e+000, 255.65, 2.00, 1.305e+025, 1.305e+023
6356.0, 6.265e+017, 1.310e+017, 550.0, 20.90, 3.00, 48.19, 10.07, 4.586e+002, 4.586e+000, 255.48, 2.00, 1.300e+025, 1.300e+023
6386.0, 6.322e+017, 1.327e+017, 550.0, 21.00, 3.00, 48.82, 10.25, 4.568e+002, 4.568e+000, 255.47, 2.00, 1.295e+025, 1.295e+023
6416.0, 6.367e+017, 1.343e+017, 550.0, 21.09, 3.00, 49.36, 10.41, 4.550e+002, 4.550e+000, 255.45, 2.00, 1.290e+025, 1.290e+023
6446.0, 6.411e+017, 1.358e+017, 550.0, 21.19, 3.00, 49.89, 10.57, 4.531e+002, 4.531e+000, 255.44, 2.00, 1.285e+025, 1.285e+023
6476.0, 6.454e+017, 1.374e+017, 550.0, 21.28, 3.00, 50.43, 10.73, 4.513e+002, 4.513e+000, 255.43, 2.00, 1.280e+025, 1.280e+023
6506.0, 6.486e+017, 1.387e+017, 550.0, 21.38, 3.00, 50.89, 10.88, 4.495e+002, 4.495e+000, 255.42, 2.00, 1.275e+025, 1.275e+023
6536.0, 6.511e+017, 1.402e+017, 550.0, 21.53, 3.00, 51.26, 11.04, 4.477e+002, 4.477e+000, 255.29, 2.00, 1.270e+025, 1.270e+023
6566.0, 6.524e+017, 1.415e+017, 550.0, 21.69, 3.00, 51.54, 11.18, 4.459e+002, 4.459e+000, 255.16, 2.00, 1.266e+025, 1.266e+023
6596.0, 6.537e+017, 1.428e+017, 550.0, 21.85, 3.00, 51.83, 11.32, 4.441e+002, 4.441e+000, 255.03, 2.00, 1.261e+025, 1.261e+023
6626.0, 6.550e+017, 1.441e+017, 550.0, 22.01, 3.00, 52.11, 11.47, 4.424e+002, 4.424e+000, 254.90, 2.00, 1.257e+025, 1.257e+023
6656.0, 6.559e+017, 1.454e+017, 550.0, 22.16, 3.00, 52.37, 11.61, 4.406e+002, 4.406e+000, 254.78, 2.00, 1.252e+025, 1.252e+023
6686.0, 6.567e+017, 1.462e+017, 550.0, 22.26, 3.00, 52.60, 11.71, 4.388e+002, 4.388e+000, 254.57, 2.00, 1.248e+025, 1.248e+023
6716.0, 6.572e+017, 1.470e+017, 550.0, 22.36, 3.00, 52.81, 11.81, 4.371e+002, 4.371e+000, 254.37, 2.00, 1.244e+025, 1.244e+023
6746.0, 6.576e+017, 1.477e+017, 550.0, 22.46, 3.00, 53.02, 11.91, 4.353e+002, 4.353e+000, 254.16, 2.00, 1.240e+025, 1.240e+023
6776.0, 6.580e+017, 1.485e+017, 550.0, 22.57, 3.00, 53.22, 12.01, 4.335e+002, 4.335e+000, 253.96, 2.00, 1.236e+025, 1.236e+023
6806.0, 6.577e+017, 1.491e+017, 550.0, 22.67, 3.00, 53.37, 12.10, 4.318e+002, 4.318e+000, 253.75, 2.00, 1.232e+025, 1.232e+023
6836.0, 6.567e+017, 1.503e+017, 550.0, 22.88, 3.00, 53.46, 12.23, 4.300e+002, 4.300e+000, 253.54, 2.00, 1.228e+025, 1.228e+023
6866.0, 6.550e+017, 1.513e+017, 550.0, 23.10, 3.00, 53.49, 12.36, 4.283e+002, 4.283e+000, 253.33, 2.00, 1.225e+025, 1.225e+023
6896.0, 6.533e+017, 1.524e+017, 550.0, 23.32, 3.00, 53.52, 12.48, 4.266e+002, 4.266e+000, 253.12, 2.00, 1.221e+025, 1.221e+023
6926.0, 6.516e+017, 1.534e+017, 550.0, 23.54, 3.00, 53.56, 12.61, 4.249e+002, 4.249e+000, 252.91, 2.00, 1.217e+025, 1.217e+023
6956.0, 6.507e+017, 1.546e+017, 550.0, 23.75, 3.00, 53.65, 12.74, 4.231e+002, 4.231e+000, 252.70, 2.00, 1.213e+025, 1.213e+023
6986.0, 6.505e+017, 1.557e+017, 550.0, 23.94, 3.00, 53.81, 12.88, 4.214e+002, 4.214e+000, 252.48, 2.00, 1.209e+025, 1.209e+023
7016.0, 6.510e+017, 1.570e+017, 550.0, 24.12, 3.00, 54.02, 13.03, 4.197e+002, 4.197e+000, 252.26, 2.00, 1.205e+025, 1.205e+023
7046.0, 6.515e+017, 1.583e+017, 550.0, 24.30, 3.00, 54.24, 13.18, 4.180e+002, 4.180e+000, 252.04, 2.00, 1.201e+025, 1.201e+023
7076.0, 6.520e+017, 1.596e+017, 550.0, 24.48, 3.00, 54.45, 13.33, 4.163e+002, 4.163e+000, 251.82, 2.00, 1.197e+025, 1.197e+023
7106.0, 6.540e+017, 1.613e+017, 550.0, 24.66, 3.00, 54.79, 13.51, 4.146e+002, 4.146e+000, 251.60, 2.00, 1.194e+025, 1.194e+023
7136.0, 6.574e+017, 1.618e+017, 550.0, 24.61, 3.00, 55.25, 13.60, 4.129e+002, 4.129e+000, 251.36, 2.00, 1.190e+025, 1.190e+023
7166.0, 6.623e+017, 1.627e+017, 550.0, 24.57, 3.00, 55.84, 13.72, 4.113e+002, 4.113e+000, 251.11, 2.00, 1.186e+025, 1.186e+023
7196.0, 6.672e+017, 1.636e+017, 550.0, 24.52, 3.00, 56.42, 13.83, 4.096e+002, 4.096e+000, 250.87, 2.00, 1.182e+025, 1.182e+023
7226.0, 6.720e+017, 1.645e+017, 550.0, 24.48, 3.00, 57.00, 13.95, 4.079e+002, 4.079e+000, 250.63, 2.00, 1.179e+025, 1.179e+023
7256.0, 6.766e+017, 1.653e+017, 550.0, 24.43, 3.00, 57.58, 14.07, 4.062e+002, 4.062e+000, 250.38, 2.00, 1.175e+025, 1.175e+023
7286.0, 6.812e+017, 1.670e+017, 550.0, 24.52, 3.00, 58.16, 14.26, 4.046e+002, 4.046e+000, 250.17, 2.00, 1.171e+025, 1.171e+023
7316.0, 6.857e+017, 1.687e+017, 550.0, 24.60, 3.00, 58.73, 14.45, 4.029e+002, 4.029e+000, 249.95, 2.00, 1.168e+025, 1.168e+023
7346.0, 6.901e+017, 1.704e+017, 550.0, 24.69, 3.00, 59.30, 14.64, 4.013e+002, 4.013e+000, 249.74, 2.00, 1.164e+025, 1.164e+023
7376.0, 6.944e+017, 1.720e+017, 550.0, 24.77, 3.00, 59.87, 14.83, 3.996e+002, 3.996e+000, 249.53, 2.00, 1.160e+025, 1.160e+023
7406.0, 6.976e+017, 1.734e+017, 550.0, 24.86, 3.00, 60.34, 15.00, 3.980e+002, 3.980e+000, 249.31, 2.00, 1.156e+025, 1.156e+023
7436.0, 6.997e+017, 1.769e+017, 550.0, 25.29, 3.00, 60.71, 15.35, 3.964e+002, 3.964e+000, 249.08, 2.00, 1.153e+025, 1.153e+023
7466.0, 7.006e+017, 1.802e+017, 550.0, 25.72, 3.00, 60.98, 15.68, 3.947e+002, 3.947e+000, 248.84, 2.00, 1.149e+025, 1.149e+023
7496.0, 7.015e+017, 1.834e+017, 550.0, 26.15, 3.00, 61.25, 16.02, 3.931e+002, 3.931e+000, 248.61, 2.00, 1.145e+025, 1.145e+023
7526.0, 7.024e+017, 1.867e+017, 550.0, 26.58, 3.00, 61.53, 16.35, 3.915e+002, 3.915e+000, 248.37, 2.00, 1.142e+025, 1.142e+023
7556.0, 7.026e+017, 1.898e+017, 550.0, 27.01, 3.00, 61.74, 16.68, 3.899e+002, 3.899e+000, 248.14, 2.00, 1.138e+025, 1.138e+023
7586.0, 7.024e+017, 1.945e+017, 550.0, 27.69, 3.00, 61.91, 17.15, 3.883e+002, 3.883e+000, 247.87, 2.00, 1.135e+025, 1.135e+023
7616.0, 7.015e+017, 1.991e+017, 550.0, 28.38, 3.00, 62.02, 17.60, 3.867e+002, 3.867e+000, 247.61, 2.00, 1.131e+025, 1.131e+023
7646.0, 7.006e+017, 2.036e+017, 550.0, 29.06, 3.00, 62.13, 18.06, 3.851e+002, 3.851e+000, 247.34, 2.00, 1.128e+025, 1.128e+023
7676.0, 6.997e+017, 2.081e+017, 550.0, 29.74, 3.00, 62.24, 18.51, 3.835e+002, 3.835e+000, 247.07, 2.00, 1.124e+025, 1.124e+023
7706.0, 6.991e+017, 2.127e+017, 550.0, 30.43, 3.00, 62.38, 18.98, 3.819e+002, 3.819e+000, 246.81, 2.00, 1.121e+025, 1.121e+023
7736.0, 6.990e+017, 2.175e+017, 550.0, 31.11, 3.00, 62.56, 19.46, 3.803e+002, 3.803e+000, 246.53, 2.00, 1.117e+025, 1.117e+023
7766.0, 6.992e+017, 2.223e+017, 550.0, 31.79, 3.00, 62.76, 19.96, 3.787e+002, 3.787e+000, 246.24, 2.00, 1.114e+025, 1.114e+023
7796.0, 6.994e+017, 2.271e+017, 550.0, 32.48, 3.00, 62.97, 20.45, 3.772e+002, 3.772e+000, 245.96, 2.00, 1.111e+025, 1.111e+023
7826.0, 6.995e+017, 2.320e+017, 550.0, 33.16, 3.00, 63.18, 20.95, 3.756e+002, 3.756e+000, 245.68, 2.00, 1.107e+025, 1.107e+023
7856.0, 7.013e+017, 2.373e+017, 550.0, 33.84, 3.00, 63.53, 21.50, 3.740e+002, 3.740e+000, 245.40, 2.00, 1.104e+025, 1.104e+023
7886.0, 7.043e+017, 2.406e+017, 550.0, 34.17, 3.00, 64.02, 21.88, 3.725e+002, 3.725e+000, 245.23, 2.00, 1.100e+025, 1.100e+023
7916.0, 7.088e+017, 2.445e+017, 550.0, 34.49, 3.00, 64.66, 22.30, 3.709e+002, 3.709e+000, 245.05, 2.00, 1.096e+025, 1.096e+023
7946.0, 7.133e+017, 2.483e+017, 550.0, 34.82, 3.00, 65.29, 22.73, 3.694e+002, 3.694e+000, 244.88, 2.00, 1.092e+025, 1.092e+023
7976.0, 7.177e+017, 2.522e+017, 550.0, 35.14, 3.00, 65.93, 23.17, 3.678e+002, 3.678e+000, 244.71, 2.00, 1.089e+025, 1.089e+023
8006.0, 7.238e+017, 2.567e+017, 550.0, 35.46, 3.00, 66.72, 23.66, 3.663e+002, 3.663e+000, 244.54, 2.00, 1.085e+025, 1.085e+023
8036.0, 7.318e+017, 2.592e+017, 550.0, 35.42, 3.00, 67.68, 23.97, 3.647e+002, 3.647e+000, 244.33, 2.00, 1.081e+025, 1.081e+023
8066.0, 7.414e+017, 2.623e+017, 550.0, 35.38, 3.00, 68.80, 24.34, 3.632e+002, 3.632e+000, 244.11, 2.00, 1.078e+025, 1.078e+023
8096.0, 7.510e+017, 2.654e+017, 550.0, 35.33, 3.00, 69.92, 24.71, 3.617e+002, 3.617e+000, 243.89, 2.00, 1.074e+025, 1.074e+023
8126.0, 7.605e+017, 2.684e+017, 550.0, 35.29, 3.00, 71.04, 25.07, 3.602e+002, 3.602e+000, 243.68, 2.00, 1.071e+025, 1.071e+023
8156.0, 7.701e+017, 2.714e+017, 550.0, 35.25, 3.00, 72.18, 25.44, 3.587e+002, 3.587e+000, 243.46, 2.00, 1.067e+025, 1.067e+023
8186.0, 7.798e+017, 2.737e+017, 550.0, 35.09, 3.00, 73.33, 25.73, 3.572e+002, 3.572e+000, 243.24, 2.00, 1.063e+025, 1.063e+023
8216.0, 7.896e+017, 2.759e+017, 550.0, 34.94, 3.00, 74.49, 26.03, 3.557e+002, 3.557e+000, 243.03, 2.00, 1.060e+025, 1.060e+023
8246.0, 7.993e+017, 2.781e+017, 550.0, 34.79, 3.00, 75.66, 26.32, 3.542e+002, 3.542e+000, 242.81, 2.00, 1.056e+025, 1.056e+023
8276.0, 8.089e+017, 2.802e+017, 550.0, 34.64, 3.00, 76.83, 26.61, 3.527e+002, 3.527e+000, 242.60, 2.00, 1.053e+025, 1.053e+023
8306.0, 8.000e+017, 2.759e+017, 550.0, 34.48, 3.00, 76.23, 26.29, 3.512e+002, 3.512e+000, 242.38, 2.00, 1.049e+025, 1.049e+023
8336.0, 7.724e+017, 2.263e+017, 550.0, 29.30, 3.00, 73.88, 21.64, 3.497e+002, 3.497e+000, 242.24, 2.00, 1.046e+025, 1.046e+023
8366.0, 7.268e+017, 1.752e+017, 550.0, 24.11, 3.00, 69.77, 16.82, 3.482e+002, 3.482e+000, 242.10, 2.00, 1.042e+025, 1.042e+023
8396.0, 6.814e+017, 1.290e+017, 550.0, 18.92, 3.00, 65.65, 12.42, 3.468e+002, 3.468e+000, 241.96, 2.00, 1.038e+025, 1.038e+023
8426.0, 6.364e+017, 8.742e+016, 550.0, 13.74, 3.00, 61.53, 8.45, 3.453e+002, 3.453e+000, 241.82, 2.00, 1.034e+025, 1.034e+023
8456.0, 6.063e+017, 5.185e+016, 550.0, 8.55, 3.00, 58.84, 5.03, 3.438e+002, 3.438e+000, 241.68, 2.00, 1.030e+025, 1.030e+023
8486.0, 5.908e+017, 5.086e+016, 750.0, 8.61, 4.00, 57.57, 4.96, 3.424e+002, 3.424e+000, 241.66, 2.00, 1.026e+025, 1.026e+023
8516.0, 5.899e+017, 5.113e+016, 750.0, 8.67, 4.00, 57.73, 5.00, 3.409e+002, 3.409e+000, 241.64, 2.00, 1.022e+025, 1.022e+023
8546.0, 5.890e+017, 5.139e+016, 750.0, 8.73, 4.00, 57.88, 5.05, 3.395e+002, 3.395e+000, 241.62, 2.00, 1.018e+025, 1.018e+023
8576.0, 5.881e+017, 5.166e+016, 750.0, 8.78, 4.00, 58.04, 5.10, 3.380e+002, 3.380e+000, 241.60, 2.00, 1.013e+025, 1.013e+023
8606.0, 5.884e+017, 5.203e+016, 750.0, 8.84, 4.00, 58.31, 5.16, 3.366e+002, 3.366e+000, 241.58, 2.00, 1.009e+025, 1.009e+023
8636.0, 5.903e+017, 5.176e+016, 750.0, 8.77, 4.00, 58.71, 5.15, 3.352e+002, 3.352e+000, 241.43, 2.00, 1.006e+025, 1.006e+023
8666.0, 5.934e+017, 5.159e+016, 750.0, 8.69, 4.00, 59.23, 5.15, 3.338e+002, 3.338e+000, 241.27, 2.00, 1.002e+025, 1.002e+023
8696.0, 5.964e+017, 5.141e+016, 750.0, 8.62, 4.00, 59.74, 5.15, 3.323e+002, 3.323e+000, 241.11, 2.00, 9.983e+024, 9.983e+022
8726.0, 5.994e+017, 5.122e+016, 750.0, 8.54, 4.00, 60.26, 5.15, 3.309e+002, 3.309e+000, 240.96, 2.00, 9.947e+024, 9.947e+022
8756.0, 6.037e+017, 5.114e+016, 750.0, 8.47, 4.00, 60.91, 5.16, 3.295e+002, 3.295e+000, 240.80, 2.00, 9.911e+024, 9.911e+022
8786.0, 6.096e+017, 5.099e+016, 750.0, 8.36, 4.00, 61.70, 5.16, 3.281e+002, 3.281e+000, 240.56, 2.00, 9.879e+024, 9.879e+022
8816.0, 6.167e+017, 5.094e+016, 750.0, 8.26, 4.00, 62.63, 5.17, 3.267e+002, 3.267e+000, 240.31, 2.00, 9.847e+024, 9.847e+022
8846.0, 6.238e+017, 5.086e+016, 750.0, 8.15, 4.00, 63.55, 5.18, 3.253e+002, 3.253e+000, 240.07, 2.00, 9.815e+024, 9.815e+022
8876.0, 6.308e+017, 5.076e+016, 750.0, 8.05, 4.00, 64.48, 5.19, 3.240e+002, 3.240e+000, 239.83, 2.00, 9.783e+024, 9.783e+022
8906.0, 6.382e+017, 5.069e+016, 750.0, 7.94, 4.00, 65.45, 5.20, 3.226e+002, 3.226e+000, 239.58, 2.00, 9.751e+024, 9.751e+022
8936.0, 6.463e+017, 5.103e+016, 750.0, 7.90, 4.00, 66.48, 5.25, 3.212e+002, 3.212e+000, 239.30, 2.00, 9.721e+024, 9.721e+022
8966.0, 6.548e+017, 5.140e+016, 750.0, 7.85, 4.00, 67.56, 5.30, 3.198e+002, 3.198e+000, 239.01, 2.00, 9.692e+024, 9.692e+022
8996.0, 6.632e+017, 5.176e+016, 750.0, 7.81, 4.00, 68.64, 5.36, 3.185e+002, 3.185e+000, 238.72, 2.00, 9.662e+024, 9.662e+022
9026.0, 6.715e+017, 5.211e+016, 750.0, 7.76, 4.00, 69.71, 5.41, 3.171e+002, 3.171e+000, 238.43, 2.00, 9.632e+024, 9.632e+022
9056.0, 6.775e+017, 5.227e+016, 750.0, 7.71, 4.00, 70.56, 5.44, 3.157e+002, 3.157e+000, 238.14, 2.00, 9.602e+024, 9.602e+022
9086.0, 6.811e+017, 5.312e+016, 750.0, 7.80, 4.00, 71.16, 5.55, 3.144e+002, 3.144e+000, 237.88, 2.00, 9.572e+024, 9.572e+022
9116.0, 6.825e+017, 5.379e+016, 750.0, 7.88, 4.00, 71.53, 5.64, 3.130e+002, 3.130e+000, 237.61, 2.00, 9.541e+024, 9.541e+022
9146.0, 6.838e+017, 5.446e+016, 750.0, 7.96, 4.00, 71.89, 5.73, 3.117e+002, 3.117e+000, 237.35, 2.00, 9.511e+024, 9.511e+022
9176.0, 6.850e+017, 5.513e+016, 750.0, 8.05, 4.00, 72.26, 5.82, 3.103e+002, 3.103e+000, 237.09, 2.00, 9.480e+024, 9.480e+022
9206.0, 6.852e+017, 5.571e+016, 750.0, 8.13, 4.00, 72.51, 5.90, 3.090e+002, 3.090e+000, 236.82, 2.00, 9.449e+024, 9.449e+022
