12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 04:02:28                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
9086.0, -9.999e+003, 8.991e+005, 750.0, 48.22, 4.00, -9999.00, -9999.00, 2.858e+002, 2.858e+000, 229.85, 2.00, 9.007e+024, 9.007e+022
9116.0, -9.999e+003, 8.991e+005, 750.0, 47.63, 4.00, -9999.00, -9999.00, 2.846e+002, 2.846e+000, 229.89, 2.00, 8.966e+024, 8.966e+022
9146.0, -9.999e+003, 8.991e+005, 750.0, 47.04, 4.00, -9999.00, -9999.00, 2.833e+002, 2.833e+000, 229.92, 2.00, 8.924e+024, 8.924e+022
9176.0, -9.999e+003, 8.991e+005, 750.0, 46.45, 4.00, -9999.00, -9999.00, 2.820e+002, 2.820e+000, 229.96, 2.00, 8.883e+024, 8.883e+022
9206.0, -9.999e+003, 8.991e+005, 750.0, 45.87, 4.00, -9999.00, -9999.00, 2.808e+002, 2.808e+000, 229.99, 2.00, 8.842e+024, 8.842e+022
9236.0, -9.999e+003, 8.991e+005, 750.0, 43.46, 4.00, -9999.00, -9999.00, 2.795e+002, 2.795e+000, 230.06, 2.00, 8.800e+024, 8.800e+022
9266.0, -9.999e+003, 8.991e+005, 750.0, 41.05, 4.00, -9999.00, -9999.00, 2.783e+002, 2.783e+000, 230.14, 2.00, 8.759e+024, 8.759e+022
9296.0, -9.999e+003, 8.991e+005, 750.0, 38.64, 4.00, -9999.00, -9999.00, 2.771e+002, 2.771e+000, 230.21, 2.00, 8.717e+024, 8.717e+022
9326.0, -9.999e+003, 8.991e+005, 750.0, 36.24, 4.00, -9999.00, -9999.00, 2.758e+002, 2.758e+000, 230.28, 2.00, 8.675e+024, 8.675e+022
9356.0, -9.999e+003, 8.991e+005, 750.0, 33.83, 4.00, -9999.00, -9999.00, 2.746e+002, 2.746e+000, 230.35, 2.00, 8.634e+024, 8.634e+022
9386.0, -9.999e+003, 8.991e+005, 750.0, 32.30, 4.00, -9999.00, -9999.00, 2.734e+002, 2.734e+000, 230.47, 2.00, 8.591e+024, 8.591e+022
9416.0, -9.999e+003, 8.991e+005, 750.0, 30.77, 4.00, -9999.00, -9999.00, 2.722e+002, 2.722e+000, 230.59, 2.00, 8.549e+024, 8.549e+022
9446.0, -9.999e+003, 8.991e+005, 750.0, 29.24, 4.00, -9999.00, -9999.00, 2.710e+002, 2.710e+000, 230.71, 2.00, 8.507e+024, 8.507e+022
9476.0, -9.999e+003, 8.991e+005, 750.0, 27.70, 4.00, -9999.00, -9999.00, 2.698e+002, 2.698e+000, 230.83, 2.00, 8.464e+024, 8.464e+022
9506.0, -9.999e+003, 8.991e+005, 750.0, 26.17, 4.00, -9999.00, -9999.00, 2.686e+002, 2.686e+000, 230.95, 2.00, 8.422e+024, 8.422e+022
9536.0, -9.999e+003, 8.991e+005, 750.0, 25.39, 4.00, -9999.00, -9999.00, 2.674e+002, 2.674e+000, 230.94, 2.00, 8.385e+024, 8.385e+022
9566.0, -9.999e+003, 8.991e+005, 750.0, 24.61, 4.00, -9999.00, -9999.00, 2.662e+002, 2.662e+000, 230.94, 2.00, 8.349e+024, 8.349e+022
9596.0, -9.999e+003, 8.991e+005, 750.0, 23.83, 4.00, -9999.00, -9999.00, 2.650e+002, 2.650e+000, 230.93, 2.00, 8.312e+024, 8.312e+022
9626.0, -9.999e+003, 8.991e+005, 750.0, 23.05, 4.00, -9999.00, -9999.00, 2.638e+002, 2.638e+000, 230.93, 2.00, 8.275e+024, 8.275e+022
9656.0, -9.999e+003, 8.991e+005, 750.0, 22.27, 4.00, -9999.00, -9999.00, 2.627e+002, 2.627e+000, 230.92, 2.00, 8.238e+024, 8.238e+022
9686.0, -9.999e+003, 8.991e+005, 750.0, 21.75, 4.00, -9999.00, -9999.00, 2.615e+002, 2.615e+000, 231.09, 2.00, 8.196e+024, 8.196e+022
9716.0, -9.999e+003, 8.991e+005, 750.0, 21.23, 4.00, -9999.00, -9999.00, 2.604e+002, 2.604e+000, 231.25, 2.00, 8.154e+024, 8.154e+022
9746.0, -9.999e+003, 8.991e+005, 750.0, 20.71, 4.00, -9999.00, -9999.00, 2.592e+002, 2.592e+000, 231.42, 2.00, 8.112e+024, 8.112e+022
9776.0, -9.999e+003, 8.991e+005, 750.0, 20.19, 4.00, -9999.00, -9999.00, 2.581e+002, 2.581e+000, 231.59, 2.00, 8.071e+024, 8.071e+022
9806.0, -9.999e+003, 8.991e+005, 750.0, 19.67, 4.00, -9999.00, -9999.00, 2.569e+002, 2.569e+000, 231.75, 2.00, 8.029e+024, 8.029e+022
9836.0, -9.999e+003, 8.991e+005, 750.0, 19.48, 4.00, -9999.00, -9999.00, 2.558e+002, 2.558e+000, 231.53, 2.00, 8.001e+024, 8.001e+022
9866.0, -9.999e+003, 8.991e+005, 750.0, 19.30, 4.00, -9999.00, -9999.00, 2.547e+002, 2.547e+000, 231.31, 2.00, 7.974e+024, 7.974e+022
9896.0, -9.999e+003, 8.991e+005, 750.0, 19.11, 4.00, -9999.00, -9999.00, 2.535e+002, 2.535e+000, 231.09, 2.00, 7.946e+024, 7.946e+022
9926.0, -9.999e+003, 8.991e+005, 750.0, 18.92, 4.00, -9999.00, -9999.00, 2.524e+002, 2.524e+000, 230.87, 2.00, 7.918e+024, 7.918e+022
9956.0, -9.999e+003, 8.991e+005, 750.0, 18.74, 4.00, -9999.00, -9999.00, 2.513e+002, 2.513e+000, 230.65, 2.00, 7.890e+024, 7.890e+022
9986.0, -9.999e+003, 8.991e+005, 750.0, 18.85, 4.00, -9999.00, -9999.00, 2.502e+002, 2.502e+000, 230.54, 2.00, 7.859e+024, 7.859e+022
10016.0, -9.999e+003, 8.991e+005, 750.0, 18.97, 4.00, -9999.00, -9999.00, 2.491e+002, 2.491e+000, 230.44, 2.00, 7.828e+024, 7.828e+022
10046.0, -9.999e+003, 8.991e+005, 750.0, 19.08, 4.00, -9999.00, -9999.00, 2.480e+002, 2.480e+000, 230.34, 2.00, 7.797e+024, 7.797e+022
10076.0, -9.999e+003, 8.991e+005, 750.0, 19.19, 4.00, -9999.00, -9999.00, 2.468e+002, 2.468e+000, 230.23, 2.00, 7.765e+024, 7.765e+022
10106.0, -9.999e+003, 8.991e+005, 750.0, 19.31, 4.00, -9999.00, -9999.00, 2.457e+002, 2.457e+000, 230.13, 2.00, 7.734e+024, 7.734e+022
10136.0, -9.999e+003, 8.991e+005, 750.0, 19.73, 4.00, -9999.00, -9999.00, 2.447e+002, 2.447e+000, 230.18, 2.00, 7.698e+024, 7.698e+022
10166.0, -9.999e+003, 8.991e+005, 750.0, 20.14, 4.00, -9999.00, -9999.00, 2.436e+002, 2.436e+000, 230.23, 2.00, 7.663e+024, 7.663e+022
10196.0, -9.999e+003, 8.991e+005, 750.0, 20.56, 4.00, -9999.00, -9999.00, 2.425e+002, 2.425e+000, 230.28, 2.00, 7.627e+024, 7.627e+022
10226.0, -9.999e+003, 8.991e+005, 750.0, 20.97, 4.00, -9999.00, -9999.00, 2.414e+002, 2.414e+000, 230.33, 2.00, 7.591e+024, 7.591e+022
10256.0, -9.999e+003, 8.991e+005, 750.0, 21.39, 4.00, -9999.00, -9999.00, 2.403e+002, 2.403e+000, 230.38, 2.00, 7.555e+024, 7.555e+022
10286.0, -9.999e+003, 8.991e+005, 750.0, 22.04, 4.00, -9999.00, -9999.00, 2.393e+002, 2.393e+000, 230.44, 2.00, 7.520e+024, 7.520e+022
10316.0, -9.999e+003, 8.991e+005, 750.0, 22.69, 4.00, -9999.00, -9999.00, 2.382e+002, 2.382e+000, 230.51, 2.00, 7.485e+024, 7.485e+022
10346.0, -9.999e+003, 8.991e+005, 750.0, 23.34, 4.00, -9999.00, -9999.00, 2.372e+002, 2.372e+000, 230.57, 2.00, 7.450e+024, 7.450e+022
10376.0, -9.999e+003, 8.991e+005, 750.0, 23.99, 4.00, -9999.00, -9999.00, 2.361e+002, 2.361e+000, 230.63, 2.00, 7.414e+024, 7.414e+022
10406.0, -9.999e+003, 8.991e+005, 750.0, 24.64, 4.00, -9999.00, -9999.00, 2.350e+002, 2.350e+000, 230.69, 2.00, 7.379e+024, 7.379e+022
10436.0, -9.999e+003, 8.991e+005, 750.0, 25.58, 4.00, -9999.00, -9999.00, 2.340e+002, 2.340e+000, 230.60, 2.00, 7.350e+024, 7.350e+022
10466.0, -9.999e+003, 8.991e+005, 750.0, 26.53, 4.00, -9999.00, -9999.00, 2.330e+002, 2.330e+000, 230.51, 2.00, 7.320e+024, 7.320e+022
10496.0, -9.999e+003, 8.991e+005, 750.0, 27.47, 4.00, -9999.00, -9999.00, 2.319e+002, 2.319e+000, 230.42, 2.00, 7.290e+024, 7.290e+022
10526.0, -9.999e+003, 8.991e+005, 750.0, 28.42, 4.00, -9999.00, -9999.00, 2.309e+002, 2.309e+000, 230.33, 2.00, 7.261e+024, 7.261e+022
10556.0, -9.999e+003, 8.991e+005, 750.0, 29.36, 4.00, -9999.00, -9999.00, 2.299e+002, 2.299e+000, 230.24, 2.00, 7.231e+024, 7.231e+022
10586.0, -9.999e+003, 8.991e+005, 750.0, 30.74, 4.00, -9999.00, -9999.00, 2.289e+002, 2.289e+000, 230.12, 2.00, 7.203e+024, 7.203e+022
10616.0, -9.999e+003, 8.991e+005, 750.0, 32.12, 4.00, -9999.00, -9999.00, 2.278e+002, 2.278e+000, 229.99, 2.00, 7.175e+024, 7.175e+022
10646.0, -9.999e+003, 8.991e+005, 750.0, 33.49, 4.00, -9999.00, -9999.00, 2.268e+002, 2.268e+000, 229.87, 2.00, 7.147e+024, 7.147e+022
10676.0, -9.999e+003, 8.991e+005, 750.0, 34.87, 4.00, -9999.00, -9999.00, 2.258e+002, 2.258e+000, 229.74, 2.00, 7.119e+024, 7.119e+022
10706.0, -9.999e+003, 8.991e+005, 750.0, 36.25, 4.00, -9999.00, -9999.00, 2.248e+002, 2.248e+000, 229.61, 2.00, 7.091e+024, 7.091e+022
10736.0, -9.999e+003, 8.991e+005, 750.0, 37.40, 4.00, -9999.00, -9999.00, 2.238e+002, 2.238e+000, 229.57, 2.00, 7.061e+024, 7.061e+022
10766.0, -9.999e+003, 8.991e+005, 750.0, 38.55, 4.00, -9999.00, -9999.00, 2.228e+002, 2.228e+000, 229.53, 2.00, 7.031e+024, 7.031e+022
10796.0, -9.999e+003, 8.991e+005, 750.0, 39.70, 4.00, -9999.00, -9999.00, 2.218e+002, 2.218e+000, 229.49, 2.00, 7.000e+024, 7.000e+022
10826.0, -9.999e+003, 8.991e+005, 750.0, 40.85, 4.00, -9999.00, -9999.00, 2.208e+002, 2.208e+000, 229.45, 2.00, 6.970e+024, 6.970e+022
10856.0, -9.999e+003, 8.991e+005, 750.0, 42.00, 4.00, -9999.00, -9999.00, 2.198e+002, 2.198e+000, 229.41, 2.00, 6.940e+024, 6.940e+022
10886.0, -9.999e+003, 8.991e+005, 750.0, 42.69, 4.00, -9999.00, -9999.00, 2.189e+002, 2.189e+000, 229.46, 2.00, 6.908e+024, 6.908e+022
10916.0, -9.999e+003, 8.991e+005, 750.0, 43.39, 4.00, -9999.00, -9999.00, 2.179e+002, 2.179e+000, 229.51, 2.00, 6.876e+024, 6.876e+022
10946.0, -9.999e+003, 8.991e+005, 750.0, 44.09, 4.00, -9999.00, -9999.00, 2.169e+002, 2.169e+000, 229.55, 2.00, 6.844e+024, 6.844e+022
10976.0, -9.999e+003, 8.991e+005, 750.0, 44.79, 4.00, -9999.00, -9999.00, 2.159e+002, 2.159e+000, 229.60, 2.00, 6.812e+024, 6.812e+022
11006.0, -9.999e+003, 8.991e+005, 750.0, 45.49, 4.00, -9999.00, -9999.00, 2.150e+002, 2.150e+000, 229.65, 2.00, 6.780e+024, 6.780e+022
11036.0, -9.999e+003, 8.991e+005, 750.0, 46.22, 4.00, -9999.00, -9999.00, 2.140e+002, 2.140e+000, 229.65, 2.00, 6.750e+024, 6.750e+022
11066.0, -9.999e+003, 8.991e+005, 750.0, 46.95, 4.00, -9999.00, -9999.00, 2.131e+002, 2.131e+000, 229.65, 2.00, 6.720e+024, 6.720e+022
11096.0, -9.999e+003, 8.991e+005, 750.0, 47.68, 4.00, -9999.00, -9999.00, 2.121e+002, 2.121e+000, 229.66, 2.00, 6.690e+024, 6.690e+022
11126.0, -9.999e+003, 8.991e+005, 750.0, 48.41, 4.00, -9999.00, -9999.00, 2.112e+002, 2.112e+000, 229.66, 2.00, 6.660e+024, 6.660e+022
11156.0, -9.999e+003, 8.991e+005, 750.0, 49.14, 4.00, -9999.00, -9999.00, 2.102e+002, 2.102e+000, 229.66, 2.00, 6.630e+024, 6.630e+022
11186.0, -9.999e+003, 8.991e+005, 750.0, 49.91, 4.00, -9999.00, -9999.00, 2.093e+002, 2.093e+000, 229.55, 2.00, 6.604e+024, 6.604e+022
11216.0, -9.999e+003, 8.991e+005, 750.0, 50.68, 4.00, -9999.00, -9999.00, 2.084e+002, 2.084e+000, 229.44, 2.00, 6.578e+024, 6.578e+022
11246.0, -9.999e+003, 8.991e+005, 750.0, 51.44, 4.00, -9999.00, -9999.00, 2.074e+002, 2.074e+000, 229.33, 2.00, 6.551e+024, 6.551e+022
11276.0, -9.999e+003, 8.991e+005, 750.0, 52.21, 4.00, -9999.00, -9999.00, 2.065e+002, 2.065e+000, 229.22, 2.00, 6.525e+024, 6.525e+022
11306.0, -9.999e+003, 8.991e+005, 750.0, 52.97, 4.00, -9999.00, -9999.00, 2.056e+002, 2.056e+000, 229.11, 2.00, 6.499e+024, 6.499e+022
11336.0, -9.999e+003, 8.991e+005, 750.0, 53.77, 4.00, -9999.00, -9999.00, 2.047e+002, 2.047e+000, 228.98, 2.00, 6.474e+024, 6.474e+022
11366.0, -9.999e+003, 8.991e+005, 750.0, 54.58, 4.00, -9999.00, -9999.00, 2.038e+002, 2.038e+000, 228.86, 2.00, 6.448e+024, 6.448e+022
11396.0, -9.999e+003, 8.991e+005, 750.0, 55.38, 4.00, -9999.00, -9999.00, 2.028e+002, 2.028e+000, 228.74, 2.00, 6.423e+024, 6.423e+022
11426.0, -9.999e+003, 8.991e+005, 750.0, 56.18, 4.00, -9999.00, -9999.00, 2.019e+002, 2.019e+000, 228.62, 2.00, 6.397e+024, 6.397e+022
11456.0, -9.999e+003, 8.991e+005, 750.0, 56.98, 4.00, -9999.00, -9999.00, 2.010e+002, 2.010e+000, 228.50, 2.00, 6.372e+024, 6.372e+022
11486.0, -9.999e+003, 8.991e+005, 750.0, 57.83, 4.00, -9999.00, -9999.00, 2.001e+002, 2.001e+000, 228.50, 2.00, 6.343e+024, 6.343e+022
11516.0, -9.999e+003, 8.991e+005, 750.0, 58.67, 4.00, -9999.00, -9999.00, 1.992e+002, 1.992e+000, 228.51, 2.00, 6.315e+024, 6.315e+022
11546.0, -9.999e+003, 8.991e+005, 750.0, 59.51, 4.00, -9999.00, -9999.00, 1.983e+002, 1.983e+000, 228.51, 2.00, 6.287e+024, 6.287e+022
11576.0, -9.999e+003, 8.991e+005, 750.0, 60.35, 4.00, -9999.00, -9999.00, 1.975e+002, 1.975e+000, 228.52, 2.00, 6.258e+024, 6.258e+022
11606.0, -9.999e+003, 8.991e+005, 750.0, 61.19, 4.00, -9999.00, -9999.00, 1.966e+002, 1.966e+000, 228.53, 2.00, 6.230e+024, 6.230e+022
11636.0, -9.999e+003, 8.991e+005, 750.0, 62.08, 4.00, -9999.00, -9999.00, 1.957e+002, 1.957e+000, 228.56, 2.00, 6.201e+024, 6.201e+022
11666.0, -9.999e+003, 8.991e+005, 750.0, 62.96, 4.00, -9999.00, -9999.00, 1.948e+002, 1.948e+000, 228.60, 2.00, 6.172e+024, 6.172e+022
11696.0, -9.999e+003, 8.991e+005, 750.0, 63.85, 4.00, -9999.00, -9999.00, 1.939e+002, 1.939e+000, 228.64, 2.00, 6.144e+024, 6.144e+022
11726.0, -9.999e+003, 8.991e+005, 750.0, 64.73, 4.00, -9999.00, -9999.00, 1.931e+002, 1.931e+000, 228.67, 2.00, 6.115e+024, 6.115e+022
11756.0, -9.999e+003, 8.991e+005, 750.0, 65.62, 4.00, -9999.00, -9999.00, 1.922e+002, 1.922e+000, 228.71, 2.00, 6.087e+024, 6.087e+022
11786.0, -9.999e+003, 8.991e+005, 750.0, 65.99, 4.00, -9999.00, -9999.00, 1.913e+002, 1.913e+000, 228.82, 2.00, 6.057e+024, 6.057e+022
11816.0, -9.999e+003, 8.991e+005, 750.0, 66.36, 4.00, -9999.00, -9999.00, 1.905e+002, 1.905e+000, 228.94, 2.00, 6.027e+024, 6.027e+022
11846.0, -9.999e+003, 8.991e+005, 750.0, 66.72, 4.00, -9999.00, -9999.00, 1.896e+002, 1.896e+000, 229.05, 2.00, 5.997e+024, 5.997e+022
11876.0, -9.999e+003, 8.991e+005, 750.0, 67.09, 4.00, -9999.00, -9999.00, 1.888e+002, 1.888e+000, 229.17, 2.00, 5.967e+024, 5.967e+022
11906.0, -9.999e+003, 8.991e+005, 750.0, 67.46, 4.00, -9999.00, -9999.00, 1.879e+002, 1.879e+000, 229.28, 2.00, 5.937e+024, 5.937e+022
11936.0, -9.999e+003, 8.991e+005, 750.0, 67.31, 4.00, -9999.00, -9999.00, 1.871e+002, 1.871e+000, 229.08, 2.00, 5.916e+024, 5.916e+022
11966.0, -9.999e+003, 8.991e+005, 750.0, 67.15, 4.00, -9999.00, -9999.00, 1.863e+002, 1.863e+000, 228.88, 2.00, 5.895e+024, 5.895e+022
11996.0, -9.999e+003, 8.991e+005, 750.0, 66.99, 4.00, -9999.00, -9999.00, 1.854e+002, 1.854e+000, 228.67, 2.00, 5.874e+024, 5.874e+022
12026.0, -9.999e+003, 8.991e+005, 750.0, 66.84, 4.00, -9999.00, -9999.00, 1.846e+002, 1.846e+000, 228.47, 2.00, 5.852e+024, 5.852e+022
12056.0, -9.999e+003, 8.991e+005, 750.0, 66.68, 4.00, -9999.00, -9999.00, 1.838e+002, 1.838e+000, 228.27, 2.00, 5.831e+024, 5.831e+022
12086.0, -9.999e+003, 8.991e+005, 750.0, 66.52, 4.00, -9999.00, -9999.00, 1.830e+002, 1.830e+000, 228.33, 2.00, 5.804e+024, 5.804e+022
12116.0, -9.999e+003, 8.991e+005, 750.0, 66.36, 4.00, -9999.00, -9999.00, 1.821e+002, 1.821e+000, 228.39, 2.00, 5.776e+024, 5.776e+022
12146.0, -9.999e+003, 8.991e+005, 750.0, 66.21, 4.00, -9999.00, -9999.00, 1.813e+002, 1.813e+000, 228.45, 2.00, 5.749e+024, 5.749e+022
12176.0, -9.999e+003, 8.991e+005, 750.0, 66.05, 4.00, -9999.00, -9999.00, 1.805e+002, 1.805e+000, 228.50, 2.00, 5.722e+024, 5.722e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 04:02:28                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 3-14, 21:42:54                             ; PROFILE DATE, TIME (UT) START
2013- 3-14, 21:44:54                             ; PROFILE DATE, TIME (UT) END
2013- 3-14, 21:43:54                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 2-16, 18:55:12                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.280e+018, 4.333e+016, 350.0, 3.38, 2.00, 51.29, 1.74, 9.325e+002, 9.325e+000, 270.60, 2.00, 2.496e+025, 2.496e+023
746.0, 1.284e+018, 4.730e+016, 350.0, 3.68, 2.00, 51.57, 1.90, 9.290e+002, 9.290e+000, 270.27, 2.00, 2.490e+025, 2.490e+023
776.0, 1.286e+018, 5.120e+016, 350.0, 3.98, 2.00, 51.78, 2.06, 9.255e+002, 9.255e+000, 269.94, 2.00, 2.483e+025, 2.483e+023
806.0, 1.274e+018, 5.454e+016, 350.0, 4.28, 2.00, 51.44, 2.20, 9.220e+002, 9.220e+000, 269.60, 2.00, 2.477e+025, 2.477e+023
836.0, 1.302e+018, 6.131e+016, 350.0, 4.71, 2.00, 52.69, 2.48, 9.185e+002, 9.185e+000, 269.32, 2.00, 2.470e+025, 2.470e+023
866.0, 1.320e+018, 6.784e+016, 350.0, 5.14, 2.00, 53.58, 2.75, 9.150e+002, 9.150e+000, 269.04, 2.00, 2.463e+025, 2.463e+023
896.0, 1.298e+018, 7.228e+016, 350.0, 5.57, 2.00, 52.83, 2.94, 9.115e+002, 9.115e+000, 268.76, 2.00, 2.457e+025, 2.457e+023
926.0, 1.305e+018, 7.832e+016, 350.0, 6.00, 2.00, 53.29, 3.20, 9.081e+002, 9.081e+000, 268.47, 2.00, 2.450e+025, 2.450e+023
956.0, 1.312e+018, 8.432e+016, 350.0, 6.43, 2.00, 53.69, 3.45, 9.046e+002, 9.046e+000, 268.19, 2.00, 2.443e+025, 2.443e+023
986.0, 1.299e+018, 9.235e+016, 350.0, 7.11, 2.00, 53.34, 3.79, 9.012e+002, 9.012e+000, 267.91, 2.00, 2.436e+025, 2.436e+023
1016.0, 1.292e+018, 1.006e+017, 350.0, 7.79, 2.00, 53.18, 4.14, 8.977e+002, 8.977e+000, 267.63, 2.00, 2.429e+025, 2.429e+023
1046.0, 1.288e+018, 1.090e+017, 350.0, 8.46, 2.00, 53.16, 4.50, 8.943e+002, 8.943e+000, 267.35, 2.00, 2.423e+025, 2.423e+023
1076.0, 1.289e+018, 1.178e+017, 350.0, 9.14, 2.00, 53.34, 4.88, 8.909e+002, 8.909e+000, 267.07, 2.00, 2.416e+025, 2.416e+023
1106.0, 1.289e+018, 1.266e+017, 350.0, 9.82, 2.00, 53.52, 5.26, 8.874e+002, 8.874e+000, 266.79, 2.00, 2.409e+025, 2.409e+023
1136.0, 1.293e+018, 1.420e+017, 350.0, 10.99, 2.00, 53.81, 5.91, 8.841e+002, 8.841e+000, 266.52, 2.00, 2.402e+025, 2.402e+023
1166.0, 1.302e+018, 1.583e+017, 350.0, 12.15, 2.00, 54.36, 6.61, 8.807e+002, 8.807e+000, 266.26, 2.00, 2.396e+025, 2.396e+023
1196.0, 1.305e+018, 1.738e+017, 350.0, 13.32, 2.00, 54.64, 7.28, 8.773e+002, 8.773e+000, 265.99, 2.00, 2.389e+025, 2.389e+023
1226.0, 1.305e+018, 1.890e+017, 350.0, 14.49, 2.00, 54.77, 7.93, 8.739e+002, 8.739e+000, 265.72, 2.00, 2.382e+025, 2.382e+023
1256.0, 1.299e+018, 2.033e+017, 350.0, 15.65, 2.00, 54.69, 8.56, 8.705e+002, 8.705e+000, 265.45, 2.00, 2.375e+025, 2.375e+023
1286.0, 1.299e+018, 1.678e+017, 350.0, 12.92, 2.00, 54.83, 7.09, 8.672e+002, 8.672e+000, 265.17, 2.00, 2.369e+025, 2.369e+023
1316.0, 1.303e+018, 1.329e+017, 350.0, 10.20, 2.00, 55.17, 5.63, 8.639e+002, 8.639e+000, 264.89, 2.00, 2.362e+025, 2.362e+023
1346.0, 1.316e+018, 9.827e+016, 350.0, 7.47, 2.00, 55.88, 4.17, 8.605e+002, 8.605e+000, 264.60, 2.00, 2.355e+025, 2.355e+023
1376.0, 1.255e+018, 5.945e+016, 350.0, 4.74, 2.00, 53.42, 2.53, 8.572e+002, 8.572e+000, 264.32, 2.00, 2.349e+025, 2.349e+023
1406.0, 1.183e+018, 2.377e+016, 350.0, 2.01, 2.00, 50.50, 1.01, 8.539e+002, 8.539e+000, 264.04, 2.00, 2.342e+025, 2.342e+023
1436.0, 1.125e+018, 2.359e+016, 550.0, 2.10, 3.00, 48.15, 1.01, 8.506e+002, 8.506e+000, 263.75, 2.00, 2.336e+025, 2.336e+023
1466.0, 1.155e+018, 2.525e+016, 550.0, 2.19, 3.00, 49.60, 1.08, 8.473e+002, 8.473e+000, 263.47, 2.00, 2.329e+025, 2.329e+023
1496.0, 1.198e+018, 2.724e+016, 550.0, 2.27, 3.00, 51.59, 1.17, 8.440e+002, 8.440e+000, 263.19, 2.00, 2.323e+025, 2.323e+023
1526.0, 1.223e+018, 2.888e+016, 550.0, 2.36, 3.00, 52.80, 1.25, 8.407e+002, 8.407e+000, 262.90, 2.00, 2.316e+025, 2.316e+023
1556.0, 1.322e+018, 1.145e+016, 550.0, 0.87, 3.00, 57.26, 0.50, 8.374e+002, 8.374e+000, 262.62, 2.00, 2.310e+025, 2.310e+023
1586.0, 1.312e+018, 1.184e+016, 550.0, 0.90, 3.00, 56.96, 0.51, 8.342e+002, 8.342e+000, 262.34, 2.00, 2.303e+025, 2.303e+023
1616.0, 1.297e+018, 1.218e+016, 550.0, 0.94, 3.00, 56.49, 0.53, 8.309e+002, 8.309e+000, 262.06, 2.00, 2.296e+025, 2.296e+023
1646.0, 1.291e+018, 1.260e+016, 550.0, 0.98, 3.00, 56.36, 0.55, 8.277e+002, 8.277e+000, 261.79, 2.00, 2.290e+025, 2.290e+023
1676.0, 1.287e+018, 1.303e+016, 550.0, 1.01, 3.00, 56.36, 0.57, 8.244e+002, 8.244e+000, 261.51, 2.00, 2.283e+025, 2.283e+023
1706.0, 1.274e+018, 1.337e+016, 550.0, 1.05, 3.00, 55.96, 0.59, 8.212e+002, 8.212e+000, 261.23, 2.00, 2.277e+025, 2.277e+023
1736.0, 1.260e+018, 1.377e+016, 550.0, 1.09, 3.00, 55.51, 0.61, 8.180e+002, 8.180e+000, 260.95, 2.00, 2.270e+025, 2.270e+023
1766.0, 1.235e+018, 1.404e+016, 550.0, 1.14, 3.00, 54.57, 0.62, 8.148e+002, 8.148e+000, 260.67, 2.00, 2.264e+025, 2.264e+023
1796.0, 1.182e+018, 1.395e+016, 550.0, 1.18, 3.00, 52.36, 0.62, 8.116e+002, 8.116e+000, 260.39, 2.00, 2.258e+025, 2.258e+023
1826.0, 1.171e+018, 1.433e+016, 550.0, 1.22, 3.00, 52.04, 0.64, 8.084e+002, 8.084e+000, 260.11, 2.00, 2.251e+025, 2.251e+023
1856.0, 1.265e+018, 1.604e+016, 550.0, 1.27, 3.00, 56.38, 0.71, 8.052e+002, 8.052e+000, 259.83, 2.00, 2.245e+025, 2.245e+023
1886.0, 1.260e+018, 1.660e+016, 550.0, 1.32, 3.00, 56.32, 0.74, 8.021e+002, 8.021e+000, 259.56, 2.00, 2.238e+025, 2.238e+023
1916.0, 1.255e+018, 1.715e+016, 550.0, 1.37, 3.00, 56.26, 0.77, 7.989e+002, 7.989e+000, 259.30, 2.00, 2.232e+025, 2.232e+023
1946.0, 1.250e+018, 1.770e+016, 550.0, 1.42, 3.00, 56.20, 0.80, 7.958e+002, 7.958e+000, 259.03, 2.00, 2.225e+025, 2.225e+023
1976.0, 1.245e+018, 1.825e+016, 550.0, 1.47, 3.00, 56.13, 0.82, 7.926e+002, 7.926e+000, 258.77, 2.00, 2.218e+025, 2.218e+023
2006.0, 1.240e+018, 1.879e+016, 550.0, 1.51, 3.00, 56.07, 0.85, 7.895e+002, 7.895e+000, 258.50, 2.00, 2.212e+025, 2.212e+023
