4316.0, 9.259e+017, 1.728e+017, 550.0, 18.66, 3.00, 56.74, 10.59, 6.033e+002, 6.033e+000, 267.76, 2.00, 1.632e+025, 1.632e+023
4346.0, 9.210e+017, 1.753e+017, 550.0, 19.04, 3.00, 56.62, 10.78, 6.010e+002, 6.010e+000, 267.62, 2.00, 1.627e+025, 1.627e+023
4376.0, 9.161e+017, 1.778e+017, 550.0, 19.41, 3.00, 56.51, 10.97, 5.987e+002, 5.987e+000, 267.49, 2.00, 1.621e+025, 1.621e+023
4406.0, 9.117e+017, 1.804e+017, 550.0, 19.79, 3.00, 56.42, 11.16, 5.964e+002, 5.964e+000, 267.35, 2.00, 1.616e+025, 1.616e+023
4436.0, 9.075e+017, 1.844e+017, 550.0, 20.32, 3.00, 56.37, 11.45, 5.942e+002, 5.942e+000, 267.31, 2.00, 1.610e+025, 1.610e+023
4466.0, 9.038e+017, 1.884e+017, 550.0, 20.85, 3.00, 56.35, 11.75, 5.919e+002, 5.919e+000, 267.27, 2.00, 1.604e+025, 1.604e+023
4496.0, 9.001e+017, 1.924e+017, 550.0, 21.38, 3.00, 56.33, 12.04, 5.896e+002, 5.896e+000, 267.23, 2.00, 1.598e+025, 1.598e+023
4526.0, 8.965e+017, 1.964e+017, 550.0, 21.91, 3.00, 56.30, 12.33, 5.874e+002, 5.874e+000, 267.19, 2.00, 1.592e+025, 1.592e+023
4556.0, 8.933e+017, 2.004e+017, 550.0, 22.44, 3.00, 56.31, 12.63, 5.851e+002, 5.851e+000, 267.15, 2.00, 1.586e+025, 1.586e+023
4586.0, 8.904e+017, 2.060e+017, 550.0, 23.13, 3.00, 56.35, 13.03, 5.829e+002, 5.829e+000, 267.16, 2.00, 1.580e+025, 1.580e+023
4616.0, 8.881e+017, 2.116e+017, 550.0, 23.83, 3.00, 56.42, 13.44, 5.807e+002, 5.807e+000, 267.18, 2.00, 1.574e+025, 1.574e+023
4646.0, 8.857e+017, 2.172e+017, 550.0, 24.52, 3.00, 56.49, 13.85, 5.785e+002, 5.785e+000, 267.20, 2.00, 1.568e+025, 1.568e+023
4676.0, 8.833e+017, 2.227e+017, 550.0, 25.21, 3.00, 56.55, 14.26, 5.762e+002, 5.762e+000, 267.22, 2.00, 1.562e+025, 1.562e+023
4706.0, 8.809e+017, 2.282e+017, 550.0, 25.91, 3.00, 56.62, 14.67, 5.740e+002, 5.740e+000, 267.23, 2.00, 1.556e+025, 1.556e+023
4736.0, 8.794e+017, 2.346e+017, 550.0, 26.68, 3.00, 56.70, 15.13, 5.718e+002, 5.718e+000, 267.04, 2.00, 1.551e+025, 1.551e+023
4766.0, 8.778e+017, 2.410e+017, 550.0, 27.45, 3.00, 56.78, 15.59, 5.697e+002, 5.697e+000, 266.85, 2.00, 1.546e+025, 1.546e+023
4796.0, 8.763e+017, 2.473e+017, 550.0, 28.22, 3.00, 56.85, 16.04, 5.675e+002, 5.675e+000, 266.66, 2.00, 1.541e+025, 1.541e+023
4826.0, 8.747e+017, 2.536e+017, 550.0, 28.99, 3.00, 56.93, 16.51, 5.653e+002, 5.653e+000, 266.48, 2.00, 1.536e+025, 1.536e+023
4856.0, 8.722e+017, 2.596e+017, 550.0, 29.76, 3.00, 56.95, 16.95, 5.631e+002, 5.631e+000, 266.29, 2.00, 1.532e+025, 1.532e+023
4886.0, 8.690e+017, 2.675e+017, 550.0, 30.78, 3.00, 56.90, 17.52, 5.610e+002, 5.610e+000, 266.06, 2.00, 1.527e+025, 1.527e+023
4916.0, 8.648e+017, 2.751e+017, 550.0, 31.81, 3.00, 56.80, 18.07, 5.588e+002, 5.588e+000, 265.84, 2.00, 1.522e+025, 1.522e+023
4946.0, 8.606e+017, 2.825e+017, 550.0, 32.83, 3.00, 56.70, 18.61, 5.567e+002, 5.567e+000, 265.62, 2.00, 1.518e+025, 1.518e+023
4976.0, 8.564e+017, 2.899e+017, 550.0, 33.85, 3.00, 56.59, 19.16, 5.545e+002, 5.545e+000, 265.39, 2.00, 1.513e+025, 1.513e+023
5006.0, 8.518e+017, 2.971e+017, 550.0, 34.87, 3.00, 56.46, 19.69, 5.524e+002, 5.524e+000, 265.17, 2.00, 1.509e+025, 1.509e+023
5036.0, 8.467e+017, 3.063e+017, 550.0, 36.18, 3.00, 56.30, 20.37, 5.503e+002, 5.503e+000, 264.99, 2.00, 1.504e+025, 1.504e+023
5066.0, 8.411e+017, 3.153e+017, 550.0, 37.48, 3.00, 56.11, 21.03, 5.481e+002, 5.481e+000, 264.82, 2.00, 1.499e+025, 1.499e+023
5096.0, 8.356e+017, 3.241e+017, 550.0, 38.79, 3.00, 55.92, 21.69, 5.460e+002, 5.460e+000, 264.64, 2.00, 1.494e+025, 1.494e+023
5126.0, 8.300e+017, 3.328e+017, 550.0, 40.09, 3.00, 55.72, 22.34, 5.439e+002, 5.439e+000, 264.47, 2.00, 1.490e+025, 1.490e+023
5156.0, 8.261e+017, 3.420e+017, 550.0, 41.40, 3.00, 55.64, 23.03, 5.418e+002, 5.418e+000, 264.29, 2.00, 1.485e+025, 1.485e+023
5186.0, 8.239e+017, 3.501e+017, 550.0, 42.50, 3.00, 55.67, 23.66, 5.397e+002, 5.397e+000, 264.12, 2.00, 1.480e+025, 1.480e+023
5216.0, 8.233e+017, 3.589e+017, 550.0, 43.60, 3.00, 55.81, 24.33, 5.376e+002, 5.376e+000, 263.95, 2.00, 1.475e+025, 1.475e+023
5246.0, 8.226e+017, 3.677e+017, 550.0, 44.70, 3.00, 55.94, 25.01, 5.355e+002, 5.355e+000, 263.79, 2.00, 1.470e+025, 1.470e+023
5276.0, 8.219e+017, 3.765e+017, 550.0, 45.80, 3.00, 56.08, 25.69, 5.335e+002, 5.335e+000, 263.62, 2.00, 1.466e+025, 1.466e+023
5306.0, 8.212e+017, 3.852e+017, 550.0, 46.90, 3.00, 56.21, 26.37, 5.314e+002, 5.314e+000, 263.45, 2.00, 1.461e+025, 1.461e+023
5336.0, 8.207e+017, 3.968e+017, 550.0, 48.34, 3.00, 56.34, 27.24, 5.293e+002, 5.293e+000, 263.19, 2.00, 1.457e+025, 1.457e+023
5366.0, 8.202e+017, 4.083e+017, 550.0, 49.78, 3.00, 56.47, 28.11, 5.273e+002, 5.273e+000, 262.94, 2.00, 1.452e+025, 1.452e+023
5396.0, 8.197e+017, 4.199e+017, 550.0, 51.22, 3.00, 56.60, 28.99, 5.252e+002, 5.252e+000, 262.68, 2.00, 1.448e+025, 1.448e+023
5426.0, 8.192e+017, 4.314e+017, 550.0, 52.66, 3.00, 56.73, 29.88, 5.232e+002, 5.232e+000, 262.42, 2.00, 1.444e+025, 1.444e+023
5456.0, 8.192e+017, 4.432e+017, 550.0, 54.10, 3.00, 56.90, 30.78, 5.211e+002, 5.211e+000, 262.16, 2.00, 1.440e+025, 1.440e+023
5486.0, 8.196e+017, 4.594e+017, 550.0, 56.05, 3.00, 57.09, 32.00, 5.191e+002, 5.191e+000, 261.90, 2.00, 1.436e+025, 1.436e+023
5516.0, 8.206e+017, 4.760e+017, 550.0, 58.01, 3.00, 57.33, 33.25, 5.171e+002, 5.171e+000, 261.64, 2.00, 1.431e+025, 1.431e+023
5546.0, 8.215e+017, 4.926e+017, 550.0, 59.96, 3.00, 57.56, 34.51, 5.151e+002, 5.151e+000, 261.38, 2.00, 1.427e+025, 1.427e+023
5576.0, 8.224e+017, 5.092e+017, 550.0, 61.92, 3.00, 57.79, 35.78, 5.130e+002, 5.130e+000, 261.12, 2.00, 1.423e+025, 1.423e+023
5606.0, 8.265e+017, 5.279e+017, 550.0, 63.87, 3.00, 58.25, 37.20, 5.110e+002, 5.110e+000, 260.86, 2.00, 1.419e+025, 1.419e+023
5636.0, 8.337e+017, 5.301e+017, 550.0, 63.59, 3.00, 58.93, 37.47, 5.090e+002, 5.090e+000, 260.61, 2.00, 1.415e+025, 1.415e+023
5666.0, 8.441e+017, 5.343e+017, 550.0, 63.30, 3.00, 59.85, 37.88, 5.070e+002, 5.070e+000, 260.37, 2.00, 1.410e+025, 1.410e+023
5696.0, 8.545e+017, 5.384e+017, 550.0, 63.01, 3.00, 60.76, 38.29, 5.051e+002, 5.051e+000, 260.13, 2.00, 1.406e+025, 1.406e+023
5726.0, 8.647e+017, 5.424e+017, 550.0, 62.73, 3.00, 61.68, 38.69, 5.031e+002, 5.031e+000, 259.89, 2.00, 1.402e+025, 1.402e+023
5756.0, 8.595e+017, 5.367e+017, 550.0, 62.44, 3.00, 61.49, 38.40, 5.011e+002, 5.011e+000, 259.64, 2.00, 1.398e+025, 1.398e+023
5786.0, 8.388e+017, 4.345e+017, 550.0, 51.80, 3.00, 60.21, 31.19, 4.991e+002, 4.991e+000, 259.48, 2.00, 1.393e+025, 1.393e+023
5816.0, 8.030e+017, 3.306e+017, 550.0, 41.17, 3.00, 57.83, 23.81, 4.971e+002, 4.971e+000, 259.32, 2.00, 1.389e+025, 1.389e+023
5846.0, 7.674e+017, 2.343e+017, 550.0, 30.53, 3.00, 55.45, 16.93, 4.952e+002, 4.952e+000, 259.16, 2.00, 1.384e+025, 1.384e+023
5876.0, 7.320e+017, 1.456e+017, 550.0, 19.89, 3.00, 53.07, 10.56, 4.932e+002, 4.932e+000, 258.99, 2.00, 1.379e+025, 1.379e+023
5906.0, 7.100e+017, 6.572e+016, 550.0, 9.26, 3.00, 51.65, 4.78, 4.913e+002, 4.913e+000, 258.83, 2.00, 1.375e+025, 1.375e+023
5936.0, 7.014e+017, 6.545e+016, 750.0, 9.33, 4.00, 51.18, 4.78, 4.893e+002, 4.893e+000, 258.63, 2.00, 1.370e+025, 1.370e+023
5966.0, 7.059e+017, 6.639e+016, 750.0, 9.41, 4.00, 51.68, 4.86, 4.874e+002, 4.874e+000, 258.44, 2.00, 1.366e+025, 1.366e+023
5996.0, 7.103e+017, 6.734e+016, 750.0, 9.48, 4.00, 52.17, 4.95, 4.855e+002, 4.855e+000, 258.24, 2.00, 1.362e+025, 1.362e+023
6026.0, 7.147e+017, 6.829e+016, 750.0, 9.56, 4.00, 52.66, 5.03, 4.835e+002, 4.835e+000, 258.05, 2.00, 1.357e+025, 1.357e+023
6056.0, 7.206e+017, 6.940e+016, 750.0, 9.63, 4.00, 53.27, 5.13, 4.816e+002, 4.816e+000, 257.85, 2.00, 1.353e+025, 1.353e+023
6086.0, 7.280e+017, 7.072e+016, 750.0, 9.71, 4.00, 54.00, 5.25, 4.797e+002, 4.797e+000, 257.71, 2.00, 1.348e+025, 1.348e+023
6116.0, 7.369e+017, 7.220e+016, 750.0, 9.80, 4.00, 54.84, 5.37, 4.778e+002, 4.778e+000, 257.57, 2.00, 1.344e+025, 1.344e+023
6146.0, 7.456e+017, 7.368e+016, 750.0, 9.88, 4.00, 55.68, 5.50, 4.759e+002, 4.759e+000, 257.43, 2.00, 1.339e+025, 1.339e+023
6176.0, 7.543e+017, 7.518e+016, 750.0, 9.97, 4.00, 56.53, 5.63, 4.740e+002, 4.740e+000, 257.28, 2.00, 1.334e+025, 1.334e+023
6206.0, 7.625e+017, 7.662e+016, 750.0, 10.05, 4.00, 57.33, 5.76, 4.721e+002, 4.721e+000, 257.14, 2.00, 1.330e+025, 1.330e+023
6236.0, 7.703e+017, 7.835e+016, 750.0, 10.17, 4.00, 58.10, 5.91, 4.703e+002, 4.703e+000, 256.92, 2.00, 1.326e+025, 1.326e+023
6266.0, 7.776e+017, 8.004e+016, 750.0, 10.29, 4.00, 58.83, 6.06, 4.684e+002, 4.684e+000, 256.69, 2.00, 1.322e+025, 1.322e+023
6296.0, 7.847e+017, 8.174e+016, 750.0, 10.42, 4.00, 59.56, 6.20, 4.665e+002, 4.665e+000, 256.47, 2.00, 1.317e+025, 1.317e+023
6326.0, 7.919e+017, 8.345e+016, 750.0, 10.54, 4.00, 60.29, 6.35, 4.647e+002, 4.647e+000, 256.25, 2.00, 1.313e+025, 1.313e+023
6356.0, 7.972e+017, 8.499e+016, 750.0, 10.66, 4.00, 60.89, 6.49, 4.628e+002, 4.628e+000, 256.03, 2.00, 1.309e+025, 1.309e+023
6386.0, 8.010e+017, 8.699e+016, 750.0, 10.86, 4.00, 61.36, 6.66, 4.610e+002, 4.610e+000, 255.78, 2.00, 1.305e+025, 1.305e+023
6416.0, 8.029e+017, 8.881e+016, 750.0, 11.06, 4.00, 61.70, 6.82, 4.591e+002, 4.591e+000, 255.54, 2.00, 1.301e+025, 1.301e+023
6446.0, 8.049e+017, 9.064e+016, 750.0, 11.26, 4.00, 62.04, 6.99, 4.573e+002, 4.573e+000, 255.29, 2.00, 1.297e+025, 1.297e+023
6476.0, 8.068e+017, 9.247e+016, 750.0, 11.46, 4.00, 62.38, 7.15, 4.554e+002, 4.554e+000, 255.05, 2.00, 1.293e+025, 1.293e+023
6506.0, 8.079e+017, 9.421e+016, 750.0, 11.66, 4.00, 62.66, 7.31, 4.536e+002, 4.536e+000, 254.80, 2.00, 1.289e+025, 1.289e+023
6536.0, 8.084e+017, 9.704e+016, 750.0, 12.00, 4.00, 62.88, 7.55, 4.518e+002, 4.518e+000, 254.54, 2.00, 1.286e+025, 1.286e+023
6566.0, 8.080e+017, 9.978e+016, 750.0, 12.35, 4.00, 63.04, 7.78, 4.500e+002, 4.500e+000, 254.27, 2.00, 1.282e+025, 1.282e+023
6596.0, 8.077e+017, 1.025e+017, 750.0, 12.69, 4.00, 63.20, 8.02, 4.482e+002, 4.482e+000, 254.01, 2.00, 1.278e+025, 1.278e+023
6626.0, 8.073e+017, 1.052e+017, 750.0, 13.04, 4.00, 63.36, 8.26, 4.464e+002, 4.464e+000, 253.74, 2.00, 1.274e+025, 1.274e+023
6656.0, 8.071e+017, 1.080e+017, 750.0, 13.38, 4.00, 63.54, 8.50, 4.445e+002, 4.445e+000, 253.48, 2.00, 1.270e+025, 1.270e+023
6686.0, 8.068e+017, 1.109e+017, 750.0, 13.75, 4.00, 63.73, 8.76, 4.428e+002, 4.428e+000, 253.30, 2.00, 1.266e+025, 1.266e+023
6716.0, 8.068e+017, 1.139e+017, 750.0, 14.12, 4.00, 63.94, 9.03, 4.410e+002, 4.410e+000, 253.13, 2.00, 1.262e+025, 1.262e+023
6746.0, 8.067e+017, 1.169e+017, 750.0, 14.49, 4.00, 64.15, 9.29, 4.392e+002, 4.392e+000, 252.95, 2.00, 1.258e+025, 1.258e+023
6776.0, 8.066e+017, 1.198e+017, 750.0, 14.86, 4.00, 64.35, 9.56, 4.374e+002, 4.374e+000, 252.77, 2.00, 1.253e+025, 1.253e+023
6806.0, 8.063e+017, 1.228e+017, 750.0, 15.23, 4.00, 64.55, 9.83, 4.356e+002, 4.356e+000, 252.59, 2.00, 1.249e+025, 1.249e+023
6836.0, 8.060e+017, 1.258e+017, 750.0, 15.61, 4.00, 64.73, 10.10, 4.339e+002, 4.339e+000, 252.35, 2.00, 1.245e+025, 1.245e+023
6866.0, 8.056e+017, 1.288e+017, 750.0, 15.99, 4.00, 64.89, 10.38, 4.321e+002, 4.321e+000, 252.10, 2.00, 1.241e+025, 1.241e+023
6896.0, 8.052e+017, 1.319e+017, 750.0, 16.38, 4.00, 65.06, 10.65, 4.304e+002, 4.304e+000, 251.85, 2.00, 1.238e+025, 1.238e+023
6926.0, 8.048e+017, 1.349e+017, 750.0, 16.76, 4.00, 65.23, 10.93, 4.286e+002, 4.286e+000, 251.61, 2.00, 1.234e+025, 1.234e+023
6956.0, 8.046e+017, 1.379e+017, 750.0, 17.14, 4.00, 65.41, 11.21, 4.269e+002, 4.269e+000, 251.36, 2.00, 1.230e+025, 1.230e+023
6986.0, 8.046e+017, 1.413e+017, 750.0, 17.56, 4.00, 65.62, 11.52, 4.251e+002, 4.251e+000, 251.14, 2.00, 1.226e+025, 1.226e+023
7016.0, 8.048e+017, 1.447e+017, 750.0, 17.98, 4.00, 65.85, 11.84, 4.234e+002, 4.234e+000, 250.92, 2.00, 1.222e+025, 1.222e+023
7046.0, 8.050e+017, 1.481e+017, 750.0, 18.39, 4.00, 66.08, 12.15, 4.217e+002, 4.217e+000, 250.70, 2.00, 1.218e+025, 1.218e+023
7076.0, 8.052e+017, 1.515e+017, 750.0, 18.81, 4.00, 66.31, 12.47, 4.200e+002, 4.200e+000, 250.48, 2.00, 1.214e+025, 1.214e+023
7106.0, 8.057e+017, 1.549e+017, 750.0, 19.23, 4.00, 66.56, 12.80, 4.182e+002, 4.182e+000, 250.26, 2.00, 1.210e+025, 1.210e+023
7136.0, 8.065e+017, 1.582e+017, 750.0, 19.61, 4.00, 66.84, 13.11, 4.165e+002, 4.165e+000, 250.01, 2.00, 1.207e+025, 1.207e+023
7166.0, 8.076e+017, 1.615e+017, 750.0, 20.00, 4.00, 67.14, 13.43, 4.148e+002, 4.148e+000, 249.77, 2.00, 1.203e+025, 1.203e+023
7196.0, 8.087e+017, 1.648e+017, 750.0, 20.38, 4.00, 67.44, 13.75, 4.131e+002, 4.131e+000, 249.52, 2.00, 1.199e+025, 1.199e+023
7226.0, 8.098e+017, 1.682e+017, 750.0, 20.77, 4.00, 67.74, 14.07, 4.114e+002, 4.114e+000, 249.28, 2.00, 1.195e+025, 1.195e+023
7256.0, 8.115e+017, 1.717e+017, 750.0, 21.15, 4.00, 68.10, 14.40, 4.097e+002, 4.097e+000, 249.03, 2.00, 1.192e+025, 1.192e+023
7286.0, 8.138e+017, 1.761e+017, 750.0, 21.64, 4.00, 68.51, 14.82, 4.081e+002, 4.081e+000, 248.81, 2.00, 1.188e+025, 1.188e+023
7316.0, 8.167e+017, 1.807e+017, 750.0, 22.13, 4.00, 68.98, 15.26, 4.064e+002, 4.064e+000, 248.59, 2.00, 1.184e+025, 1.184e+023
7346.0, 8.196e+017, 1.853e+017, 750.0, 22.61, 4.00, 69.45, 15.70, 4.047e+002, 4.047e+000, 248.36, 2.00, 1.180e+025, 1.180e+023
7376.0, 8.225e+017, 1.900e+017, 750.0, 23.10, 4.00, 69.92, 16.15, 4.030e+002, 4.030e+000, 248.14, 2.00, 1.176e+025, 1.176e+023
7406.0, 8.249e+017, 1.945e+017, 750.0, 23.58, 4.00, 70.35, 16.59, 4.014e+002, 4.014e+000, 247.92, 2.00, 1.173e+025, 1.173e+023
7436.0, 8.270e+017, 2.012e+017, 750.0, 24.34, 4.00, 70.75, 17.22, 3.997e+002, 3.997e+000, 247.68, 2.00, 1.169e+025, 1.169e+023
7466.0, 8.286e+017, 2.079e+017, 750.0, 25.09, 4.00, 71.12, 17.84, 3.981e+002, 3.981e+000, 247.44, 2.00, 1.165e+025, 1.165e+023
7496.0, 8.303e+017, 2.145e+017, 750.0, 25.84, 4.00, 71.48, 18.47, 3.964e+002, 3.964e+000, 247.20, 2.00, 1.162e+025, 1.162e+023
7526.0, 8.319e+017, 2.212e+017, 750.0, 26.59, 4.00, 71.85, 19.11, 3.948e+002, 3.948e+000, 246.95, 2.00, 1.158e+025, 1.158e+023
7556.0, 8.325e+017, 2.276e+017, 750.0, 27.35, 4.00, 72.13, 19.72, 3.931e+002, 3.931e+000, 246.71, 2.00, 1.154e+025, 1.154e+023
7586.0, 8.322e+017, 2.329e+017, 750.0, 27.99, 4.00, 72.32, 20.24, 3.915e+002, 3.915e+000, 246.43, 2.00, 1.151e+025, 1.151e+023
7616.0, 8.310e+017, 2.379e+017, 750.0, 28.63, 4.00, 72.44, 20.74, 3.899e+002, 3.899e+000, 246.14, 2.00, 1.147e+025, 1.147e+023
7646.0, 8.298e+017, 2.429e+017, 750.0, 29.27, 4.00, 72.55, 21.24, 3.883e+002, 3.883e+000, 245.86, 2.00, 1.144e+025, 1.144e+023
7676.0, 8.286e+017, 2.479e+017, 750.0, 29.91, 4.00, 72.66, 21.74, 3.866e+002, 3.866e+000, 245.57, 2.00, 1.140e+025, 1.140e+023
7706.0, 8.281e+017, 2.530e+017, 750.0, 30.56, 4.00, 72.84, 22.26, 3.850e+002, 3.850e+000, 245.29, 2.00, 1.137e+025, 1.137e+023
7736.0, 8.284e+017, 2.525e+017, 750.0, 30.49, 4.00, 73.08, 22.28, 3.834e+002, 3.834e+000, 245.00, 2.00, 1.133e+025, 1.133e+023
7766.0, 8.293e+017, 2.522e+017, 750.0, 30.42, 4.00, 73.39, 22.32, 3.818e+002, 3.818e+000, 244.72, 2.00, 1.130e+025, 1.130e+023
7796.0, 8.303e+017, 2.519e+017, 750.0, 30.34, 4.00, 73.70, 22.36, 3.802e+002, 3.802e+000, 244.44, 2.00, 1.127e+025, 1.127e+023
7826.0, 8.312e+017, 2.516e+017, 750.0, 30.27, 4.00, 74.00, 22.40, 3.786e+002, 3.786e+000, 244.16, 2.00, 1.123e+025, 1.123e+023
7856.0, 8.330e+017, 2.516e+017, 750.0, 30.20, 4.00, 74.40, 22.47, 3.770e+002, 3.770e+000, 243.88, 2.00, 1.120e+025, 1.120e+023
7886.0, 8.357e+017, 2.506e+017, 750.0, 29.99, 4.00, 74.87, 22.45, 3.755e+002, 3.755e+000, 243.63, 2.00, 1.116e+025, 1.116e+023
7916.0, 8.393e+017, 2.498e+017, 750.0, 29.77, 4.00, 75.43, 22.45, 3.739e+002, 3.739e+000, 243.38, 2.00, 1.113e+025, 1.113e+023
7946.0, 8.428e+017, 2.491e+017, 750.0, 29.55, 4.00, 75.99, 22.46, 3.723e+002, 3.723e+000, 243.13, 2.00, 1.109e+025, 1.109e+023
7976.0, 8.462e+017, 2.482e+017, 750.0, 29.33, 4.00, 76.54, 22.45, 3.707e+002, 3.707e+000, 242.88, 2.00, 1.106e+025, 1.106e+023
8006.0, 8.469e+017, 2.466e+017, 750.0, 29.12, 4.00, 76.85, 22.38, 3.692e+002, 3.692e+000, 242.63, 2.00, 1.102e+025, 1.102e+023
8036.0, 8.447e+017, 2.463e+017, 750.0, 29.15, 4.00, 76.90, 22.42, 3.676e+002, 3.676e+000, 242.40, 2.00, 1.098e+025, 1.098e+023
8066.0, 8.398e+017, 2.452e+017, 750.0, 29.19, 4.00, 76.71, 22.39, 3.661e+002, 3.661e+000, 242.17, 2.00, 1.095e+025, 1.095e+023
8096.0, 8.349e+017, 2.440e+017, 750.0, 29.23, 4.00, 76.51, 22.36, 3.645e+002, 3.645e+000, 241.94, 2.00, 1.091e+025, 1.091e+023
8126.0, 8.301e+017, 2.429e+017, 750.0, 29.27, 4.00, 76.32, 22.33, 3.630e+002, 3.630e+000, 241.71, 2.00, 1.088e+025, 1.088e+023
8156.0, 8.232e+017, 2.412e+017, 750.0, 29.30, 4.00, 75.94, 22.25, 3.614e+002, 3.614e+000, 241.48, 2.00, 1.084e+025, 1.084e+023
8186.0, 8.142e+017, 2.388e+017, 750.0, 29.34, 4.00, 75.37, 22.11, 3.599e+002, 3.599e+000, 241.32, 2.00, 1.080e+025, 1.080e+023
8216.0, 8.033e+017, 2.359e+017, 750.0, 29.37, 4.00, 74.63, 21.92, 3.584e+002, 3.584e+000, 241.17, 2.00, 1.076e+025, 1.076e+023
8246.0, 7.924e+017, 2.330e+017, 750.0, 29.40, 4.00, 73.88, 21.72, 3.569e+002, 3.569e+000, 241.01, 2.00, 1.072e+025, 1.072e+023
8276.0, 7.816e+017, 2.301e+017, 750.0, 29.44, 4.00, 73.14, 21.53, 3.554e+002, 3.554e+000, 240.85, 2.00, 1.069e+025, 1.069e+023
8306.0, 7.718e+017, 2.274e+017, 750.0, 29.47, 4.00, 72.48, 21.36, 3.538e+002, 3.538e+000, 240.69, 2.00, 1.065e+025, 1.065e+023
8336.0, 7.632e+017, 2.251e+017, 750.0, 29.50, 4.00, 71.92, 21.22, 3.523e+002, 3.523e+000, 240.49, 2.00, 1.061e+025, 1.061e+023
8366.0, 7.556e+017, 2.231e+017, 750.0, 29.53, 4.00, 71.45, 21.10, 3.508e+002, 3.508e+000, 240.29, 2.00, 1.057e+025, 1.057e+023
8396.0, 7.480e+017, 2.211e+017, 750.0, 29.56, 4.00, 70.98, 20.98, 3.493e+002, 3.493e+000, 240.10, 2.00, 1.054e+025, 1.054e+023
8426.0, 7.405e+017, 2.191e+017, 750.0, 29.59, 4.00, 70.51, 20.86, 3.478e+002, 3.478e+000, 239.90, 2.00, 1.050e+025, 1.050e+023
8456.0, 7.315e+017, 2.167e+017, 750.0, 29.62, 4.00, 69.89, 20.70, 3.464e+002, 3.464e+000, 239.70, 2.00, 1.047e+025, 1.047e+023
8486.0, 7.213e+017, 2.138e+017, 750.0, 29.65, 4.00, 69.14, 20.50, 3.449e+002, 3.449e+000, 239.44, 2.00, 1.043e+025, 1.043e+023
8516.0, 7.096e+017, 2.106e+017, 750.0, 29.67, 4.00, 68.24, 20.25, 3.434e+002, 3.434e+000, 239.19, 2.00, 1.040e+025, 1.040e+023
8546.0, 6.980e+017, 2.073e+017, 750.0, 29.70, 4.00, 67.34, 20.00, 3.419e+002, 3.419e+000, 238.93, 2.00, 1.037e+025, 1.037e+023
8576.0, 6.865e+017, 2.041e+017, 750.0, 29.73, 4.00, 66.44, 19.75, 3.405e+002, 3.405e+000, 238.67, 2.00, 1.033e+025, 1.033e+023
8606.0, 6.756e+017, 2.010e+017, 750.0, 29.76, 4.00, 65.60, 19.52, 3.390e+002, 3.390e+000, 238.41, 2.00, 1.030e+025, 1.030e+023
8636.0, 6.653e+017, 1.943e+017, 750.0, 29.21, 4.00, 64.81, 18.93, 3.376e+002, 3.376e+000, 238.18, 2.00, 1.026e+025, 1.026e+023
8666.0, 6.556e+017, 1.879e+017, 750.0, 28.66, 4.00, 64.08, 18.36, 3.361e+002, 3.361e+000, 237.94, 2.00, 1.023e+025, 1.023e+023
8696.0, 6.459e+017, 1.816e+017, 750.0, 28.11, 4.00, 63.34, 17.81, 3.347e+002, 3.347e+000, 237.71, 2.00, 1.020e+025, 1.020e+023
8726.0, 6.363e+017, 1.754e+017, 750.0, 27.56, 4.00, 62.61, 17.26, 3.332e+002, 3.332e+000, 237.47, 2.00, 1.016e+025, 1.016e+023
8756.0, 6.280e+017, 1.696e+017, 750.0, 27.01, 4.00, 62.00, 16.75, 3.318e+002, 3.318e+000, 237.24, 2.00, 1.013e+025, 1.013e+023
8786.0, 6.211e+017, 1.626e+017, 750.0, 26.17, 4.00, 61.52, 16.10, 3.304e+002, 3.304e+000, 236.99, 2.00, 1.010e+025, 1.010e+023
8816.0, 6.156e+017, 1.559e+017, 750.0, 25.33, 4.00, 61.17, 15.50, 3.289e+002, 3.289e+000, 236.75, 2.00, 1.006e+025, 1.006e+023
8846.0, 6.100e+017, 1.494e+017, 750.0, 24.49, 4.00, 60.82, 14.90, 3.275e+002, 3.275e+000, 236.50, 2.00, 1.003e+025, 1.003e+023
8876.0, 6.045e+017, 1.430e+017, 750.0, 23.65, 4.00, 60.47, 14.30, 3.261e+002, 3.261e+000, 236.25, 2.00, 9.997e+024, 9.997e+022
8906.0, 6.002e+017, 1.369e+017, 750.0, 22.81, 4.00, 60.24, 13.74, 3.247e+002, 3.247e+000, 236.01, 2.00, 9.964e+024, 9.964e+022
8936.0, 5.973e+017, 1.329e+017, 750.0, 22.25, 4.00, 60.14, 13.38, 3.233e+002, 3.233e+000, 235.76, 2.00, 9.931e+024, 9.931e+022
8966.0, 5.956e+017, 1.292e+017, 750.0, 21.70, 4.00, 60.17, 13.05, 3.219e+002, 3.219e+000, 235.51, 2.00, 9.899e+024, 9.899e+022
8996.0, 5.939e+017, 1.255e+017, 750.0, 21.14, 4.00, 60.20, 12.72, 3.205e+002, 3.205e+000, 235.27, 2.00, 9.866e+024, 9.866e+022
9026.0, 5.922e+017, 1.219e+017, 750.0, 20.58, 4.00, 60.23, 12.39, 3.191e+002, 3.191e+000, 235.02, 2.00, 9.833e+024, 9.833e+022
9056.0, 5.894e+017, 1.180e+017, 750.0, 20.02, 4.00, 60.14, 12.04, 3.177e+002, 3.177e+000, 234.77, 2.00, 9.800e+024, 9.800e+022
