10766.0, 5.514e+017, 1.207e+017, 750.0, 21.89, 4.00, 68.36, 14.96, 2.457e+002, 2.457e+000, 220.65, 2.00, 8.066e+024, 8.066e+022
10796.0, 5.500e+017, 1.208e+017, 750.0, 21.97, 4.00, 68.42, 15.03, 2.446e+002, 2.446e+000, 220.41, 2.00, 8.038e+024, 8.038e+022
10826.0, 5.485e+017, 1.209e+017, 750.0, 22.04, 4.00, 68.49, 15.10, 2.435e+002, 2.435e+000, 220.17, 2.00, 8.009e+024, 8.009e+022
10856.0, 5.499e+017, 1.216e+017, 750.0, 22.12, 4.00, 68.90, 15.24, 2.423e+002, 2.423e+000, 219.92, 2.00, 7.980e+024, 7.980e+022
10886.0, 5.542e+017, 1.236e+017, 750.0, 22.30, 4.00, 69.66, 15.53, 2.412e+002, 2.412e+000, 219.59, 2.00, 7.955e+024, 7.955e+022
10916.0, 5.612e+017, 1.261e+017, 750.0, 22.48, 4.00, 70.77, 15.91, 2.401e+002, 2.401e+000, 219.26, 2.00, 7.930e+024, 7.930e+022
10946.0, 5.682e+017, 1.287e+017, 750.0, 22.65, 4.00, 71.88, 16.28, 2.390e+002, 2.390e+000, 218.93, 2.00, 7.905e+024, 7.905e+022
10976.0, 5.751e+017, 1.313e+017, 750.0, 22.83, 4.00, 72.98, 16.66, 2.378e+002, 2.378e+000, 218.60, 2.00, 7.880e+024, 7.880e+022
11006.0, 5.821e+017, 1.339e+017, 750.0, 23.01, 4.00, 74.10, 17.05, 2.367e+002, 2.367e+000, 218.27, 2.00, 7.855e+024, 7.855e+022
11036.0, 5.887e+017, 1.338e+017, 750.0, 22.73, 4.00, 75.23, 17.10, 2.356e+002, 2.356e+000, 218.07, 2.00, 7.825e+024, 7.825e+022
11066.0, 5.954e+017, 1.337e+017, 750.0, 22.45, 4.00, 76.38, 17.14, 2.345e+002, 2.345e+000, 217.86, 2.00, 7.796e+024, 7.796e+022
11096.0, 6.021e+017, 1.335e+017, 750.0, 22.17, 4.00, 77.52, 17.18, 2.334e+002, 2.334e+000, 217.66, 2.00, 7.767e+024, 7.767e+022
11126.0, 6.086e+017, 1.332e+017, 750.0, 21.89, 4.00, 78.66, 17.22, 2.323e+002, 2.323e+000, 217.46, 2.00, 7.737e+024, 7.737e+022
11156.0, 6.132e+017, 1.325e+017, 750.0, 21.61, 4.00, 79.56, 17.19, 2.312e+002, 2.312e+000, 217.26, 2.00, 7.708e+024, 7.708e+022
11186.0, 6.160e+017, 1.317e+017, 750.0, 21.37, 4.00, 80.20, 17.14, 2.301e+002, 2.301e+000, 217.01, 2.00, 7.680e+024, 7.680e+022
11216.0, 6.169e+017, 1.304e+017, 750.0, 21.14, 4.00, 80.60, 17.04, 2.290e+002, 2.290e+000, 216.75, 2.00, 7.653e+024, 7.653e+022
11246.0, 6.177e+017, 1.291e+017, 750.0, 20.90, 4.00, 81.00, 16.93, 2.280e+002, 2.280e+000, 216.50, 2.00, 7.626e+024, 7.626e+022
11276.0, 6.185e+017, 1.279e+017, 750.0, 20.67, 4.00, 81.40, 16.83, 2.269e+002, 2.269e+000, 216.24, 2.00, 7.599e+024, 7.599e+022
11306.0, 6.256e+017, 1.278e+017, 750.0, 20.44, 4.00, 82.62, 16.89, 2.258e+002, 2.258e+000, 215.99, 2.00, 7.571e+024, 7.571e+022
11336.0, 6.390e+017, 1.356e+017, 750.0, 21.22, 4.00, 84.68, 17.97, 2.247e+002, 2.247e+000, 215.71, 2.00, 7.546e+024, 7.546e+022
11366.0, 6.585e+017, 1.449e+017, 750.0, 22.01, 4.00, 87.57, 19.28, 2.237e+002, 2.237e+000, 215.43, 2.00, 7.520e+024, 7.520e+022
11396.0, 6.779e+017, 1.545e+017, 750.0, 22.80, 4.00, 90.47, 20.62, 2.226e+002, 2.226e+000, 215.15, 2.00, 7.493e+024, 7.493e+022
11426.0, 6.971e+017, 1.644e+017, 750.0, 23.58, 4.00, 93.36, 22.02, 2.215e+002, 2.215e+000, 214.87, 2.00, 7.467e+024, 7.467e+022
11456.0, 7.189e+017, 1.752e+017, 750.0, 24.37, 4.00, 96.61, 23.55, 2.205e+002, 2.205e+000, 214.60, 2.00, 7.441e+024, 7.441e+022
11486.0, 7.432e+017, 1.923e+017, 750.0, 25.87, 4.00, 100.23, 25.93, 2.194e+002, 2.194e+000, 214.33, 2.00, 7.415e+024, 7.415e+022
11516.0, 7.701e+017, 2.107e+017, 750.0, 27.37, 4.00, 104.22, 28.52, 2.184e+002, 2.184e+000, 214.07, 2.00, 7.389e+024, 7.389e+022
11546.0, 7.967e+017, 2.300e+017, 750.0, 28.86, 4.00, 108.21, 31.23, 2.173e+002, 2.173e+000, 213.81, 2.00, 7.362e+024, 7.362e+022
11576.0, 8.231e+017, 2.499e+017, 750.0, 30.36, 4.00, 112.20, 34.07, 2.163e+002, 2.163e+000, 213.55, 2.00, 7.336e+024, 7.336e+022
11606.0, 8.506e+017, 2.710e+017, 750.0, 31.86, 4.00, 116.38, 37.08, 2.152e+002, 2.152e+000, 213.29, 2.00, 7.309e+024, 7.309e+022
11636.0, 8.794e+017, 2.933e+017, 750.0, 33.35, 4.00, 120.74, 40.26, 2.142e+002, 2.142e+000, 213.03, 2.00, 7.283e+024, 7.283e+022
11666.0, 9.093e+017, 3.168e+017, 750.0, 34.84, 4.00, 125.30, 43.65, 2.132e+002, 2.132e+000, 212.78, 2.00, 7.257e+024, 7.257e+022
11696.0, 9.390e+017, 3.411e+017, 750.0, 36.32, 4.00, 129.86, 47.17, 2.122e+002, 2.122e+000, 212.52, 2.00, 7.231e+024, 7.231e+022
11726.0, 9.684e+017, 3.662e+017, 750.0, 37.81, 4.00, 134.41, 50.82, 2.111e+002, 2.111e+000, 212.26, 2.00, 7.205e+024, 7.205e+022
11756.0, 1.003e+018, 3.940e+017, 750.0, 39.30, 4.00, 139.68, 54.89, 2.101e+002, 2.101e+000, 212.00, 2.00, 7.178e+024, 7.178e+022
11786.0, 1.042e+018, 4.247e+017, 750.0, 40.78, 4.00, 145.65, 59.39, 2.091e+002, 2.091e+000, 211.81, 2.00, 7.151e+024, 7.151e+022
11816.0, 1.085e+018, 4.585e+017, 750.0, 42.25, 4.00, 152.34, 64.37, 2.081e+002, 2.081e+000, 211.61, 2.00, 7.123e+024, 7.123e+022
11846.0, 1.128e+018, 4.934e+017, 750.0, 43.73, 4.00, 159.02, 69.54, 2.071e+002, 2.071e+000, 211.41, 2.00, 7.095e+024, 7.095e+022
11876.0, 1.171e+018, 5.294e+017, 750.0, 45.21, 4.00, 165.71, 74.91, 2.061e+002, 2.061e+000, 211.21, 2.00, 7.067e+024, 7.067e+022
11906.0, 1.221e+018, 5.701e+017, 750.0, 46.69, 4.00, 173.47, 80.99, 2.051e+002, 2.051e+000, 211.02, 2.00, 7.039e+024, 7.039e+022
11936.0, 1.279e+018, 6.157e+017, 750.0, 48.15, 4.00, 182.32, 87.79, 2.041e+002, 2.041e+000, 210.79, 2.00, 7.013e+024, 7.013e+022
11966.0, 1.343e+018, 6.664e+017, 750.0, 49.62, 4.00, 192.24, 95.39, 2.031e+002, 2.031e+000, 210.56, 2.00, 6.986e+024, 6.986e+022
11996.0, 1.407e+018, 7.188e+017, 750.0, 51.09, 4.00, 202.17, 103.28, 2.021e+002, 2.021e+000, 210.33, 2.00, 6.960e+024, 6.960e+022
12026.0, 1.471e+018, 7.728e+017, 750.0, 52.55, 4.00, 212.09, 111.46, 2.011e+002, 2.011e+000, 210.11, 2.00, 6.933e+024, 6.933e+022
12056.0, 1.522e+018, 8.221e+017, 750.0, 54.02, 4.00, 220.33, 119.02, 2.001e+002, 2.001e+000, 209.88, 2.00, 6.907e+024, 6.907e+022
12086.0, 1.561e+018, 8.658e+017, 750.0, 55.48, 4.00, 226.87, 125.86, 1.992e+002, 1.992e+000, 209.70, 2.00, 6.879e+024, 6.879e+022
12116.0, 1.588e+018, 9.039e+017, 750.0, 56.94, 4.00, 231.72, 131.93, 1.982e+002, 1.982e+000, 209.52, 2.00, 6.852e+024, 6.852e+022
12146.0, 1.614e+018, 9.427e+017, 750.0, 58.39, 4.00, 236.57, 138.14, 1.972e+002, 1.972e+000, 209.35, 2.00, 6.824e+024, 6.824e+022
12176.0, 1.641e+018, 9.820e+017, 750.0, 59.85, 4.00, 241.42, 144.49, 1.963e+002, 1.963e+000, 209.17, 2.00, 6.796e+024, 6.796e+022
#BEGIN PROFILE ;----------------------------------------------------------------------------------------------------------
12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 21:02:56                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
Normal                                           ; RESULTS QUALITY (NOMINAL, FAIR, POOR)
2013- 4-29, 21:58:29                             ; PROFILE DATE, TIME (UT) START
2013- 4-29, 22: 0:29                             ; PROFILE DATE, TIME (UT) END
2013- 4-29, 21:59:29                             ; PROFILE DATE, TIME (UT) MEAN
Ozonesonde                                       ; SOURCE OF A PRIORI Press, Temp, AirND USED TO DERIVE OZONE MIXING RATIO
2013- 4-27, 18:16:30                             ; SOURCE DATE, TIME (UT)
-86.6450, 34.7250,       206.000                 ; SOURCE LONGITUDE, LATITUDE, ELEVATION (degE, degN, m)
No comments                                      ; OPERATOR COMMENTS
ALT, O3ND, O3NDUncert, O3NDResol, Precision, ChRange, O3MR, O3MRUncert, Press, PressUncert, Temp, TempUncert, AirND, AirNDUncert  ; 
716.0, 1.436e+018, 6.679e+016, 350.0, 4.65, 2.00, 60.91, 2.83, 9.380e+002, 9.380e+000, 288.17, 2.00, 2.357e+025, 2.357e+023
746.0, 1.396e+018, 7.068e+016, 350.0, 5.06, 2.00, 59.34, 3.00, 9.347e+002, 9.347e+000, 287.81, 2.00, 2.352e+025, 2.352e+023
776.0, 1.361e+018, 7.451e+016, 350.0, 5.48, 2.00, 57.98, 3.18, 9.313e+002, 9.313e+000, 287.44, 2.00, 2.347e+025, 2.347e+023
806.0, 1.338e+018, 7.880e+016, 350.0, 5.89, 2.00, 57.15, 3.37, 9.280e+002, 9.280e+000, 287.07, 2.00, 2.341e+025, 2.341e+023
836.0, 1.326e+018, 8.622e+016, 350.0, 6.50, 2.00, 56.81, 3.69, 9.248e+002, 9.248e+000, 286.87, 2.00, 2.335e+025, 2.335e+023
866.0, 1.321e+018, 9.392e+016, 350.0, 7.11, 2.00, 56.72, 4.03, 9.215e+002, 9.215e+000, 286.67, 2.00, 2.328e+025, 2.328e+023
896.0, 1.323e+018, 1.022e+017, 350.0, 7.72, 2.00, 56.99, 4.40, 9.182e+002, 9.182e+000, 286.47, 2.00, 2.321e+025, 2.321e+023
926.0, 1.326e+018, 1.105e+017, 350.0, 8.34, 2.00, 57.29, 4.77, 9.149e+002, 9.149e+000, 286.28, 2.00, 2.315e+025, 2.315e+023
956.0, 1.319e+018, 1.181e+017, 350.0, 8.95, 2.00, 57.17, 5.11, 9.117e+002, 9.117e+000, 286.08, 2.00, 2.308e+025, 2.308e+023
986.0, 1.291e+018, 1.286e+017, 350.0, 9.96, 2.00, 56.10, 5.59, 9.084e+002, 9.084e+000, 285.89, 2.00, 2.301e+025, 2.301e+023
1016.0, 1.284e+018, 1.409e+017, 350.0, 10.97, 2.00, 55.95, 6.14, 9.052e+002, 9.052e+000, 285.71, 2.00, 2.295e+025, 2.295e+023
1046.0, 1.279e+018, 1.533e+017, 350.0, 11.98, 2.00, 55.91, 6.70, 9.020e+002, 9.020e+000, 285.52, 2.00, 2.288e+025, 2.288e+023
1076.0, 1.270e+018, 1.650e+017, 350.0, 12.99, 2.00, 55.67, 7.23, 8.988e+002, 8.988e+000, 285.34, 2.00, 2.281e+025, 2.281e+023
1106.0, 1.261e+018, 1.767e+017, 350.0, 14.01, 2.00, 55.46, 7.77, 8.955e+002, 8.955e+000, 285.16, 2.00, 2.275e+025, 2.275e+023
1136.0, 1.248e+018, 1.975e+017, 350.0, 15.82, 2.00, 55.05, 8.71, 8.924e+002, 8.924e+000, 284.98, 2.00, 2.268e+025, 2.268e+023
1166.0, 1.226e+018, 2.160e+017, 350.0, 17.63, 2.00, 54.20, 9.55, 8.892e+002, 8.892e+000, 284.81, 2.00, 2.261e+025, 2.261e+023
1196.0, 1.178e+018, 2.290e+017, 350.0, 19.44, 2.00, 52.26, 10.16, 8.860e+002, 8.860e+000, 284.63, 2.00, 2.255e+025, 2.255e+023
1226.0, 1.150e+018, 2.443e+017, 350.0, 21.25, 2.00, 51.16, 10.87, 8.828e+002, 8.828e+000, 284.46, 2.00, 2.248e+025, 2.248e+023
1256.0, 1.176e+018, 2.711e+017, 350.0, 23.06, 2.00, 52.47, 12.10, 8.797e+002, 8.797e+000, 284.29, 2.00, 2.241e+025, 2.241e+023
1286.0, 1.221e+018, 2.318e+017, 350.0, 18.99, 2.00, 54.63, 10.37, 8.765e+002, 8.765e+000, 284.10, 2.00, 2.235e+025, 2.235e+023
1316.0, 1.255e+018, 1.872e+017, 350.0, 14.92, 2.00, 56.32, 8.40, 8.734e+002, 8.734e+000, 283.91, 2.00, 2.228e+025, 2.228e+023
1346.0, 1.256e+018, 1.362e+017, 350.0, 10.85, 2.00, 56.52, 6.13, 8.703e+002, 8.703e+000, 283.72, 2.00, 2.222e+025, 2.222e+023
1376.0, 1.226e+018, 8.316e+016, 350.0, 6.78, 2.00, 55.36, 3.75, 8.671e+002, 8.671e+000, 283.54, 2.00, 2.215e+025, 2.215e+023
1406.0, 1.194e+018, 3.238e+016, 350.0, 2.71, 2.00, 54.05, 1.47, 8.640e+002, 8.640e+000, 283.35, 2.00, 2.209e+025, 2.209e+023
1436.0, 1.168e+018, 3.310e+016, 550.0, 2.83, 3.00, 53.05, 1.50, 8.609e+002, 8.609e+000, 283.17, 2.00, 2.202e+025, 2.202e+023
1466.0, 1.220e+018, 3.605e+016, 550.0, 2.96, 3.00, 55.56, 1.64, 8.578e+002, 8.578e+000, 283.00, 2.00, 2.195e+025, 2.195e+023
1496.0, 1.256e+018, 3.864e+016, 550.0, 3.08, 3.00, 57.37, 1.77, 8.547e+002, 8.547e+000, 282.82, 2.00, 2.189e+025, 2.189e+023
1526.0, 1.219e+018, 3.898e+016, 550.0, 3.20, 3.00, 55.85, 1.79, 8.517e+002, 8.517e+000, 282.65, 2.00, 2.182e+025, 2.182e+023
1556.0, 1.383e+018, 1.622e+016, 550.0, 1.17, 3.00, 63.55, 0.75, 8.486e+002, 8.486e+000, 282.47, 2.00, 2.176e+025, 2.176e+023
1586.0, 1.367e+018, 1.671e+016, 550.0, 1.22, 3.00, 63.02, 0.77, 8.455e+002, 8.455e+000, 282.36, 2.00, 2.169e+025, 2.169e+023
1616.0, 1.361e+018, 1.731e+016, 550.0, 1.27, 3.00, 62.94, 0.80, 8.425e+002, 8.425e+000, 282.25, 2.00, 2.162e+025, 2.162e+023
1646.0, 1.359e+018, 1.797e+016, 550.0, 1.32, 3.00, 63.09, 0.83, 8.394e+002, 8.394e+000, 282.14, 2.00, 2.155e+025, 2.155e+023
1676.0, 1.357e+018, 1.862e+016, 550.0, 1.37, 3.00, 63.20, 0.87, 8.364e+002, 8.364e+000, 282.03, 2.00, 2.148e+025, 2.148e+023
1706.0, 1.342e+018, 1.908e+016, 550.0, 1.42, 3.00, 62.70, 0.89, 8.333e+002, 8.333e+000, 281.92, 2.00, 2.141e+025, 2.141e+023
1736.0, 1.370e+018, 2.020e+016, 550.0, 1.47, 3.00, 64.19, 0.95, 8.303e+002, 8.303e+000, 281.81, 2.00, 2.134e+025, 2.134e+023
1766.0, 1.418e+018, 2.166e+016, 550.0, 1.53, 3.00, 66.64, 1.02, 8.273e+002, 8.273e+000, 281.70, 2.00, 2.127e+025, 2.127e+023
1796.0, 1.471e+018, 2.326e+016, 550.0, 1.58, 3.00, 69.37, 1.10, 8.244e+002, 8.244e+000, 281.58, 2.00, 2.120e+025, 2.120e+023
1826.0, 1.463e+018, 2.391e+016, 550.0, 1.63, 3.00, 69.21, 1.13, 8.214e+002, 8.214e+000, 281.47, 2.00, 2.114e+025, 2.114e+023
1856.0, 1.375e+018, 2.322e+016, 550.0, 1.69, 3.00, 65.28, 1.10, 8.184e+002, 8.184e+000, 281.35, 2.00, 2.107e+025, 2.107e+023
1886.0, 1.377e+018, 2.400e+016, 550.0, 1.74, 3.00, 65.60, 1.14, 8.154e+002, 8.154e+000, 281.29, 2.00, 2.100e+025, 2.100e+023
1916.0, 1.379e+018, 2.479e+016, 550.0, 1.80, 3.00, 65.91, 1.18, 8.125e+002, 8.125e+000, 281.23, 2.00, 2.092e+025, 2.092e+023
1946.0, 1.381e+018, 2.558e+016, 550.0, 1.85, 3.00, 66.23, 1.23, 8.095e+002, 8.095e+000, 281.17, 2.00, 2.085e+025, 2.085e+023
1976.0, 1.383e+018, 2.638e+016, 550.0, 1.91, 3.00, 66.54, 1.27, 8.066e+002, 8.066e+000, 281.11, 2.00, 2.078e+025, 2.078e+023
2006.0, 1.385e+018, 2.717e+016, 550.0, 1.96, 3.00, 66.86, 1.31, 8.037e+002, 8.037e+000, 281.05, 2.00, 2.071e+025, 2.071e+023
2036.0, 1.386e+018, 2.805e+016, 550.0, 2.02, 3.00, 67.17, 1.36, 8.008e+002, 8.008e+000, 281.01, 2.00, 2.064e+025, 2.064e+023
2066.0, 1.388e+018, 2.893e+016, 550.0, 2.08, 3.00, 67.47, 1.41, 7.979e+002, 7.979e+000, 280.97, 2.00, 2.057e+025, 2.057e+023
2096.0, 1.389e+018, 2.981e+016, 550.0, 2.15, 3.00, 67.78, 1.45, 7.950e+002, 7.950e+000, 280.93, 2.00, 2.050e+025, 2.050e+023
2126.0, 1.391e+018, 3.069e+016, 550.0, 2.21, 3.00, 68.09, 1.50, 7.921e+002, 7.921e+000, 280.89, 2.00, 2.042e+025, 2.042e+023
2156.0, 1.392e+018, 3.157e+016, 550.0, 2.27, 3.00, 68.40, 1.55, 7.892e+002, 7.892e+000, 280.85, 2.00, 2.035e+025, 2.035e+023
2186.0, 1.393e+018, 3.257e+016, 550.0, 2.34, 3.00, 68.65, 1.61, 7.864e+002, 7.864e+000, 280.69, 2.00, 2.029e+025, 2.029e+023
2216.0, 1.394e+018, 3.358e+016, 550.0, 2.41, 3.00, 68.90, 1.66, 7.835e+002, 7.835e+000, 280.52, 2.00, 2.023e+025, 2.023e+023
2246.0, 1.395e+018, 3.458e+016, 550.0, 2.48, 3.00, 69.15, 1.71, 7.807e+002, 7.807e+000, 280.36, 2.00, 2.017e+025, 2.017e+023
2276.0, 1.395e+018, 3.559e+016, 550.0, 2.55, 3.00, 69.40, 1.77, 7.778e+002, 7.778e+000, 280.19, 2.00, 2.011e+025, 2.011e+023
2306.0, 1.396e+018, 3.659e+016, 550.0, 2.62, 3.00, 69.65, 1.83, 7.750e+002, 7.750e+000, 280.03, 2.00, 2.004e+025, 2.004e+023
2336.0, 1.397e+018, 3.767e+016, 550.0, 2.70, 3.00, 69.90, 1.88, 7.722e+002, 7.722e+000, 279.84, 2.00, 1.999e+025, 1.999e+023
2366.0, 1.398e+018, 3.874e+016, 550.0, 2.77, 3.00, 70.14, 1.94, 7.694e+002, 7.694e+000, 279.65, 2.00, 1.993e+025, 1.993e+023
2396.0, 1.398e+018, 3.982e+016, 550.0, 2.85, 3.00, 70.39, 2.00, 7.666e+002, 7.666e+000, 279.46, 2.00, 1.987e+025, 1.987e+023
2426.0, 1.399e+018, 4.090e+016, 550.0, 2.92, 3.00, 70.64, 2.06, 7.638e+002, 7.638e+000, 279.27, 2.00, 1.981e+025, 1.981e+023
2456.0, 1.400e+018, 4.198e+016, 550.0, 3.00, 3.00, 70.88, 2.13, 7.610e+002, 7.610e+000, 279.08, 2.00, 1.975e+025, 1.975e+023
2486.0, 1.398e+018, 4.315e+016, 550.0, 3.09, 3.00, 71.02, 2.19, 7.582e+002, 7.582e+000, 278.88, 2.00, 1.969e+025, 1.969e+023
2516.0, 1.397e+018, 4.433e+016, 550.0, 3.17, 3.00, 71.16, 2.26, 7.554e+002, 7.554e+000, 278.68, 2.00, 1.963e+025, 1.963e+023
2546.0, 1.396e+018, 4.550e+016, 550.0, 3.26, 3.00, 71.30, 2.32, 7.527e+002, 7.527e+000, 278.48, 2.00, 1.958e+025, 1.958e+023
2576.0, 1.394e+018, 4.667e+016, 550.0, 3.35, 3.00, 71.43, 2.39, 7.499e+002, 7.499e+000, 278.28, 2.00, 1.952e+025, 1.952e+023
2606.0, 1.393e+018, 4.783e+016, 550.0, 3.43, 3.00, 71.57, 2.46, 7.472e+002, 7.472e+000, 278.08, 2.00, 1.946e+025, 1.946e+023
2636.0, 1.391e+018, 4.913e+016, 550.0, 3.53, 3.00, 71.67, 2.53, 7.444e+002, 7.444e+000, 277.89, 2.00, 1.940e+025, 1.940e+023
2666.0, 1.388e+018, 5.041e+016, 550.0, 3.63, 3.00, 71.76, 2.61, 7.417e+002, 7.417e+000, 277.70, 2.00, 1.935e+025, 1.935e+023
2696.0, 1.386e+018, 5.169e+016, 550.0, 3.73, 3.00, 71.86, 2.68, 7.390e+002, 7.390e+000, 277.50, 2.00, 1.929e+025, 1.929e+023
2726.0, 1.384e+018, 5.297e+016, 550.0, 3.83, 3.00, 71.95, 2.75, 7.363e+002, 7.363e+000, 277.31, 2.00, 1.923e+025, 1.923e+023
2756.0, 1.381e+018, 5.424e+016, 550.0, 3.93, 3.00, 72.05, 2.83, 7.335e+002, 7.335e+000, 277.12, 2.00, 1.917e+025, 1.917e+023
2786.0, 1.379e+018, 5.566e+016, 550.0, 4.04, 3.00, 72.13, 2.91, 7.309e+002, 7.309e+000, 276.88, 2.00, 1.912e+025, 1.912e+023
2816.0, 1.377e+018, 5.707e+016, 550.0, 4.15, 3.00, 72.21, 2.99, 7.282e+002, 7.282e+000, 276.63, 2.00, 1.907e+025, 1.907e+023
2846.0, 1.374e+018, 5.847e+016, 550.0, 4.25, 3.00, 72.29, 3.08, 7.255e+002, 7.255e+000, 276.38, 2.00, 1.901e+025, 1.901e+023
2876.0, 1.372e+018, 5.987e+016, 550.0, 4.36, 3.00, 72.37, 3.16, 7.228e+002, 7.228e+000, 276.14, 2.00, 1.896e+025, 1.896e+023
2906.0, 1.370e+018, 6.126e+016, 550.0, 4.47, 3.00, 72.45, 3.24, 7.201e+002, 7.201e+000, 275.89, 2.00, 1.890e+025, 1.890e+023
2936.0, 1.365e+018, 6.282e+016, 550.0, 4.60, 3.00, 72.44, 3.33, 7.175e+002, 7.175e+000, 275.69, 2.00, 1.885e+025, 1.885e+023
2966.0, 1.361e+018, 6.437e+016, 550.0, 4.73, 3.00, 72.43, 3.43, 7.148e+002, 7.148e+000, 275.49, 2.00, 1.879e+025, 1.879e+023
2996.0, 1.357e+018, 6.591e+016, 550.0, 4.86, 3.00, 72.42, 3.52, 7.122e+002, 7.122e+000, 275.29, 2.00, 1.874e+025, 1.874e+023
3026.0, 1.353e+018, 6.743e+016, 550.0, 4.99, 3.00, 72.41, 3.61, 7.095e+002, 7.095e+000, 275.10, 2.00, 1.868e+025, 1.868e+023
3056.0, 1.348e+018, 6.895e+016, 550.0, 5.11, 3.00, 72.40, 3.70, 7.069e+002, 7.069e+000, 274.90, 2.00, 1.862e+025, 1.862e+023
3086.0, 1.342e+018, 7.066e+016, 550.0, 5.26, 3.00, 72.30, 3.81, 7.043e+002, 7.043e+000, 274.76, 2.00, 1.856e+025, 1.856e+023
3116.0, 1.336e+018, 7.235e+016, 550.0, 5.41, 3.00, 72.21, 3.91, 7.017e+002, 7.017e+000, 274.62, 2.00, 1.851e+025, 1.851e+023
3146.0, 1.330e+018, 7.402e+016, 550.0, 5.56, 3.00, 72.11, 4.01, 6.991e+002, 6.991e+000, 274.48, 2.00, 1.845e+025, 1.845e+023
3176.0, 1.324e+018, 7.568e+016, 550.0, 5.72, 3.00, 72.02, 4.12, 6.965e+002, 6.965e+000, 274.35, 2.00, 1.839e+025, 1.839e+023
3206.0, 1.318e+018, 7.732e+016, 550.0, 5.87, 3.00, 71.92, 4.22, 6.938e+002, 6.938e+000, 274.21, 2.00, 1.833e+025, 1.833e+023
3236.0, 1.312e+018, 7.918e+016, 550.0, 6.03, 3.00, 71.80, 4.33, 6.913e+002, 6.913e+000, 274.00, 2.00, 1.827e+025, 1.827e+023
3266.0, 1.306e+018, 8.102e+016, 550.0, 6.20, 3.00, 71.68, 4.45, 6.887e+002, 6.887e+000, 273.79, 2.00, 1.822e+025, 1.822e+023
3296.0, 1.300e+018, 8.285e+016, 550.0, 6.37, 3.00, 71.56, 4.56, 6.861e+002, 6.861e+000, 273.58, 2.00, 1.817e+025, 1.817e+023
3326.0, 1.294e+018, 8.465e+016, 550.0, 6.54, 3.00, 71.44, 4.67, 6.836e+002, 6.836e+000, 273.37, 2.00, 1.811e+025, 1.811e+023
3356.0, 1.288e+018, 8.643e+016, 550.0, 6.71, 3.00, 71.33, 4.79, 6.810e+002, 6.810e+000, 273.15, 2.00, 1.806e+025, 1.806e+023
3386.0, 1.281e+018, 8.848e+016, 550.0, 6.91, 3.00, 71.14, 4.91, 6.785e+002, 6.785e+000, 272.93, 2.00, 1.800e+025, 1.800e+023
3416.0, 1.274e+018, 9.050e+016, 550.0, 7.11, 3.00, 70.95, 5.04, 6.759e+002, 6.759e+000, 272.71, 2.00, 1.795e+025, 1.795e+023
3446.0, 1.267e+018, 9.249e+016, 550.0, 7.30, 3.00, 70.76, 5.17, 6.734e+002, 6.734e+000, 272.49, 2.00, 1.790e+025, 1.790e+023
3476.0, 1.259e+018, 9.445e+016, 550.0, 7.50, 3.00, 70.57, 5.29, 6.709e+002, 6.709e+000, 272.27, 2.00, 1.785e+025, 1.785e+023
3506.0, 1.252e+018, 9.639e+016, 550.0, 7.70, 3.00, 70.39, 5.42, 6.684e+002, 6.684e+000, 272.05, 2.00, 1.779e+025, 1.779e+023
3536.0, 1.245e+018, 9.860e+016, 550.0, 7.92, 3.00, 70.17, 5.56, 6.659e+002, 6.659e+000, 271.85, 2.00, 1.774e+025, 1.774e+023
3566.0, 1.237e+018, 1.008e+017, 550.0, 8.14, 3.00, 69.96, 5.70, 6.634e+002, 6.634e+000, 271.65, 2.00, 1.769e+025, 1.769e+023
3596.0, 1.230e+018, 1.029e+017, 550.0, 8.37, 3.00, 69.75, 5.84, 6.609e+002, 6.609e+000, 271.44, 2.00, 1.763e+025, 1.763e+023
3626.0, 1.223e+018, 1.051e+017, 550.0, 8.59, 3.00, 69.54, 5.98, 6.584e+002, 6.584e+000, 271.24, 2.00, 1.758e+025, 1.758e+023
3656.0, 1.215e+018, 1.071e+017, 550.0, 8.82, 3.00, 69.33, 6.11, 6.559e+002, 6.559e+000, 271.04, 2.00, 1.753e+025, 1.753e+023
3686.0, 1.208e+018, 1.095e+017, 550.0, 9.07, 3.00, 69.19, 6.27, 6.534e+002, 6.534e+000, 271.10, 2.00, 1.746e+025, 1.746e+023
3716.0, 1.201e+018, 1.119e+017, 550.0, 9.32, 3.00, 69.06, 6.43, 6.510e+002, 6.510e+000, 271.16, 2.00, 1.739e+025, 1.739e+023
3746.0, 1.194e+018, 1.142e+017, 550.0, 9.57, 3.00, 68.92, 6.59, 6.485e+002, 6.485e+000, 271.22, 2.00, 1.732e+025, 1.732e+023
3776.0, 1.187e+018, 1.164e+017, 550.0, 9.81, 3.00, 68.79, 6.75, 6.461e+002, 6.461e+000, 271.28, 2.00, 1.725e+025, 1.725e+023
3806.0, 1.179e+018, 1.187e+017, 550.0, 10.06, 3.00, 68.65, 6.91, 6.436e+002, 6.436e+000, 271.35, 2.00, 1.718e+025, 1.718e+023
