1286.0, 1.277e+018, 1.525e+017, 350.0, 11.95, 2.00, 53.90, 6.44, 8.672e+002, 8.672e+000, 265.17, 2.00, 2.369e+025, 2.369e+023
1316.0, 1.281e+018, 1.206e+017, 350.0, 9.41, 2.00, 54.23, 5.11, 8.639e+002, 8.639e+000, 264.89, 2.00, 2.362e+025, 2.362e+023
1346.0, 1.278e+018, 8.794e+016, 350.0, 6.88, 2.00, 54.26, 3.73, 8.605e+002, 8.605e+000, 264.60, 2.00, 2.355e+025, 2.355e+023
1376.0, 1.270e+018, 5.523e+016, 350.0, 4.35, 2.00, 54.09, 2.35, 8.572e+002, 8.572e+000, 264.32, 2.00, 2.349e+025, 2.349e+023
1406.0, 1.266e+018, 2.297e+016, 350.0, 1.81, 2.00, 54.06, 0.98, 8.539e+002, 8.539e+000, 264.04, 2.00, 2.342e+025, 2.342e+023
1436.0, 1.262e+018, 2.390e+016, 550.0, 1.89, 3.00, 54.03, 1.02, 8.506e+002, 8.506e+000, 263.75, 2.00, 2.336e+025, 2.336e+023
1466.0, 1.258e+018, 2.483e+016, 550.0, 1.97, 3.00, 54.02, 1.07, 8.473e+002, 8.473e+000, 263.47, 2.00, 2.329e+025, 2.329e+023
1496.0, 1.258e+018, 2.583e+016, 550.0, 2.05, 3.00, 54.18, 1.11, 8.440e+002, 8.440e+000, 263.19, 2.00, 2.323e+025, 2.323e+023
1526.0, 1.273e+018, 2.713e+016, 550.0, 2.13, 3.00, 54.95, 1.17, 8.407e+002, 8.407e+000, 262.90, 2.00, 2.316e+025, 2.316e+023
1556.0, 1.284e+018, 1.004e+016, 550.0, 0.78, 3.00, 55.61, 0.43, 8.374e+002, 8.374e+000, 262.62, 2.00, 2.310e+025, 2.310e+023
1586.0, 1.291e+018, 1.053e+016, 550.0, 0.82, 3.00, 56.08, 0.46, 8.342e+002, 8.342e+000, 262.34, 2.00, 2.303e+025, 2.303e+023
1616.0, 1.282e+018, 1.089e+016, 550.0, 0.85, 3.00, 55.84, 0.47, 8.309e+002, 8.309e+000, 262.06, 2.00, 2.296e+025, 2.296e+023
1646.0, 1.272e+018, 1.123e+016, 550.0, 0.88, 3.00, 55.54, 0.49, 8.277e+002, 8.277e+000, 261.79, 2.00, 2.290e+025, 2.290e+023
1676.0, 1.260e+018, 1.156e+016, 550.0, 0.92, 3.00, 55.17, 0.51, 8.244e+002, 8.244e+000, 261.51, 2.00, 2.283e+025, 2.283e+023
1706.0, 1.251e+018, 1.190e+016, 550.0, 0.95, 3.00, 54.95, 0.52, 8.212e+002, 8.212e+000, 261.23, 2.00, 2.277e+025, 2.277e+023
1736.0, 1.249e+018, 1.239e+016, 550.0, 0.99, 3.00, 55.02, 0.55, 8.180e+002, 8.180e+000, 260.95, 2.00, 2.270e+025, 2.270e+023
1766.0, 1.254e+018, 1.296e+016, 550.0, 1.03, 3.00, 55.41, 0.57, 8.148e+002, 8.148e+000, 260.67, 2.00, 2.264e+025, 2.264e+023
1796.0, 1.255e+018, 1.348e+016, 550.0, 1.07, 3.00, 55.59, 0.60, 8.116e+002, 8.116e+000, 260.39, 2.00, 2.258e+025, 2.258e+023
1826.0, 1.247e+018, 1.390e+016, 550.0, 1.11, 3.00, 55.41, 0.62, 8.084e+002, 8.084e+000, 260.11, 2.00, 2.251e+025, 2.251e+023
1856.0, 1.234e+018, 1.426e+016, 550.0, 1.16, 3.00, 54.97, 0.64, 8.052e+002, 8.052e+000, 259.83, 2.00, 2.245e+025, 2.245e+023
1886.0, 1.223e+018, 1.469e+016, 550.0, 1.20, 3.00, 54.66, 0.66, 8.021e+002, 8.021e+000, 259.56, 2.00, 2.238e+025, 2.238e+023
1916.0, 1.216e+018, 1.516e+016, 550.0, 1.25, 3.00, 54.51, 0.68, 7.989e+002, 7.989e+000, 259.30, 2.00, 2.232e+025, 2.232e+023
1946.0, 1.210e+018, 1.562e+016, 550.0, 1.29, 3.00, 54.37, 0.70, 7.958e+002, 7.958e+000, 259.03, 2.00, 2.225e+025, 2.225e+023
1976.0, 1.203e+018, 1.608e+016, 550.0, 1.34, 3.00, 54.22, 0.72, 7.926e+002, 7.926e+000, 258.77, 2.00, 2.218e+025, 2.218e+023
2006.0, 1.196e+018, 1.654e+016, 550.0, 1.38, 3.00, 54.09, 0.75, 7.895e+002, 7.895e+000, 258.50, 2.00, 2.212e+025, 2.212e+023
2036.0, 1.190e+018, 1.705e+016, 550.0, 1.43, 3.00, 53.98, 0.77, 7.864e+002, 7.864e+000, 258.30, 2.00, 2.205e+025, 2.205e+023
2066.0, 1.185e+018, 1.756e+016, 550.0, 1.48, 3.00, 53.89, 0.80, 7.833e+002, 7.833e+000, 258.09, 2.00, 2.198e+025, 2.198e+023
2096.0, 1.179e+018, 1.806e+016, 550.0, 1.53, 3.00, 53.80, 0.82, 7.802e+002, 7.802e+000, 257.88, 2.00, 2.191e+025, 2.191e+023
2126.0, 1.173e+018, 1.856e+016, 550.0, 1.58, 3.00, 53.71, 0.85, 7.771e+002, 7.771e+000, 257.68, 2.00, 2.184e+025, 2.184e+023
2156.0, 1.168e+018, 1.906e+016, 550.0, 1.63, 3.00, 53.64, 0.88, 7.740e+002, 7.740e+000, 257.47, 2.00, 2.177e+025, 2.177e+023
2186.0, 1.163e+018, 1.963e+016, 550.0, 1.69, 3.00, 53.57, 0.90, 7.709e+002, 7.709e+000, 257.22, 2.00, 2.171e+025, 2.171e+023
2216.0, 1.158e+018, 2.021e+016, 550.0, 1.74, 3.00, 53.52, 0.93, 7.678e+002, 7.678e+000, 256.96, 2.00, 2.164e+025, 2.164e+023
2246.0, 1.154e+018, 2.078e+016, 550.0, 1.80, 3.00, 53.46, 0.96, 7.648e+002, 7.648e+000, 256.71, 2.00, 2.158e+025, 2.158e+023
2276.0, 1.149e+018, 2.134e+016, 550.0, 1.86, 3.00, 53.41, 0.99, 7.617e+002, 7.617e+000, 256.45, 2.00, 2.151e+025, 2.151e+023
2306.0, 1.145e+018, 2.191e+016, 550.0, 1.91, 3.00, 53.37, 1.02, 7.587e+002, 7.587e+000, 256.20, 2.00, 2.145e+025, 2.145e+023
2336.0, 1.141e+018, 2.252e+016, 550.0, 1.97, 3.00, 53.36, 1.05, 7.557e+002, 7.557e+000, 255.98, 2.00, 2.138e+025, 2.138e+023
2366.0, 1.137e+018, 2.313e+016, 550.0, 2.03, 3.00, 53.36, 1.09, 7.527e+002, 7.527e+000, 255.75, 2.00, 2.131e+025, 2.131e+023
2396.0, 1.134e+018, 2.374e+016, 550.0, 2.09, 3.00, 53.36, 1.12, 7.496e+002, 7.496e+000, 255.53, 2.00, 2.125e+025, 2.125e+023
2426.0, 1.130e+018, 2.435e+016, 550.0, 2.15, 3.00, 53.36, 1.15, 7.466e+002, 7.466e+000, 255.31, 2.00, 2.118e+025, 2.118e+023
2456.0, 1.127e+018, 2.496e+016, 550.0, 2.21, 3.00, 53.39, 1.18, 7.436e+002, 7.436e+000, 255.08, 2.00, 2.111e+025, 2.111e+023
2486.0, 1.125e+018, 2.562e+016, 550.0, 2.28, 3.00, 53.44, 1.22, 7.407e+002, 7.407e+000, 254.88, 2.00, 2.105e+025, 2.105e+023
2516.0, 1.123e+018, 2.630e+016, 550.0, 2.34, 3.00, 53.52, 1.25, 7.377e+002, 7.377e+000, 254.68, 2.00, 2.098e+025, 2.098e+023
2546.0, 1.121e+018, 2.697e+016, 550.0, 2.41, 3.00, 53.61, 1.29, 7.347e+002, 7.347e+000, 254.48, 2.00, 2.091e+025, 2.091e+023
2576.0, 1.119e+018, 2.764e+016, 550.0, 2.47, 3.00, 53.69, 1.33, 7.318e+002, 7.318e+000, 254.28, 2.00, 2.084e+025, 2.084e+023
2606.0, 1.118e+018, 2.832e+016, 550.0, 2.53, 3.00, 53.80, 1.36, 7.288e+002, 7.288e+000, 254.08, 2.00, 2.078e+025, 2.078e+023
2636.0, 1.116e+018, 2.903e+016, 550.0, 2.60, 3.00, 53.93, 1.40, 7.259e+002, 7.259e+000, 253.95, 2.00, 2.070e+025, 2.070e+023
2666.0, 1.116e+018, 2.975e+016, 550.0, 2.67, 3.00, 54.08, 1.44, 7.230e+002, 7.230e+000, 253.83, 2.00, 2.063e+025, 2.063e+023
2696.0, 1.115e+018, 3.047e+016, 550.0, 2.73, 3.00, 54.23, 1.48, 7.201e+002, 7.201e+000, 253.70, 2.00, 2.056e+025, 2.056e+023
2726.0, 1.114e+018, 3.119e+016, 550.0, 2.80, 3.00, 54.38, 1.52, 7.172e+002, 7.172e+000, 253.58, 2.00, 2.048e+025, 2.048e+023
2756.0, 1.113e+018, 3.191e+016, 550.0, 2.87, 3.00, 54.54, 1.56, 7.143e+002, 7.143e+000, 253.46, 2.00, 2.041e+025, 2.041e+023
2786.0, 1.113e+018, 3.269e+016, 550.0, 2.94, 3.00, 54.69, 1.61, 7.114e+002, 7.114e+000, 253.17, 2.00, 2.035e+025, 2.035e+023
2816.0, 1.113e+018, 3.346e+016, 550.0, 3.01, 3.00, 54.84, 1.65, 7.085e+002, 7.085e+000, 252.89, 2.00, 2.029e+025, 2.029e+023
2846.0, 1.113e+018, 3.423e+016, 550.0, 3.08, 3.00, 54.99, 1.69, 7.057e+002, 7.057e+000, 252.61, 2.00, 2.023e+025, 2.023e+023
2876.0, 1.112e+018, 3.500e+016, 550.0, 3.15, 3.00, 55.14, 1.74, 7.028e+002, 7.028e+000, 252.33, 2.00, 2.017e+025, 2.017e+023
2906.0, 1.112e+018, 3.578e+016, 550.0, 3.22, 3.00, 55.29, 1.78, 6.999e+002, 6.999e+000, 252.04, 2.00, 2.011e+025, 2.011e+023
2936.0, 1.112e+018, 3.662e+016, 550.0, 3.29, 3.00, 55.45, 1.83, 6.971e+002, 6.971e+000, 251.83, 2.00, 2.005e+025, 2.005e+023
2966.0, 1.111e+018, 3.746e+016, 550.0, 3.37, 3.00, 55.61, 1.87, 6.943e+002, 6.943e+000, 251.62, 2.00, 1.999e+025, 1.999e+023
2996.0, 1.111e+018, 3.831e+016, 550.0, 3.45, 3.00, 55.77, 1.92, 6.915e+002, 6.915e+000, 251.40, 2.00, 1.992e+025, 1.992e+023
3026.0, 1.111e+018, 3.915e+016, 550.0, 3.52, 3.00, 55.93, 1.97, 6.887e+002, 6.887e+000, 251.19, 2.00, 1.986e+025, 1.986e+023
3056.0, 1.110e+018, 3.997e+016, 550.0, 3.60, 3.00, 56.07, 2.02, 6.858e+002, 6.858e+000, 250.98, 2.00, 1.979e+025, 1.979e+023
3086.0, 1.108e+018, 4.091e+016, 550.0, 3.69, 3.00, 56.18, 2.07, 6.831e+002, 6.831e+000, 250.77, 2.00, 1.973e+025, 1.973e+023
3116.0, 1.107e+018, 4.183e+016, 550.0, 3.78, 3.00, 56.28, 2.13, 6.803e+002, 6.803e+000, 250.55, 2.00, 1.966e+025, 1.966e+023
3146.0, 1.105e+018, 4.274e+016, 550.0, 3.87, 3.00, 56.37, 2.18, 6.775e+002, 6.775e+000, 250.34, 2.00, 1.960e+025, 1.960e+023
3176.0, 1.103e+018, 4.365e+016, 550.0, 3.96, 3.00, 56.46, 2.23, 6.747e+002, 6.747e+000, 250.13, 2.00, 1.954e+025, 1.954e+023
3206.0, 1.101e+018, 4.453e+016, 550.0, 4.05, 3.00, 56.51, 2.29, 6.720e+002, 6.720e+000, 249.92, 2.00, 1.947e+025, 1.947e+023
3236.0, 1.098e+018, 4.555e+016, 550.0, 4.15, 3.00, 56.53, 2.35, 6.692e+002, 6.692e+000, 249.65, 2.00, 1.942e+025, 1.942e+023
3266.0, 1.094e+018, 4.653e+016, 550.0, 4.25, 3.00, 56.51, 2.40, 6.665e+002, 6.665e+000, 249.38, 2.00, 1.936e+025, 1.936e+023
3296.0, 1.090e+018, 4.750e+016, 550.0, 4.36, 3.00, 56.50, 2.46, 6.638e+002, 6.638e+000, 249.11, 2.00, 1.930e+025, 1.930e+023
3326.0, 1.087e+018, 4.846e+016, 550.0, 4.46, 3.00, 56.48, 2.52, 6.610e+002, 6.610e+000, 248.84, 2.00, 1.924e+025, 1.924e+023
3356.0, 1.083e+018, 4.940e+016, 550.0, 4.56, 3.00, 56.44, 2.58, 6.583e+002, 6.583e+000, 248.57, 2.00, 1.918e+025, 1.918e+023
3386.0, 1.078e+018, 5.051e+016, 550.0, 4.68, 3.00, 56.39, 2.64, 6.556e+002, 6.556e+000, 248.30, 2.00, 1.912e+025, 1.912e+023
3416.0, 1.074e+018, 5.160e+016, 550.0, 4.81, 3.00, 56.32, 2.71, 6.529e+002, 6.529e+000, 248.04, 2.00, 1.906e+025, 1.906e+023
3446.0, 1.069e+018, 5.267e+016, 550.0, 4.93, 3.00, 56.24, 2.77, 6.502e+002, 6.502e+000, 247.77, 2.00, 1.901e+025, 1.901e+023
3476.0, 1.064e+018, 5.372e+016, 550.0, 5.05, 3.00, 56.17, 2.84, 6.475e+002, 6.475e+000, 247.51, 2.00, 1.895e+025, 1.895e+023
3506.0, 1.059e+018, 5.476e+016, 550.0, 5.17, 3.00, 56.08, 2.90, 6.448e+002, 6.448e+000, 247.24, 2.00, 1.889e+025, 1.889e+023
3536.0, 1.054e+018, 5.600e+016, 550.0, 5.31, 3.00, 55.98, 2.97, 6.422e+002, 6.422e+000, 246.98, 2.00, 1.883e+025, 1.883e+023
3566.0, 1.049e+018, 5.721e+016, 550.0, 5.46, 3.00, 55.85, 3.05, 6.395e+002, 6.395e+000, 246.71, 2.00, 1.877e+025, 1.877e+023
3596.0, 1.043e+018, 5.840e+016, 550.0, 5.60, 3.00, 55.73, 3.12, 6.369e+002, 6.369e+000, 246.44, 2.00, 1.872e+025, 1.872e+023
3626.0, 1.038e+018, 5.958e+016, 550.0, 5.74, 3.00, 55.61, 3.19, 6.342e+002, 6.342e+000, 246.18, 2.00, 1.866e+025, 1.866e+023
3656.0, 1.032e+018, 6.075e+016, 550.0, 5.88, 3.00, 55.50, 3.27, 6.316e+002, 6.316e+000, 245.91, 2.00, 1.860e+025, 1.860e+023
3686.0, 1.027e+018, 6.203e+016, 550.0, 6.04, 3.00, 55.40, 3.35, 6.289e+002, 6.289e+000, 245.67, 2.00, 1.854e+025, 1.854e+023
3716.0, 1.022e+018, 6.330e+016, 550.0, 6.19, 3.00, 55.31, 3.42, 6.263e+002, 6.263e+000, 245.44, 2.00, 1.848e+025, 1.848e+023
3746.0, 1.017e+018, 6.456e+016, 550.0, 6.35, 3.00, 55.21, 3.50, 6.237e+002, 6.237e+000, 245.20, 2.00, 1.842e+025, 1.842e+023
3776.0, 1.012e+018, 6.580e+016, 550.0, 6.50, 3.00, 55.12, 3.58, 6.211e+002, 6.211e+000, 244.96, 2.00, 1.836e+025, 1.836e+023
3806.0, 1.008e+018, 6.706e+016, 550.0, 6.65, 3.00, 55.05, 3.66, 6.185e+002, 6.185e+000, 244.73, 2.00, 1.830e+025, 1.830e+023
3836.0, 1.004e+018, 6.833e+016, 550.0, 6.81, 3.00, 55.01, 3.74, 6.159e+002, 6.159e+000, 244.47, 2.00, 1.825e+025, 1.825e+023
3866.0, 1.000e+018, 6.963e+016, 550.0, 6.96, 3.00, 55.00, 3.83, 6.134e+002, 6.134e+000, 244.21, 2.00, 1.819e+025, 1.819e+023
3896.0, 9.970e+017, 7.092e+016, 550.0, 7.11, 3.00, 54.98, 3.91, 6.108e+002, 6.108e+000, 243.95, 2.00, 1.813e+025, 1.813e+023
3926.0, 9.936e+017, 7.220e+016, 550.0, 7.27, 3.00, 54.96, 3.99, 6.082e+002, 6.082e+000, 243.69, 2.00, 1.808e+025, 1.808e+023
3956.0, 9.904e+017, 7.349e+016, 550.0, 7.42, 3.00, 54.96, 4.08, 6.057e+002, 6.057e+000, 243.44, 2.00, 1.802e+025, 1.802e+023
3986.0, 9.875e+017, 7.480e+016, 550.0, 7.57, 3.00, 54.98, 4.16, 6.031e+002, 6.031e+000, 243.22, 2.00, 1.796e+025, 1.796e+023
4016.0, 9.848e+017, 7.613e+016, 550.0, 7.73, 3.00, 55.01, 4.25, 6.006e+002, 6.006e+000, 243.00, 2.00, 1.790e+025, 1.790e+023
4046.0, 9.822e+017, 7.744e+016, 550.0, 7.88, 3.00, 55.05, 4.34, 5.981e+002, 5.981e+000, 242.78, 2.00, 1.784e+025, 1.784e+023
4076.0, 9.795e+017, 7.875e+016, 550.0, 8.04, 3.00, 55.08, 4.43, 5.955e+002, 5.955e+000, 242.56, 2.00, 1.778e+025, 1.778e+023
4106.0, 9.773e+017, 8.009e+016, 550.0, 8.19, 3.00, 55.14, 4.52, 5.930e+002, 5.930e+000, 242.34, 2.00, 1.772e+025, 1.772e+023
4136.0, 9.748e+017, 8.136e+016, 550.0, 8.35, 3.00, 55.23, 4.61, 5.905e+002, 5.905e+000, 242.31, 2.00, 1.765e+025, 1.765e+023
4166.0, 9.729e+017, 8.267e+016, 550.0, 8.50, 3.00, 55.34, 4.70, 5.880e+002, 5.880e+000, 242.28, 2.00, 1.758e+025, 1.758e+023
4196.0, 9.709e+017, 8.398e+016, 550.0, 8.65, 3.00, 55.46, 4.80, 5.856e+002, 5.856e+000, 242.25, 2.00, 1.751e+025, 1.751e+023
4226.0, 9.689e+017, 8.527e+016, 550.0, 8.80, 3.00, 55.57, 4.89, 5.831e+002, 5.831e+000, 242.23, 2.00, 1.743e+025, 1.743e+023
4256.0, 9.669e+017, 8.656e+016, 550.0, 8.95, 3.00, 55.69, 4.99, 5.806e+002, 5.806e+000, 242.20, 2.00, 1.736e+025, 1.736e+023
4286.0, 9.652e+017, 8.794e+016, 550.0, 9.11, 3.00, 55.81, 5.08, 5.782e+002, 5.782e+000, 242.12, 2.00, 1.730e+025, 1.730e+023
4316.0, 9.635e+017, 8.930e+016, 550.0, 9.27, 3.00, 55.93, 5.18, 5.757e+002, 5.757e+000, 242.04, 2.00, 1.723e+025, 1.723e+023
4346.0, 9.618e+017, 9.066e+016, 550.0, 9.43, 3.00, 56.05, 5.28, 5.733e+002, 5.733e+000, 241.97, 2.00, 1.716e+025, 1.716e+023
4376.0, 9.600e+017, 9.202e+016, 550.0, 9.58, 3.00, 56.16, 5.38, 5.709e+002, 5.709e+000, 241.89, 2.00, 1.709e+025, 1.709e+023
4406.0, 9.579e+017, 9.333e+016, 550.0, 9.74, 3.00, 56.26, 5.48, 5.684e+002, 5.684e+000, 241.81, 2.00, 1.703e+025, 1.703e+023
4436.0, 9.552e+017, 9.488e+016, 550.0, 9.93, 3.00, 56.34, 5.60, 5.660e+002, 5.660e+000, 241.82, 2.00, 1.695e+025, 1.695e+023
4466.0, 9.522e+017, 9.638e+016, 550.0, 10.12, 3.00, 56.41, 5.71, 5.637e+002, 5.637e+000, 241.84, 2.00, 1.688e+025, 1.688e+023
4496.0, 9.491e+017, 9.787e+016, 550.0, 10.31, 3.00, 56.47, 5.82, 5.613e+002, 5.613e+000, 241.85, 2.00, 1.681e+025, 1.681e+023
4526.0, 9.461e+017, 9.935e+016, 550.0, 10.50, 3.00, 56.53, 5.94, 5.589e+002, 5.589e+000, 241.87, 2.00, 1.674e+025, 1.674e+023
4556.0, 9.424e+017, 1.008e+017, 550.0, 10.69, 3.00, 56.55, 6.05, 5.565e+002, 5.565e+000, 241.88, 2.00, 1.666e+025, 1.666e+023
4586.0, 9.389e+017, 1.027e+017, 550.0, 10.94, 3.00, 56.54, 6.18, 5.542e+002, 5.542e+000, 241.74, 2.00, 1.660e+025, 1.660e+023
4616.0, 9.347e+017, 1.045e+017, 550.0, 11.18, 3.00, 56.50, 6.32, 5.518e+002, 5.518e+000, 241.60, 2.00, 1.654e+025, 1.654e+023
4646.0, 9.306e+017, 1.063e+017, 550.0, 11.42, 3.00, 56.46, 6.45, 5.495e+002, 5.495e+000, 241.46, 2.00, 1.648e+025, 1.648e+023
4676.0, 9.265e+017, 1.081e+017, 550.0, 11.67, 3.00, 56.42, 6.58, 5.472e+002, 5.472e+000, 241.32, 2.00, 1.642e+025, 1.642e+023
4706.0, 9.222e+017, 1.098e+017, 550.0, 11.91, 3.00, 56.37, 6.71, 5.448e+002, 5.448e+000, 241.18, 2.00, 1.636e+025, 1.636e+023
4736.0, 9.179e+017, 1.122e+017, 550.0, 12.22, 3.00, 56.31, 6.88, 5.425e+002, 5.425e+000, 241.05, 2.00, 1.630e+025, 1.630e+023
4766.0, 9.135e+017, 1.145e+017, 550.0, 12.53, 3.00, 56.24, 7.05, 5.402e+002, 5.402e+000, 240.91, 2.00, 1.624e+025, 1.624e+023
4796.0, 9.091e+017, 1.168e+017, 550.0, 12.85, 3.00, 56.18, 7.22, 5.380e+002, 5.380e+000, 240.77, 2.00, 1.618e+025, 1.618e+023
4826.0, 9.047e+017, 1.190e+017, 550.0, 13.16, 3.00, 56.11, 7.38, 5.357e+002, 5.357e+000, 240.64, 2.00, 1.612e+025, 1.612e+023
4856.0, 8.999e+017, 1.212e+017, 550.0, 13.47, 3.00, 56.02, 7.55, 5.334e+002, 5.334e+000, 240.50, 2.00, 1.606e+025, 1.606e+023
4886.0, 8.950e+017, 1.240e+017, 550.0, 13.86, 3.00, 55.91, 7.75, 5.311e+002, 5.311e+000, 240.30, 2.00, 1.601e+025, 1.601e+023
4916.0, 8.898e+017, 1.267e+017, 550.0, 14.24, 3.00, 55.78, 7.94, 5.289e+002, 5.289e+000, 240.10, 2.00, 1.595e+025, 1.595e+023
4946.0, 8.846e+017, 1.294e+017, 550.0, 14.63, 3.00, 55.64, 8.14, 5.266e+002, 5.266e+000, 239.90, 2.00, 1.590e+025, 1.590e+023
4976.0, 8.795e+017, 1.320e+017, 550.0, 15.01, 3.00, 55.51, 8.33, 5.244e+002, 5.244e+000, 239.69, 2.00, 1.584e+025, 1.584e+023
5006.0, 8.744e+017, 1.346e+017, 550.0, 15.40, 3.00, 55.38, 8.53, 5.221e+002, 5.221e+000, 239.49, 2.00, 1.579e+025, 1.579e+023
5036.0, 8.693e+017, 1.377e+017, 550.0, 15.84, 3.00, 55.27, 8.76, 5.199e+002, 5.199e+000, 239.40, 2.00, 1.573e+025, 1.573e+023
5066.0, 8.642e+017, 1.408e+017, 550.0, 16.29, 3.00, 55.16, 8.99, 5.177e+002, 5.177e+000, 239.31, 2.00, 1.567e+025, 1.567e+023
5096.0, 8.592e+017, 1.438e+017, 550.0, 16.74, 3.00, 55.05, 9.22, 5.155e+002, 5.155e+000, 239.21, 2.00, 1.561e+025, 1.561e+023
5126.0, 8.542e+017, 1.468e+017, 550.0, 17.19, 3.00, 54.95, 9.44, 5.132e+002, 5.132e+000, 239.12, 2.00, 1.555e+025, 1.555e+023
5156.0, 8.493e+017, 1.498e+017, 550.0, 17.64, 3.00, 54.85, 9.67, 5.110e+002, 5.110e+000, 239.03, 2.00, 1.548e+025, 1.548e+023
5186.0, 8.448e+017, 1.534e+017, 550.0, 18.15, 3.00, 54.75, 9.94, 5.089e+002, 5.089e+000, 238.86, 2.00, 1.543e+025, 1.543e+023
5216.0, 8.404e+017, 1.569e+017, 550.0, 18.67, 3.00, 54.66, 10.20, 5.067e+002, 5.067e+000, 238.69, 2.00, 1.538e+025, 1.538e+023
5246.0, 8.360e+017, 1.604e+017, 550.0, 19.19, 3.00, 54.57, 10.47, 5.045e+002, 5.045e+000, 238.52, 2.00, 1.532e+025, 1.532e+023
5276.0, 8.316e+017, 1.639e+017, 550.0, 19.70, 3.00, 54.48, 10.73, 5.023e+002, 5.023e+000, 238.35, 2.00, 1.527e+025, 1.527e+023
5306.0, 8.273e+017, 1.673e+017, 550.0, 20.22, 3.00, 54.39, 11.00, 5.002e+002, 5.002e+000, 238.18, 2.00, 1.521e+025, 1.521e+023
5336.0, 8.230e+017, 1.709e+017, 550.0, 20.76, 3.00, 54.31, 11.28, 4.980e+002, 4.980e+000, 238.04, 2.00, 1.515e+025, 1.515e+023
5366.0, 8.187e+017, 1.744e+017, 550.0, 21.30, 3.00, 54.23, 11.55, 4.959e+002, 4.959e+000, 237.89, 2.00, 1.510e+025, 1.510e+023
5396.0, 8.145e+017, 1.779e+017, 550.0, 21.85, 3.00, 54.15, 11.83, 4.938e+002, 4.938e+000, 237.75, 2.00, 1.504e+025, 1.504e+023
5426.0, 8.102e+017, 1.814e+017, 550.0, 22.39, 3.00, 54.06, 12.10, 4.916e+002, 4.916e+000, 237.60, 2.00, 1.499e+025, 1.499e+023
5456.0, 8.058e+017, 1.848e+017, 550.0, 22.93, 3.00, 53.97, 12.38, 4.895e+002, 4.895e+000, 237.46, 2.00, 1.493e+025, 1.493e+023
5486.0, 8.013e+017, 1.882e+017, 550.0, 23.48, 3.00, 53.87, 12.65, 4.874e+002, 4.874e+000, 237.32, 2.00, 1.488e+025, 1.488e+023
5516.0, 7.967e+017, 1.915e+017, 550.0, 24.04, 3.00, 53.76, 12.92, 4.853e+002, 4.853e+000, 237.19, 2.00, 1.482e+025, 1.482e+023
5546.0, 7.920e+017, 1.948e+017, 550.0, 24.59, 3.00, 53.64, 13.19, 4.832e+002, 4.832e+000, 237.05, 2.00, 1.476e+025, 1.476e+023
5576.0, 7.874e+017, 1.980e+017, 550.0, 25.14, 3.00, 53.53, 13.46, 4.811e+002, 4.811e+000, 236.91, 2.00, 1.471e+025, 1.471e+023
5606.0, 7.826e+017, 2.011e+017, 550.0, 25.70, 3.00, 53.41, 13.72, 4.790e+002, 4.790e+000, 236.77, 2.00, 1.465e+025, 1.465e+023
5636.0, 7.779e+017, 2.044e+017, 550.0, 26.28, 3.00, 53.27, 14.00, 4.770e+002, 4.770e+000, 236.60, 2.00, 1.460e+025, 1.460e+023
5666.0, 7.730e+017, 2.077e+017, 550.0, 26.87, 3.00, 53.13, 14.27, 4.749e+002, 4.749e+000, 236.43, 2.00, 1.455e+025, 1.455e+023
5696.0, 7.681e+017, 2.109e+017, 550.0, 27.45, 3.00, 52.98, 14.54, 4.729e+002, 4.729e+000, 236.25, 2.00, 1.450e+025, 1.450e+023
5726.0, 7.633e+017, 2.140e+017, 550.0, 28.03, 3.00, 52.84, 14.81, 4.708e+002, 4.708e+000, 236.08, 2.00, 1.445e+025, 1.445e+023
5756.0, 7.582e+017, 2.170e+017, 550.0, 28.62, 3.00, 52.68, 15.08, 4.688e+002, 4.688e+000, 235.90, 2.00, 1.439e+025, 1.439e+023
5786.0, 7.528e+017, 2.196e+017, 550.0, 29.16, 3.00, 52.51, 15.31, 4.668e+002, 4.668e+000, 235.78, 2.00, 1.434e+025, 1.434e+023
5816.0, 7.473e+017, 2.220e+017, 550.0, 29.71, 3.00, 52.31, 15.54, 4.647e+002, 4.647e+000, 235.65, 2.00, 1.428e+025, 1.428e+023
5846.0, 7.417e+017, 2.244e+017, 550.0, 30.25, 3.00, 52.12, 15.77, 4.627e+002, 4.627e+000, 235.53, 2.00, 1.423e+025, 1.423e+023
5876.0, 7.361e+017, 2.267e+017, 550.0, 30.80, 3.00, 51.93, 16.00, 4.607e+002, 4.607e+000, 235.40, 2.00, 1.417e+025, 1.417e+023
5906.0, 7.300e+017, 2.288e+017, 550.0, 31.35, 3.00, 51.70, 16.21, 4.587e+002, 4.587e+000, 235.28, 2.00, 1.412e+025, 1.412e+023
5936.0, 7.236e+017, 2.305e+017, 550.0, 31.86, 3.00, 51.43, 16.39, 4.567e+002, 4.567e+000, 235.12, 2.00, 1.407e+025, 1.407e+023
5966.0, 7.166e+017, 2.320e+017, 550.0, 32.38, 3.00, 51.12, 16.55, 4.547e+002, 4.547e+000, 234.97, 2.00, 1.402e+025, 1.402e+023
5996.0, 7.096e+017, 2.334e+017, 550.0, 32.89, 3.00, 50.81, 16.71, 4.527e+002, 4.527e+000, 234.81, 2.00, 1.397e+025, 1.397e+023
6026.0, 7.027e+017, 2.347e+017, 550.0, 33.41, 3.00, 50.51, 16.87, 4.508e+002, 4.508e+000, 234.65, 2.00, 1.391e+025, 1.391e+023
