12                                               ; NUMBER OF HEADER LINES IN THIS PROFILE"S HEADER (AFTER THIS LINE)
383                                              ; NUMBER OF DATA LINES IN THIS PROFILE
2013- 6-17, 03:47:47                             ; DATA PROCESSING DATE, TIME
Version: DIAL6                                   ; DATA PROCESSING VERSION
4766.0, 8.914e+017, 1.198e+017, 550.0, 13.44, 3.00, 54.88, 7.38, 5.402e+002, 5.402e+000, 240.91, 2.00, 1.624e+025, 1.624e+023
4796.0, 8.852e+017, 1.219e+017, 550.0, 13.77, 3.00, 54.70, 7.53, 5.380e+002, 5.380e+000, 240.77, 2.00, 1.618e+025, 1.618e+023
4826.0, 8.791e+017, 1.239e+017, 550.0, 14.09, 3.00, 54.53, 7.68, 5.357e+002, 5.357e+000, 240.64, 2.00, 1.612e+025, 1.612e+023
4856.0, 8.730e+017, 1.259e+017, 550.0, 14.42, 3.00, 54.35, 7.84, 5.334e+002, 5.334e+000, 240.50, 2.00, 1.606e+025, 1.606e+023
4886.0, 8.668e+017, 1.281e+017, 550.0, 14.78, 3.00, 54.15, 8.00, 5.311e+002, 5.311e+000, 240.30, 2.00, 1.601e+025, 1.601e+023
4916.0, 8.607e+017, 1.303e+017, 550.0, 15.14, 3.00, 53.95, 8.17, 5.289e+002, 5.289e+000, 240.10, 2.00, 1.595e+025, 1.595e+023
4946.0, 8.546e+017, 1.325e+017, 550.0, 15.51, 3.00, 53.75, 8.33, 5.266e+002, 5.266e+000, 239.90, 2.00, 1.590e+025, 1.590e+023
4976.0, 8.484e+017, 1.346e+017, 550.0, 15.87, 3.00, 53.55, 8.50, 5.244e+002, 5.244e+000, 239.69, 2.00, 1.584e+025, 1.584e+023
5006.0, 8.423e+017, 1.367e+017, 550.0, 16.23, 3.00, 53.35, 8.66, 5.221e+002, 5.221e+000, 239.49, 2.00, 1.579e+025, 1.579e+023
5036.0, 8.384e+017, 1.391e+017, 550.0, 16.60, 3.00, 53.31, 8.85, 5.199e+002, 5.199e+000, 239.40, 2.00, 1.573e+025, 1.573e+023
5066.0, 8.346e+017, 1.415e+017, 550.0, 16.96, 3.00, 53.27, 9.03, 5.177e+002, 5.177e+000, 239.31, 2.00, 1.567e+025, 1.567e+023
5096.0, 8.307e+017, 1.439e+017, 550.0, 17.32, 3.00, 53.23, 9.22, 5.155e+002, 5.155e+000, 239.21, 2.00, 1.561e+025, 1.561e+023
5126.0, 8.268e+017, 1.462e+017, 550.0, 17.68, 3.00, 53.19, 9.41, 5.132e+002, 5.132e+000, 239.12, 2.00, 1.555e+025, 1.555e+023
5156.0, 8.230e+017, 1.485e+017, 550.0, 18.05, 3.00, 53.15, 9.59, 5.110e+002, 5.110e+000, 239.03, 2.00, 1.548e+025, 1.548e+023
5186.0, 8.222e+017, 1.510e+017, 550.0, 18.36, 3.00, 53.29, 9.79, 5.089e+002, 5.089e+000, 238.86, 2.00, 1.543e+025, 1.543e+023
5216.0, 8.215e+017, 1.535e+017, 550.0, 18.68, 3.00, 53.43, 9.98, 5.067e+002, 5.067e+000, 238.69, 2.00, 1.538e+025, 1.538e+023
5246.0, 8.208e+017, 1.559e+017, 550.0, 19.00, 3.00, 53.57, 10.18, 5.045e+002, 5.045e+000, 238.52, 2.00, 1.532e+025, 1.532e+023
5276.0, 8.200e+017, 1.584e+017, 550.0, 19.31, 3.00, 53.72, 10.37, 5.023e+002, 5.023e+000, 238.35, 2.00, 1.527e+025, 1.527e+023
5306.0, 8.192e+017, 1.608e+017, 550.0, 19.63, 3.00, 53.86, 10.57, 5.002e+002, 5.002e+000, 238.18, 2.00, 1.521e+025, 1.521e+023
5336.0, 8.187e+017, 1.634e+017, 550.0, 19.96, 3.00, 54.03, 10.78, 4.980e+002, 4.980e+000, 238.04, 2.00, 1.515e+025, 1.515e+023
5366.0, 8.182e+017, 1.660e+017, 550.0, 20.29, 3.00, 54.19, 11.00, 4.959e+002, 4.959e+000, 237.89, 2.00, 1.510e+025, 1.510e+023
5396.0, 8.177e+017, 1.687e+017, 550.0, 20.63, 3.00, 54.36, 11.21, 4.938e+002, 4.938e+000, 237.75, 2.00, 1.504e+025, 1.504e+023
5426.0, 8.171e+017, 1.713e+017, 550.0, 20.96, 3.00, 54.52, 11.43, 4.916e+002, 4.916e+000, 237.60, 2.00, 1.499e+025, 1.499e+023
5456.0, 8.166e+017, 1.739e+017, 550.0, 21.29, 3.00, 54.69, 11.64, 4.895e+002, 4.895e+000, 237.46, 2.00, 1.493e+025, 1.493e+023
5486.0, 8.140e+017, 1.766e+017, 550.0, 21.70, 3.00, 54.72, 11.87, 4.874e+002, 4.874e+000, 237.32, 2.00, 1.488e+025, 1.488e+023
5516.0, 8.114e+017, 1.794e+017, 550.0, 22.11, 3.00, 54.75, 12.11, 4.853e+002, 4.853e+000, 237.19, 2.00, 1.482e+025, 1.482e+023
5546.0, 8.087e+017, 1.822e+017, 550.0, 22.52, 3.00, 54.77, 12.34, 4.832e+002, 4.832e+000, 237.05, 2.00, 1.476e+025, 1.476e+023
5576.0, 8.061e+017, 1.849e+017, 550.0, 22.93, 3.00, 54.80, 12.57, 4.811e+002, 4.811e+000, 236.91, 2.00, 1.471e+025, 1.471e+023
5606.0, 8.035e+017, 1.876e+017, 550.0, 23.35, 3.00, 54.83, 12.80, 4.790e+002, 4.790e+000, 236.77, 2.00, 1.465e+025, 1.465e+023
5636.0, 8.009e+017, 1.905e+017, 550.0, 23.79, 3.00, 54.85, 13.05, 4.770e+002, 4.770e+000, 236.60, 2.00, 1.460e+025, 1.460e+023
5666.0, 7.984e+017, 1.934e+017, 550.0, 24.23, 3.00, 54.87, 13.30, 4.749e+002, 4.749e+000, 236.43, 2.00, 1.455e+025, 1.455e+023
5696.0, 7.958e+017, 1.963e+017, 550.0, 24.67, 3.00, 54.90, 13.54, 4.729e+002, 4.729e+000, 236.25, 2.00, 1.450e+025, 1.450e+023
5726.0, 7.933e+017, 1.992e+017, 550.0, 25.11, 3.00, 54.92, 13.79, 4.708e+002, 4.708e+000, 236.08, 2.00, 1.445e+025, 1.445e+023
5756.0, 7.907e+017, 2.021e+017, 550.0, 25.55, 3.00, 54.94, 14.04, 4.688e+002, 4.688e+000, 235.90, 2.00, 1.439e+025, 1.439e+023
5786.0, 7.865e+017, 2.051e+017, 550.0, 26.08, 3.00, 54.85, 14.30, 4.668e+002, 4.668e+000, 235.78, 2.00, 1.434e+025, 1.434e+023
5816.0, 7.822e+017, 2.081e+017, 550.0, 26.61, 3.00, 54.76, 14.57, 4.647e+002, 4.647e+000, 235.65, 2.00, 1.428e+025, 1.428e+023
5846.0, 7.779e+017, 2.111e+017, 550.0, 27.13, 3.00, 54.67, 14.83, 4.627e+002, 4.627e+000, 235.53, 2.00, 1.423e+025, 1.423e+023
5876.0, 7.737e+017, 2.140e+017, 550.0, 27.66, 3.00, 54.58, 15.10, 4.607e+002, 4.607e+000, 235.40, 2.00, 1.417e+025, 1.417e+023
5906.0, 7.695e+017, 2.169e+017, 550.0, 28.19, 3.00, 54.50, 15.36, 4.587e+002, 4.587e+000, 235.28, 2.00, 1.412e+025, 1.412e+023
5936.0, 7.598e+017, 2.203e+017, 550.0, 29.00, 3.00, 54.01, 15.66, 4.567e+002, 4.567e+000, 235.12, 2.00, 1.407e+025, 1.407e+023
5966.0, 7.502e+017, 2.237e+017, 550.0, 29.81, 3.00, 53.52, 15.96, 4.547e+002, 4.547e+000, 234.97, 2.00, 1.402e+025, 1.402e+023
5996.0, 7.407e+017, 2.269e+017, 550.0, 30.63, 3.00, 53.04, 16.25, 4.527e+002, 4.527e+000, 234.81, 2.00, 1.397e+025, 1.397e+023
6026.0, 7.312e+017, 2.299e+017, 550.0, 31.44, 3.00, 52.55, 16.52, 4.508e+002, 4.508e+000, 234.65, 2.00, 1.391e+025, 1.391e+023
6056.0, 7.217e+017, 2.328e+017, 550.0, 32.26, 3.00, 52.07, 16.80, 4.488e+002, 4.488e+000, 234.50, 2.00, 1.386e+025, 1.386e+023
6086.0, 7.102e+017, 2.366e+017, 550.0, 33.32, 3.00, 51.42, 17.13, 4.468e+002, 4.468e+000, 234.32, 2.00, 1.381e+025, 1.381e+023
6116.0, 6.988e+017, 2.402e+017, 550.0, 34.38, 3.00, 50.77, 17.46, 4.449e+002, 4.449e+000, 234.14, 2.00, 1.376e+025, 1.376e+023
6146.0, 6.874e+017, 2.436e+017, 550.0, 35.44, 3.00, 50.13, 17.77, 4.430e+002, 4.430e+000, 233.97, 2.00, 1.371e+025, 1.371e+023
6176.0, 6.760e+017, 2.468e+017, 550.0, 36.50, 3.00, 49.48, 18.06, 4.410e+002, 4.410e+000, 233.79, 2.00, 1.366e+025, 1.366e+023
6206.0, 6.648e+017, 2.497e+017, 550.0, 37.56, 3.00, 48.83, 18.34, 4.391e+002, 4.391e+000, 233.61, 2.00, 1.361e+025, 1.361e+023
6236.0, 6.518e+017, 2.537e+017, 550.0, 38.93, 3.00, 48.07, 18.71, 4.372e+002, 4.372e+000, 233.51, 2.00, 1.356e+025, 1.356e+023
6266.0, 6.390e+017, 2.574e+017, 550.0, 40.29, 3.00, 47.31, 19.06, 4.352e+002, 4.352e+000, 233.40, 2.00, 1.351e+025, 1.351e+023
6296.0, 6.262e+017, 2.608e+017, 550.0, 41.65, 3.00, 46.55, 19.39, 4.333e+002, 4.333e+000, 233.29, 2.00, 1.345e+025, 1.345e+023
6326.0, 6.135e+017, 2.639e+017, 550.0, 43.01, 3.00, 45.78, 19.69, 4.314e+002, 4.314e+000, 233.19, 2.00, 1.340e+025, 1.340e+023
6356.0, 6.009e+017, 2.667e+017, 550.0, 44.38, 3.00, 45.02, 19.98, 4.295e+002, 4.295e+000, 233.08, 2.00, 1.335e+025, 1.335e+023
6386.0, 5.863e+017, 2.146e+017, 550.0, 36.61, 3.00, 44.11, 16.15, 4.277e+002, 4.277e+000, 233.04, 2.00, 1.329e+025, 1.329e+023
6416.0, 5.718e+017, 1.649e+017, 550.0, 28.84, 3.00, 43.20, 12.46, 4.258e+002, 4.258e+000, 232.99, 2.00, 1.324e+025, 1.324e+023
6446.0, 5.574e+017, 1.174e+017, 550.0, 21.07, 3.00, 42.29, 8.91, 4.239e+002, 4.239e+000, 232.95, 2.00, 1.318e+025, 1.318e+023
6476.0, 5.431e+017, 7.223e+016, 550.0, 13.30, 3.00, 41.38, 5.50, 4.220e+002, 4.220e+000, 232.90, 2.00, 1.312e+025, 1.312e+023
6506.0, 5.288e+017, 2.926e+016, 550.0, 5.53, 3.00, 40.46, 2.24, 4.202e+002, 4.202e+000, 232.86, 2.00, 1.307e+025, 1.307e+023
6536.0, 5.235e+017, 2.945e+016, 750.0, 5.63, 4.00, 40.20, 2.26, 4.183e+002, 4.183e+000, 232.72, 2.00, 1.302e+025, 1.302e+023
6566.0, 5.181e+017, 2.962e+016, 750.0, 5.72, 4.00, 39.95, 2.28, 4.165e+002, 4.165e+000, 232.59, 2.00, 1.297e+025, 1.297e+023
6596.0, 5.128e+017, 2.980e+016, 750.0, 5.81, 4.00, 39.69, 2.31, 4.147e+002, 4.147e+000, 232.45, 2.00, 1.292e+025, 1.292e+023
6626.0, 5.074e+017, 2.996e+016, 750.0, 5.90, 4.00, 39.43, 2.33, 4.128e+002, 4.128e+000, 232.32, 2.00, 1.287e+025, 1.287e+023
6656.0, 5.021e+017, 3.011e+016, 750.0, 6.00, 4.00, 39.17, 2.35, 4.110e+002, 4.110e+000, 232.19, 2.00, 1.282e+025, 1.282e+023
6686.0, 5.033e+017, 3.084e+016, 750.0, 6.13, 4.00, 39.42, 2.42, 4.092e+002, 4.092e+000, 232.11, 2.00, 1.277e+025, 1.277e+023
6716.0, 5.045e+017, 3.158e+016, 750.0, 6.26, 4.00, 39.67, 2.48, 4.074e+002, 4.074e+000, 232.03, 2.00, 1.272e+025, 1.272e+023
6746.0, 5.056e+017, 3.232e+016, 750.0, 6.39, 4.00, 39.92, 2.55, 4.056e+002, 4.056e+000, 231.95, 2.00, 1.267e+025, 1.267e+023
6776.0, 5.067e+017, 3.305e+016, 750.0, 6.52, 4.00, 40.17, 2.62, 4.038e+002, 4.038e+000, 231.88, 2.00, 1.261e+025, 1.261e+023
6806.0, 5.078e+017, 3.379e+016, 750.0, 6.65, 4.00, 40.42, 2.69, 4.020e+002, 4.020e+000, 231.80, 2.00, 1.256e+025, 1.256e+023
6836.0, 5.095e+017, 3.476e+016, 750.0, 6.82, 4.00, 40.71, 2.78, 4.003e+002, 4.003e+000, 231.67, 2.00, 1.251e+025, 1.251e+023
6866.0, 5.112e+017, 3.573e+016, 750.0, 6.99, 4.00, 41.01, 2.87, 3.985e+002, 3.985e+000, 231.54, 2.00, 1.247e+025, 1.247e+023
6896.0, 5.128e+017, 3.670e+016, 750.0, 7.16, 4.00, 41.30, 2.96, 3.967e+002, 3.967e+000, 231.42, 2.00, 1.242e+025, 1.242e+023
6926.0, 5.144e+017, 3.768e+016, 750.0, 7.33, 4.00, 41.59, 3.05, 3.950e+002, 3.950e+000, 231.29, 2.00, 1.237e+025, 1.237e+023
6956.0, 5.160e+017, 3.866e+016, 750.0, 7.49, 4.00, 41.88, 3.14, 3.932e+002, 3.932e+000, 231.16, 2.00, 1.232e+025, 1.232e+023
6986.0, 5.136e+017, 3.976e+016, 750.0, 7.74, 4.00, 41.85, 3.24, 3.915e+002, 3.915e+000, 231.07, 2.00, 1.227e+025, 1.227e+023
7016.0, 5.112e+017, 4.085e+016, 750.0, 7.99, 4.00, 41.83, 3.34, 3.898e+002, 3.898e+000, 230.98, 2.00, 1.222e+025, 1.222e+023
7046.0, 5.088e+017, 4.193e+016, 750.0, 8.24, 4.00, 41.80, 3.44, 3.880e+002, 3.880e+000, 230.89, 2.00, 1.217e+025, 1.217e+023
7076.0, 5.064e+017, 4.299e+016, 750.0, 8.49, 4.00, 41.77, 3.55, 3.863e+002, 3.863e+000, 230.79, 2.00, 1.212e+025, 1.212e+023
7106.0, 5.040e+017, 4.405e+016, 750.0, 8.74, 4.00, 41.74, 3.65, 3.846e+002, 3.846e+000, 230.70, 2.00, 1.207e+025, 1.207e+023
7136.0, 5.011e+017, 4.533e+016, 750.0, 9.05, 4.00, 41.65, 3.77, 3.829e+002, 3.829e+000, 230.53, 2.00, 1.203e+025, 1.203e+023
7166.0, 4.981e+017, 4.658e+016, 750.0, 9.35, 4.00, 41.56, 3.89, 3.812e+002, 3.812e+000, 230.36, 2.00, 1.199e+025, 1.199e+023
7196.0, 4.951e+017, 4.783e+016, 750.0, 9.66, 4.00, 41.47, 4.01, 3.795e+002, 3.795e+000, 230.19, 2.00, 1.194e+025, 1.194e+023
7226.0, 4.922e+017, 4.905e+016, 750.0, 9.97, 4.00, 41.37, 4.12, 3.778e+002, 3.778e+000, 230.02, 2.00, 1.190e+025, 1.190e+023
7256.0, 4.892e+017, 5.026e+016, 750.0, 10.27, 4.00, 41.28, 4.24, 3.761e+002, 3.761e+000, 229.85, 2.00, 1.185e+025, 1.185e+023
7286.0, 4.920e+017, 5.193e+016, 750.0, 10.55, 4.00, 41.66, 4.40, 3.745e+002, 3.745e+000, 229.64, 2.00, 1.181e+025, 1.181e+023
7316.0, 4.948e+017, 5.362e+016, 750.0, 10.84, 4.00, 42.04, 4.56, 3.728e+002, 3.728e+000, 229.42, 2.00, 1.177e+025, 1.177e+023
7346.0, 4.975e+017, 5.532e+016, 750.0, 11.12, 4.00, 42.42, 4.72, 3.711e+002, 3.711e+000, 229.20, 2.00, 1.173e+025, 1.173e+023
7376.0, 5.002e+017, 5.704e+016, 750.0, 11.40, 4.00, 42.80, 4.88, 3.695e+002, 3.695e+000, 228.98, 2.00, 1.169e+025, 1.169e+023
7406.0, 5.028e+017, 5.876e+016, 750.0, 11.69, 4.00, 43.18, 5.05, 3.678e+002, 3.678e+000, 228.77, 2.00, 1.164e+025, 1.164e+023
7436.0, 4.997e+017, 5.941e+016, 750.0, 11.89, 4.00, 43.10, 5.12, 3.662e+002, 3.662e+000, 228.77, 2.00, 1.159e+025, 1.159e+023
7466.0, 4.965e+017, 6.005e+016, 750.0, 12.09, 4.00, 43.02, 5.20, 3.645e+002, 3.645e+000, 228.77, 2.00, 1.154e+025, 1.154e+023
7496.0, 4.934e+017, 6.069e+016, 750.0, 12.30, 4.00, 42.94, 5.28, 3.629e+002, 3.629e+000, 228.77, 2.00, 1.149e+025, 1.149e+023
7526.0, 4.903e+017, 6.130e+016, 750.0, 12.50, 4.00, 42.86, 5.36, 3.613e+002, 3.613e+000, 228.77, 2.00, 1.144e+025, 1.144e+023
7556.0, 4.872e+017, 6.191e+016, 750.0, 12.71, 4.00, 42.79, 5.44, 3.596e+002, 3.596e+000, 228.77, 2.00, 1.139e+025, 1.139e+023
7586.0, 4.754e+017, 6.084e+016, 750.0, 12.80, 4.00, 41.90, 5.36, 3.581e+002, 3.581e+000, 228.56, 2.00, 1.135e+025, 1.135e+023
7616.0, 4.638e+017, 5.975e+016, 750.0, 12.88, 4.00, 41.02, 5.28, 3.565e+002, 3.565e+000, 228.35, 2.00, 1.131e+025, 1.131e+023
7646.0, 4.522e+017, 5.865e+016, 750.0, 12.97, 4.00, 40.14, 5.21, 3.549e+002, 3.549e+000, 228.14, 2.00, 1.127e+025, 1.127e+023
7676.0, 4.406e+017, 5.754e+016, 750.0, 13.06, 4.00, 39.25, 5.13, 3.533e+002, 3.533e+000, 227.93, 2.00, 1.123e+025, 1.123e+023
7706.0, 4.292e+017, 5.642e+016, 750.0, 13.15, 4.00, 38.37, 5.04, 3.517e+002, 3.517e+000, 227.72, 2.00, 1.118e+025, 1.118e+023
7736.0, 4.230e+017, 5.542e+016, 750.0, 13.10, 4.00, 37.95, 4.97, 3.501e+002, 3.501e+000, 227.50, 2.00, 1.115e+025, 1.115e+023
7766.0, 4.169e+017, 5.443e+016, 750.0, 13.05, 4.00, 37.54, 4.90, 3.485e+002, 3.485e+000, 227.28, 2.00, 1.111e+025, 1.111e+023
7796.0, 4.108e+017, 5.345e+016, 750.0, 13.01, 4.00, 37.12, 4.83, 3.470e+002, 3.470e+000, 227.06, 2.00, 1.107e+025, 1.107e+023
7826.0, 4.048e+017, 5.247e+016, 750.0, 12.96, 4.00, 36.70, 4.76, 3.454e+002, 3.454e+000, 226.84, 2.00, 1.103e+025, 1.103e+023
7856.0, 3.987e+017, 5.151e+016, 750.0, 12.92, 4.00, 36.29, 4.69, 3.438e+002, 3.438e+000, 226.62, 2.00, 1.099e+025, 1.099e+023
7886.0, 3.865e+017, 4.989e+016, 750.0, 12.91, 4.00, 35.30, 4.56, 3.423e+002, 3.423e+000, 226.44, 2.00, 1.095e+025, 1.095e+023
7916.0, 3.743e+017, 4.828e+016, 750.0, 12.90, 4.00, 34.31, 4.43, 3.407e+002, 3.407e+000, 226.27, 2.00, 1.091e+025, 1.091e+023
7946.0, 3.621e+017, 4.668e+016, 750.0, 12.89, 4.00, 33.33, 4.30, 3.392e+002, 3.392e+000, 226.09, 2.00, 1.087e+025, 1.087e+023
7976.0, 3.501e+017, 4.510e+016, 750.0, 12.88, 4.00, 32.34, 4.17, 3.376e+002, 3.376e+000, 225.92, 2.00, 1.082e+025, 1.082e+023
8006.0, 3.381e+017, 4.353e+016, 750.0, 12.87, 4.00, 31.35, 4.04, 3.361e+002, 3.361e+000, 225.74, 2.00, 1.078e+025, 1.078e+023
8036.0, 3.244e+017, 4.196e+016, 750.0, 12.94, 4.00, 30.21, 3.91, 3.346e+002, 3.346e+000, 225.69, 2.00, 1.074e+025, 1.074e+023
8066.0, 3.108e+017, 4.039e+016, 750.0, 13.00, 4.00, 29.07, 3.78, 3.331e+002, 3.331e+000, 225.64, 2.00, 1.069e+025, 1.069e+023
8096.0, 2.972e+017, 3.882e+016, 750.0, 13.06, 4.00, 27.92, 3.65, 3.316e+002, 3.316e+000, 225.59, 2.00, 1.065e+025, 1.065e+023
8126.0, 2.838e+017, 3.724e+016, 750.0, 13.12, 4.00, 26.78, 3.51, 3.301e+002, 3.301e+000, 225.54, 2.00, 1.060e+025, 1.060e+023
8156.0, 2.705e+017, 3.566e+016, 750.0, 13.18, 4.00, 25.64, 3.38, 3.286e+002, 3.286e+000, 225.49, 2.00, 1.055e+025, 1.055e+023
8186.0, 2.659e+017, 3.514e+016, 750.0, 13.22, 4.00, 25.33, 3.35, 3.271e+002, 3.271e+000, 225.69, 2.00, 1.050e+025, 1.050e+023
8216.0, 2.613e+017, 3.463e+016, 750.0, 13.25, 4.00, 25.03, 3.32, 3.256e+002, 3.256e+000, 225.89, 2.00, 1.044e+025, 1.044e+023
8246.0, 2.568e+017, 3.411e+016, 750.0, 13.28, 4.00, 24.73, 3.29, 3.241e+002, 3.241e+000, 226.09, 2.00, 1.038e+025, 1.038e+023
8276.0, 2.523e+017, 3.360e+016, 750.0, 13.32, 4.00, 24.43, 3.25, 3.227e+002, 3.227e+000, 226.29, 2.00, 1.033e+025, 1.033e+023
8306.0, 2.478e+017, 3.309e+016, 750.0, 13.35, 4.00, 24.13, 3.22, 3.212e+002, 3.212e+000, 226.49, 2.00, 1.027e+025, 1.027e+023
8336.0, 2.524e+017, 3.386e+016, 750.0, 13.41, 4.00, 24.71, 3.31, 3.197e+002, 3.197e+000, 226.73, 2.00, 1.021e+025, 1.021e+023
8366.0, 2.569e+017, 3.462e+016, 750.0, 13.48, 4.00, 25.29, 3.41, 3.183e+002, 3.183e+000, 226.97, 2.00, 1.016e+025, 1.016e+023
8396.0, 2.614e+017, 3.539e+016, 750.0, 13.54, 4.00, 25.88, 3.50, 3.169e+002, 3.169e+000, 227.20, 2.00, 1.010e+025, 1.010e+023
8426.0, 2.658e+017, 3.615e+016, 750.0, 13.60, 4.00, 26.46, 3.60, 3.154e+002, 3.154e+000, 227.44, 2.00, 1.005e+025, 1.005e+023
8456.0, 2.701e+017, 3.691e+016, 750.0, 13.66, 4.00, 27.04, 3.69, 3.140e+002, 3.140e+000, 227.68, 2.00, 9.989e+024, 9.989e+022
8486.0, 2.832e+017, 3.887e+016, 750.0, 13.73, 4.00, 28.50, 3.91, 3.126e+002, 3.126e+000, 227.90, 2.00, 9.935e+024, 9.935e+022
8516.0, 2.961e+017, 4.082e+016, 750.0, 13.79, 4.00, 29.96, 4.13, 3.112e+002, 3.112e+000, 228.12, 2.00, 9.881e+024, 9.881e+022
8546.0, 3.088e+017, 4.278e+016, 750.0, 13.85, 4.00, 31.43, 4.35, 3.098e+002, 3.098e+000, 228.34, 2.00, 9.827e+024, 9.827e+022
8576.0, 3.214e+017, 4.472e+016, 750.0, 13.91, 4.00, 32.89, 4.58, 3.084e+002, 3.084e+000, 228.56, 2.00, 9.774e+024, 9.774e+022
8606.0, 3.339e+017, 4.666e+016, 750.0, 13.98, 4.00, 34.35, 4.80, 3.070e+002, 3.070e+000, 228.78, 2.00, 9.720e+024, 9.720e+022
8636.0, 3.595e+017, 4.998e+016, 750.0, 13.90, 4.00, 37.16, 5.17, 3.057e+002, 3.057e+000, 228.80, 2.00, 9.676e+024, 9.676e+022
8666.0, 3.850e+017, 5.323e+016, 750.0, 13.83, 4.00, 39.97, 5.53, 3.043e+002, 3.043e+000, 228.82, 2.00, 9.632e+024, 9.632e+022
8696.0, 4.101e+017, 5.641e+016, 750.0, 13.75, 4.00, 42.77, 5.88, 3.030e+002, 3.030e+000, 228.84, 2.00, 9.588e+024, 9.588e+022
8726.0, 4.351e+017, 5.952e+016, 750.0, 13.68, 4.00, 45.58, 6.24, 3.016e+002, 3.016e+000, 228.87, 2.00, 9.544e+024, 9.544e+022
8756.0, 4.597e+017, 6.255e+016, 750.0, 13.61, 4.00, 48.39, 6.58, 3.002e+002, 3.002e+000, 228.89, 2.00, 9.500e+024, 9.500e+022
8786.0, 4.819e+017, 6.491e+016, 750.0, 13.47, 4.00, 50.98, 6.87, 2.989e+002, 2.989e+000, 229.01, 2.00, 9.453e+024, 9.453e+022
8816.0, 5.038e+017, 6.717e+016, 750.0, 13.33, 4.00, 53.56, 7.14, 2.976e+002, 2.976e+000, 229.12, 2.00, 9.407e+024, 9.407e+022
8846.0, 5.255e+017, 6.934e+016, 750.0, 13.19, 4.00, 56.15, 7.41, 2.962e+002, 2.962e+000, 229.24, 2.00, 9.360e+024, 9.360e+022
8876.0, 5.470e+017, 7.141e+016, 750.0, 13.06, 4.00, 58.73, 7.67, 2.949e+002, 2.949e+000, 229.36, 2.00, 9.313e+024, 9.313e+022
8906.0, 5.682e+017, 7.340e+016, 750.0, 12.92, 4.00, 61.32, 7.92, 2.936e+002, 2.936e+000, 229.48, 2.00, 9.266e+024, 9.266e+022
8936.0, 5.844e+017, 7.497e+016, 750.0, 12.83, 4.00, 63.36, 8.13, 2.923e+002, 2.923e+000, 229.55, 2.00, 9.223e+024, 9.223e+022
8966.0, 6.003e+017, 7.649e+016, 750.0, 12.74, 4.00, 65.40, 8.33, 2.910e+002, 2.910e+000, 229.61, 2.00, 9.179e+024, 9.179e+022
8996.0, 6.161e+017, 7.797e+016, 750.0, 12.65, 4.00, 67.45, 8.53, 2.897e+002, 2.897e+000, 229.68, 2.00, 9.135e+024, 9.135e+022
9026.0, 6.318e+017, 7.939e+016, 750.0, 12.57, 4.00, 69.49, 8.73, 2.884e+002, 2.884e+000, 229.75, 2.00, 9.092e+024, 9.092e+022
9056.0, 6.472e+017, 8.076e+016, 750.0, 12.48, 4.00, 71.53, 8.93, 2.871e+002, 2.871e+000, 229.82, 2.00, 9.048e+024, 9.048e+022
9086.0, 6.680e+017, 8.325e+016, 750.0, 12.46, 4.00, 74.16, 9.24, 2.858e+002, 2.858e+000, 229.85, 2.00, 9.007e+024, 9.007e+022
9116.0, 6.885e+017, 8.571e+016, 750.0, 12.45, 4.00, 76.79, 9.56, 2.846e+002, 2.846e+000, 229.89, 2.00, 8.966e+024, 8.966e+022
9146.0, 7.088e+017, 8.814e+016, 750.0, 12.44, 4.00, 79.42, 9.88, 2.833e+002, 2.833e+000, 229.92, 2.00, 8.924e+024, 8.924e+022
9176.0, 7.289e+017, 9.053e+016, 750.0, 12.42, 4.00, 82.05, 10.19, 2.820e+002, 2.820e+000, 229.96, 2.00, 8.883e+024, 8.883e+022
9206.0, 7.487e+017, 9.289e+016, 750.0, 12.41, 4.00, 84.68, 10.51, 2.808e+002, 2.808e+000, 229.99, 2.00, 8.842e+024, 8.842e+022
9236.0, 7.509e+017, 9.370e+016, 750.0, 12.48, 4.00, 85.33, 10.65, 2.795e+002, 2.795e+000, 230.06, 2.00, 8.800e+024, 8.800e+022
9266.0, 7.530e+017, 9.450e+016, 750.0, 12.55, 4.00, 85.98, 10.79, 2.783e+002, 2.783e+000, 230.14, 2.00, 8.759e+024, 8.759e+022
9296.0, 7.551e+017, 9.530e+016, 750.0, 12.62, 4.00, 86.62, 10.93, 2.771e+002, 2.771e+000, 230.21, 2.00, 8.717e+024, 8.717e+022
9326.0, 7.571e+017, 9.610e+016, 750.0, 12.69, 4.00, 87.27, 11.08, 2.758e+002, 2.758e+000, 230.28, 2.00, 8.675e+024, 8.675e+022
9356.0, 7.591e+017, 9.689e+016, 750.0, 12.76, 4.00, 87.92, 11.22, 2.746e+002, 2.746e+000, 230.35, 2.00, 8.634e+024, 8.634e+022
9386.0, 7.661e+017, 9.872e+016, 750.0, 12.89, 4.00, 89.18, 11.49, 2.734e+002, 2.734e+000, 230.47, 2.00, 8.591e+024, 8.591e+022
9416.0, 7.731e+017, 1.005e+017, 750.0, 13.01, 4.00, 90.43, 11.76, 2.722e+002, 2.722e+000, 230.59, 2.00, 8.549e+024, 8.549e+022
9446.0, 7.800e+017, 1.024e+017, 750.0, 13.13, 4.00, 91.69, 12.04, 2.710e+002, 2.710e+000, 230.71, 2.00, 8.507e+024, 8.507e+022
