1136.0, 1.389e+018, 9.850e+016, 350.0, 7.09, 2.00, 61.24, 4.34, 8.924e+002, 8.924e+000, 284.98, 2.00, 2.268e+025, 2.268e+023
1166.0, 1.394e+018, 1.081e+017, 350.0, 7.75, 2.00, 61.63, 4.78, 8.892e+002, 8.892e+000, 284.81, 2.00, 2.261e+025, 2.261e+023
1196.0, 1.400e+018, 1.178e+017, 350.0, 8.42, 2.00, 62.11, 5.23, 8.860e+002, 8.860e+000, 284.63, 2.00, 2.255e+025, 2.255e+023
1226.0, 1.409e+018, 1.279e+017, 350.0, 9.08, 2.00, 62.66, 5.69, 8.828e+002, 8.828e+000, 284.46, 2.00, 2.248e+025, 2.248e+023
1256.0, 1.419e+018, 1.382e+017, 350.0, 9.74, 2.00, 63.30, 6.17, 8.797e+002, 8.797e+000, 284.29, 2.00, 2.241e+025, 2.241e+023
1286.0, 1.418e+018, 1.139e+017, 350.0, 8.03, 2.00, 63.47, 5.10, 8.765e+002, 8.765e+000, 284.10, 2.00, 2.235e+025, 2.235e+023
1316.0, 1.415e+018, 8.940e+016, 350.0, 6.32, 2.00, 63.52, 4.01, 8.734e+002, 8.734e+000, 283.91, 2.00, 2.228e+025, 2.228e+023
1346.0, 1.411e+018, 6.500e+016, 350.0, 4.61, 2.00, 63.53, 2.93, 8.703e+002, 8.703e+000, 283.72, 2.00, 2.222e+025, 2.222e+023
1376.0, 1.406e+018, 4.068e+016, 350.0, 2.89, 2.00, 63.47, 1.84, 8.671e+002, 8.671e+000, 283.54, 2.00, 2.215e+025, 2.215e+023
1406.0, 1.394e+018, 1.648e+016, 350.0, 1.18, 2.00, 63.13, 0.75, 8.640e+002, 8.640e+000, 283.35, 2.00, 2.209e+025, 2.209e+023
1436.0, 1.370e+018, 1.697e+016, 550.0, 1.24, 3.00, 62.22, 0.77, 8.609e+002, 8.609e+000, 283.17, 2.00, 2.202e+025, 2.202e+023
1466.0, 1.356e+018, 1.755e+016, 550.0, 1.29, 3.00, 61.75, 0.80, 8.578e+002, 8.578e+000, 283.00, 2.00, 2.195e+025, 2.195e+023
1496.0, 1.337e+018, 1.806e+016, 550.0, 1.35, 3.00, 61.08, 0.82, 8.547e+002, 8.547e+000, 282.82, 2.00, 2.189e+025, 2.189e+023
1526.0, 1.304e+018, 1.835e+016, 550.0, 1.41, 3.00, 59.76, 0.84, 8.517e+002, 8.517e+000, 282.65, 2.00, 2.182e+025, 2.182e+023
1556.0, 1.416e+018, 7.322e+015, 550.0, 0.52, 3.00, 65.10, 0.34, 8.486e+002, 8.486e+000, 282.47, 2.00, 2.176e+025, 2.176e+023
1586.0, 1.404e+018, 7.602e+015, 550.0, 0.54, 3.00, 64.75, 0.35, 8.455e+002, 8.455e+000, 282.36, 2.00, 2.169e+025, 2.169e+023
1616.0, 1.394e+018, 7.888e+015, 550.0, 0.57, 3.00, 64.48, 0.36, 8.425e+002, 8.425e+000, 282.25, 2.00, 2.162e+025, 2.162e+023
1646.0, 1.386e+018, 8.182e+015, 550.0, 0.59, 3.00, 64.31, 0.38, 8.394e+002, 8.394e+000, 282.14, 2.00, 2.155e+025, 2.155e+023
1676.0, 1.378e+018, 8.475e+015, 550.0, 0.61, 3.00, 64.18, 0.39, 8.364e+002, 8.364e+000, 282.03, 2.00, 2.148e+025, 2.148e+023
1706.0, 1.368e+018, 8.746e+015, 550.0, 0.64, 3.00, 63.90, 0.41, 8.333e+002, 8.333e+000, 281.92, 2.00, 2.141e+025, 2.141e+023
1736.0, 1.335e+018, 8.926e+015, 550.0, 0.67, 3.00, 62.54, 0.42, 8.303e+002, 8.303e+000, 281.81, 2.00, 2.134e+025, 2.134e+023
1766.0, 1.302e+018, 9.089e+015, 550.0, 0.70, 3.00, 61.18, 0.43, 8.273e+002, 8.273e+000, 281.70, 2.00, 2.127e+025, 2.127e+023
1796.0, 1.298e+018, 9.446e+015, 550.0, 0.73, 3.00, 61.21, 0.45, 8.244e+002, 8.244e+000, 281.58, 2.00, 2.120e+025, 2.120e+023
1826.0, 1.289e+018, 9.763e+015, 550.0, 0.76, 3.00, 60.99, 0.46, 8.214e+002, 8.214e+000, 281.47, 2.00, 2.114e+025, 2.114e+023
1856.0, 1.366e+018, 1.075e+016, 550.0, 0.79, 3.00, 64.84, 0.51, 8.184e+002, 8.184e+000, 281.35, 2.00, 2.107e+025, 2.107e+023
1886.0, 1.362e+018, 1.118e+016, 550.0, 0.82, 3.00, 64.89, 0.53, 8.154e+002, 8.154e+000, 281.29, 2.00, 2.100e+025, 2.100e+023
1916.0, 1.359e+018, 1.161e+016, 550.0, 0.85, 3.00, 64.95, 0.55, 8.125e+002, 8.125e+000, 281.23, 2.00, 2.092e+025, 2.092e+023
1946.0, 1.356e+018, 1.204e+016, 550.0, 0.89, 3.00, 65.00, 0.58, 8.095e+002, 8.095e+000, 281.17, 2.00, 2.085e+025, 2.085e+023
1976.0, 1.352e+018, 1.246e+016, 550.0, 0.92, 3.00, 65.06, 0.60, 8.066e+002, 8.066e+000, 281.11, 2.00, 2.078e+025, 2.078e+023
2006.0, 1.349e+018, 1.288e+016, 550.0, 0.96, 3.00, 65.11, 0.62, 8.037e+002, 8.037e+000, 281.05, 2.00, 2.071e+025, 2.071e+023
2036.0, 1.347e+018, 1.335e+016, 550.0, 0.99, 3.00, 65.25, 0.65, 8.008e+002, 8.008e+000, 281.01, 2.00, 2.064e+025, 2.064e+023
2066.0, 1.345e+018, 1.382e+016, 550.0, 1.03, 3.00, 65.39, 0.67, 7.979e+002, 7.979e+000, 280.97, 2.00, 2.057e+025, 2.057e+023
2096.0, 1.343e+018, 1.429e+016, 550.0, 1.06, 3.00, 65.52, 0.70, 7.950e+002, 7.950e+000, 280.93, 2.00, 2.050e+025, 2.050e+023
2126.0, 1.341e+018, 1.475e+016, 550.0, 1.10, 3.00, 65.66, 0.72, 7.921e+002, 7.921e+000, 280.89, 2.00, 2.042e+025, 2.042e+023
2156.0, 1.339e+018, 1.522e+016, 550.0, 1.14, 3.00, 65.79, 0.75, 7.892e+002, 7.892e+000, 280.85, 2.00, 2.035e+025, 2.035e+023
2186.0, 1.339e+018, 1.571e+016, 550.0, 1.17, 3.00, 65.97, 0.77, 7.864e+002, 7.864e+000, 280.69, 2.00, 2.029e+025, 2.029e+023
2216.0, 1.338e+018, 1.621e+016, 550.0, 1.21, 3.00, 66.15, 0.80, 7.835e+002, 7.835e+000, 280.52, 2.00, 2.023e+025, 2.023e+023
2246.0, 1.338e+018, 1.671e+016, 550.0, 1.25, 3.00, 66.32, 0.83, 7.807e+002, 7.807e+000, 280.36, 2.00, 2.017e+025, 2.017e+023
2276.0, 1.337e+018, 1.721e+016, 550.0, 1.29, 3.00, 66.50, 0.86, 7.778e+002, 7.778e+000, 280.19, 2.00, 2.011e+025, 2.011e+023
2306.0, 1.337e+018, 1.770e+016, 550.0, 1.32, 3.00, 66.68, 0.88, 7.750e+002, 7.750e+000, 280.03, 2.00, 2.004e+025, 2.004e+023
2336.0, 1.337e+018, 1.823e+016, 550.0, 1.36, 3.00, 66.88, 0.91, 7.722e+002, 7.722e+000, 279.84, 2.00, 1.999e+025, 1.999e+023
2366.0, 1.337e+018, 1.876e+016, 550.0, 1.40, 3.00, 67.09, 0.94, 7.694e+002, 7.694e+000, 279.65, 2.00, 1.993e+025, 1.993e+023
2396.0, 1.337e+018, 1.929e+016, 550.0, 1.44, 3.00, 67.29, 0.97, 7.666e+002, 7.666e+000, 279.46, 2.00, 1.987e+025, 1.987e+023
2426.0, 1.337e+018, 1.982e+016, 550.0, 1.48, 3.00, 67.50, 1.00, 7.638e+002, 7.638e+000, 279.27, 2.00, 1.981e+025, 1.981e+023
2456.0, 1.337e+018, 2.035e+016, 550.0, 1.52, 3.00, 67.70, 1.03, 7.610e+002, 7.610e+000, 279.08, 2.00, 1.975e+025, 1.975e+023
2486.0, 1.337e+018, 2.094e+016, 550.0, 1.57, 3.00, 67.89, 1.06, 7.582e+002, 7.582e+000, 278.88, 2.00, 1.969e+025, 1.969e+023
2516.0, 1.337e+018, 2.153e+016, 550.0, 1.61, 3.00, 68.07, 1.10, 7.554e+002, 7.554e+000, 278.68, 2.00, 1.963e+025, 1.963e+023
2546.0, 1.336e+018, 2.212e+016, 550.0, 1.66, 3.00, 68.26, 1.13, 7.527e+002, 7.527e+000, 278.48, 2.00, 1.958e+025, 1.958e+023
2576.0, 1.336e+018, 2.271e+016, 550.0, 1.70, 3.00, 68.44, 1.16, 7.499e+002, 7.499e+000, 278.28, 2.00, 1.952e+025, 1.952e+023
2606.0, 1.335e+018, 2.330e+016, 550.0, 1.74, 3.00, 68.63, 1.20, 7.472e+002, 7.472e+000, 278.08, 2.00, 1.946e+025, 1.946e+023
2636.0, 1.334e+018, 2.394e+016, 550.0, 1.79, 3.00, 68.76, 1.23, 7.444e+002, 7.444e+000, 277.89, 2.00, 1.940e+025, 1.940e+023
2666.0, 1.333e+018, 2.459e+016, 550.0, 1.84, 3.00, 68.90, 1.27, 7.417e+002, 7.417e+000, 277.70, 2.00, 1.935e+025, 1.935e+023
2696.0, 1.332e+018, 2.523e+016, 550.0, 1.89, 3.00, 69.04, 1.31, 7.390e+002, 7.390e+000, 277.50, 2.00, 1.929e+025, 1.929e+023
2726.0, 1.330e+018, 2.587e+016, 550.0, 1.94, 3.00, 69.18, 1.35, 7.363e+002, 7.363e+000, 277.31, 2.00, 1.923e+025, 1.923e+023
2756.0, 1.329e+018, 2.651e+016, 550.0, 1.99, 3.00, 69.32, 1.38, 7.335e+002, 7.335e+000, 277.12, 2.00, 1.917e+025, 1.917e+023
2786.0, 1.326e+018, 2.720e+016, 550.0, 2.05, 3.00, 69.34, 1.42, 7.309e+002, 7.309e+000, 276.88, 2.00, 1.912e+025, 1.912e+023
2816.0, 1.322e+018, 2.789e+016, 550.0, 2.11, 3.00, 69.36, 1.46, 7.282e+002, 7.282e+000, 276.63, 2.00, 1.907e+025, 1.907e+023
2846.0, 1.319e+018, 2.857e+016, 550.0, 2.17, 3.00, 69.38, 1.50, 7.255e+002, 7.255e+000, 276.38, 2.00, 1.901e+025, 1.901e+023
2876.0, 1.316e+018, 2.925e+016, 550.0, 2.22, 3.00, 69.39, 1.54, 7.228e+002, 7.228e+000, 276.14, 2.00, 1.896e+025, 1.896e+023
2906.0, 1.312e+018, 2.993e+016, 550.0, 2.28, 3.00, 69.41, 1.58, 7.201e+002, 7.201e+000, 275.89, 2.00, 1.890e+025, 1.890e+023
2936.0, 1.306e+018, 3.068e+016, 550.0, 2.35, 3.00, 69.27, 1.63, 7.175e+002, 7.175e+000, 275.69, 2.00, 1.885e+025, 1.885e+023
2966.0, 1.299e+018, 3.143e+016, 550.0, 2.42, 3.00, 69.12, 1.67, 7.148e+002, 7.148e+000, 275.49, 2.00, 1.879e+025, 1.879e+023
2996.0, 1.292e+018, 3.217e+016, 550.0, 2.49, 3.00, 68.98, 1.72, 7.122e+002, 7.122e+000, 275.29, 2.00, 1.874e+025, 1.874e+023
3026.0, 1.286e+018, 3.289e+016, 550.0, 2.56, 3.00, 68.83, 1.76, 7.095e+002, 7.095e+000, 275.10, 2.00, 1.868e+025, 1.868e+023
3056.0, 1.279e+018, 3.361e+016, 550.0, 2.63, 3.00, 68.69, 1.80, 7.069e+002, 7.069e+000, 274.90, 2.00, 1.862e+025, 1.862e+023
3086.0, 1.269e+018, 3.444e+016, 550.0, 2.71, 3.00, 68.35, 1.86, 7.043e+002, 7.043e+000, 274.76, 2.00, 1.856e+025, 1.856e+023
3116.0, 1.259e+018, 3.526e+016, 550.0, 2.80, 3.00, 68.02, 1.91, 7.017e+002, 7.017e+000, 274.62, 2.00, 1.851e+025, 1.851e+023
3146.0, 1.249e+018, 3.605e+016, 550.0, 2.89, 3.00, 67.69, 1.95, 6.991e+002, 6.991e+000, 274.48, 2.00, 1.845e+025, 1.845e+023
3176.0, 1.238e+018, 3.683e+016, 550.0, 2.97, 3.00, 67.36, 2.00, 6.965e+002, 6.965e+000, 274.35, 2.00, 1.839e+025, 1.839e+023
3206.0, 1.228e+018, 3.760e+016, 550.0, 3.06, 3.00, 67.03, 2.05, 6.938e+002, 6.938e+000, 274.21, 2.00, 1.833e+025, 1.833e+023
3236.0, 1.216e+018, 3.850e+016, 550.0, 3.17, 3.00, 66.54, 2.11, 6.913e+002, 6.913e+000, 274.00, 2.00, 1.827e+025, 1.827e+023
3266.0, 1.203e+018, 3.938e+016, 550.0, 3.27, 3.00, 66.05, 2.16, 6.887e+002, 6.887e+000, 273.79, 2.00, 1.822e+025, 1.822e+023
3296.0, 1.191e+018, 4.024e+016, 550.0, 3.38, 3.00, 65.56, 2.22, 6.861e+002, 6.861e+000, 273.58, 2.00, 1.817e+025, 1.817e+023
3326.0, 1.178e+018, 4.107e+016, 550.0, 3.48, 3.00, 65.07, 2.27, 6.836e+002, 6.836e+000, 273.37, 2.00, 1.811e+025, 1.811e+023
3356.0, 1.166e+018, 4.187e+016, 550.0, 3.59, 3.00, 64.58, 2.32, 6.810e+002, 6.810e+000, 273.15, 2.00, 1.806e+025, 1.806e+023
3386.0, 1.153e+018, 4.285e+016, 550.0, 3.72, 3.00, 64.04, 2.38, 6.785e+002, 6.785e+000, 272.93, 2.00, 1.800e+025, 1.800e+023
3416.0, 1.140e+018, 4.379e+016, 550.0, 3.84, 3.00, 63.50, 2.44, 6.759e+002, 6.759e+000, 272.71, 2.00, 1.795e+025, 1.795e+023
3446.0, 1.127e+018, 4.470e+016, 550.0, 3.97, 3.00, 62.96, 2.50, 6.734e+002, 6.734e+000, 272.49, 2.00, 1.790e+025, 1.790e+023
3476.0, 1.114e+018, 4.558e+016, 550.0, 4.09, 3.00, 62.42, 2.55, 6.709e+002, 6.709e+000, 272.27, 2.00, 1.785e+025, 1.785e+023
3506.0, 1.101e+018, 4.643e+016, 550.0, 4.22, 3.00, 61.88, 2.61, 6.684e+002, 6.684e+000, 272.05, 2.00, 1.779e+025, 1.779e+023
3536.0, 1.089e+018, 4.748e+016, 550.0, 4.36, 3.00, 61.38, 2.68, 6.659e+002, 6.659e+000, 271.85, 2.00, 1.774e+025, 1.774e+023
3566.0, 1.077e+018, 4.849e+016, 550.0, 4.50, 3.00, 60.88, 2.74, 6.634e+002, 6.634e+000, 271.65, 2.00, 1.769e+025, 1.769e+023
3596.0, 1.065e+018, 4.947e+016, 550.0, 4.65, 3.00, 60.37, 2.81, 6.609e+002, 6.609e+000, 271.44, 2.00, 1.763e+025, 1.763e+023
3626.0, 1.053e+018, 5.042e+016, 550.0, 4.79, 3.00, 59.87, 2.87, 6.584e+002, 6.584e+000, 271.24, 2.00, 1.758e+025, 1.758e+023
3656.0, 1.041e+018, 5.133e+016, 550.0, 4.93, 3.00, 59.37, 2.93, 6.559e+002, 6.559e+000, 271.04, 2.00, 1.753e+025, 1.753e+023
3686.0, 1.030e+018, 5.244e+016, 550.0, 5.09, 3.00, 59.01, 3.00, 6.534e+002, 6.534e+000, 271.10, 2.00, 1.746e+025, 1.746e+023
3716.0, 1.020e+018, 5.352e+016, 550.0, 5.25, 3.00, 58.64, 3.08, 6.510e+002, 6.510e+000, 271.16, 2.00, 1.739e+025, 1.739e+023
3746.0, 1.009e+018, 5.458e+016, 550.0, 5.41, 3.00, 58.28, 3.15, 6.485e+002, 6.485e+000, 271.22, 2.00, 1.732e+025, 1.732e+023
3776.0, 9.990e+017, 5.560e+016, 550.0, 5.56, 3.00, 57.92, 3.22, 6.461e+002, 6.461e+000, 271.28, 2.00, 1.725e+025, 1.725e+023
3806.0, 9.888e+017, 5.659e+016, 550.0, 5.72, 3.00, 57.56, 3.29, 6.436e+002, 6.436e+000, 271.35, 2.00, 1.718e+025, 1.718e+023
3836.0, 9.795e+017, 5.775e+016, 550.0, 5.90, 3.00, 57.16, 3.37, 6.412e+002, 6.412e+000, 271.02, 2.00, 1.714e+025, 1.714e+023
3866.0, 9.703e+017, 5.889e+016, 550.0, 6.07, 3.00, 56.77, 3.45, 6.388e+002, 6.388e+000, 270.69, 2.00, 1.709e+025, 1.709e+023
3896.0, 9.611e+017, 5.999e+016, 550.0, 6.24, 3.00, 56.37, 3.52, 6.364e+002, 6.364e+000, 270.36, 2.00, 1.705e+025, 1.705e+023
3926.0, 9.519e+017, 6.107e+016, 550.0, 6.42, 3.00, 55.98, 3.59, 6.340e+002, 6.340e+000, 270.03, 2.00, 1.700e+025, 1.700e+023
3956.0, 9.427e+017, 6.211e+016, 550.0, 6.59, 3.00, 55.58, 3.66, 6.316e+002, 6.316e+000, 269.71, 2.00, 1.696e+025, 1.696e+023
3986.0, 9.339e+017, 6.335e+016, 550.0, 6.78, 3.00, 55.20, 3.74, 6.292e+002, 6.292e+000, 269.34, 2.00, 1.692e+025, 1.692e+023
4016.0, 9.251e+017, 6.456e+016, 550.0, 6.98, 3.00, 54.81, 3.82, 6.268e+002, 6.268e+000, 268.97, 2.00, 1.688e+025, 1.688e+023
4046.0, 9.163e+017, 6.573e+016, 550.0, 7.17, 3.00, 54.42, 3.90, 6.244e+002, 6.244e+000, 268.60, 2.00, 1.684e+025, 1.684e+023
4076.0, 9.076e+017, 6.688e+016, 550.0, 7.37, 3.00, 54.04, 3.98, 6.220e+002, 6.220e+000, 268.23, 2.00, 1.680e+025, 1.680e+023
4106.0, 8.989e+017, 6.799e+016, 550.0, 7.56, 3.00, 53.65, 4.06, 6.197e+002, 6.197e+000, 267.87, 2.00, 1.675e+025, 1.675e+023
4136.0, 8.914e+017, 6.929e+016, 550.0, 7.77, 3.00, 53.41, 4.15, 6.173e+002, 6.173e+000, 267.90, 2.00, 1.669e+025, 1.669e+023
4166.0, 8.839e+017, 7.057e+016, 550.0, 7.98, 3.00, 53.17, 4.24, 6.150e+002, 6.150e+000, 267.93, 2.00, 1.662e+025, 1.662e+023
4196.0, 8.764e+017, 7.181e+016, 550.0, 8.19, 3.00, 52.93, 4.34, 6.126e+002, 6.126e+000, 267.96, 2.00, 1.656e+025, 1.656e+023
4226.0, 8.689e+017, 7.303e+016, 550.0, 8.40, 3.00, 52.68, 4.43, 6.103e+002, 6.103e+000, 268.00, 2.00, 1.649e+025, 1.649e+023
4256.0, 8.615e+017, 7.422e+016, 550.0, 8.62, 3.00, 52.44, 4.52, 6.079e+002, 6.079e+000, 268.03, 2.00, 1.643e+025, 1.643e+023
4286.0, 8.575e+017, 7.560e+016, 550.0, 8.82, 3.00, 52.37, 4.62, 6.056e+002, 6.056e+000, 267.89, 2.00, 1.637e+025, 1.637e+023
4316.0, 8.536e+017, 7.696e+016, 550.0, 9.02, 3.00, 52.30, 4.72, 6.033e+002, 6.033e+000, 267.76, 2.00, 1.632e+025, 1.632e+023
4346.0, 8.496e+017, 7.831e+016, 550.0, 9.22, 3.00, 52.23, 4.81, 6.010e+002, 6.010e+000, 267.62, 2.00, 1.627e+025, 1.627e+023
4376.0, 8.456e+017, 7.964e+016, 550.0, 9.42, 3.00, 52.16, 4.91, 5.987e+002, 5.987e+000, 267.49, 2.00, 1.621e+025, 1.621e+023
4406.0, 8.416e+017, 8.095e+016, 550.0, 9.62, 3.00, 52.09, 5.01, 5.964e+002, 5.964e+000, 267.35, 2.00, 1.616e+025, 1.616e+023
4436.0, 8.430e+017, 8.237e+016, 550.0, 9.77, 3.00, 52.36, 5.12, 5.942e+002, 5.942e+000, 267.31, 2.00, 1.610e+025, 1.610e+023
4466.0, 8.443e+017, 8.380e+016, 550.0, 9.93, 3.00, 52.64, 5.22, 5.919e+002, 5.919e+000, 267.27, 2.00, 1.604e+025, 1.604e+023
4496.0, 8.455e+017, 8.522e+016, 550.0, 10.08, 3.00, 52.91, 5.33, 5.896e+002, 5.896e+000, 267.23, 2.00, 1.598e+025, 1.598e+023
4526.0, 8.468e+017, 8.665e+016, 550.0, 10.23, 3.00, 53.18, 5.44, 5.874e+002, 5.874e+000, 267.19, 2.00, 1.592e+025, 1.592e+023
4556.0, 8.480e+017, 8.807e+016, 550.0, 10.39, 3.00, 53.46, 5.55, 5.851e+002, 5.851e+000, 267.15, 2.00, 1.586e+025, 1.586e+023
4586.0, 8.557e+017, 8.961e+016, 550.0, 10.47, 3.00, 54.15, 5.67, 5.829e+002, 5.829e+000, 267.16, 2.00, 1.580e+025, 1.580e+023
4616.0, 8.633e+017, 9.115e+016, 550.0, 10.56, 3.00, 54.84, 5.79, 5.807e+002, 5.807e+000, 267.18, 2.00, 1.574e+025, 1.574e+023
4646.0, 8.708e+017, 9.270e+016, 550.0, 10.65, 3.00, 55.54, 5.91, 5.785e+002, 5.785e+000, 267.20, 2.00, 1.568e+025, 1.568e+023
4676.0, 8.783e+017, 9.426e+016, 550.0, 10.73, 3.00, 56.23, 6.03, 5.762e+002, 5.762e+000, 267.22, 2.00, 1.562e+025, 1.562e+023
4706.0, 8.856e+017, 9.581e+016, 550.0, 10.82, 3.00, 56.93, 6.16, 5.740e+002, 5.740e+000, 267.23, 2.00, 1.556e+025, 1.556e+023
4736.0, 8.977e+017, 9.748e+016, 550.0, 10.86, 3.00, 57.88, 6.28, 5.718e+002, 5.718e+000, 267.04, 2.00, 1.551e+025, 1.551e+023
4766.0, 9.096e+017, 9.914e+016, 550.0, 10.90, 3.00, 58.83, 6.41, 5.697e+002, 5.697e+000, 266.85, 2.00, 1.546e+025, 1.546e+023
4796.0, 9.214e+017, 1.008e+017, 550.0, 10.94, 3.00, 59.78, 6.54, 5.675e+002, 5.675e+000, 266.66, 2.00, 1.541e+025, 1.541e+023
4826.0, 9.332e+017, 1.025e+017, 550.0, 10.98, 3.00, 60.73, 6.67, 5.653e+002, 5.653e+000, 266.48, 2.00, 1.536e+025, 1.536e+023
4856.0, 9.448e+017, 1.041e+017, 550.0, 11.02, 3.00, 61.69, 6.80, 5.631e+002, 5.631e+000, 266.29, 2.00, 1.532e+025, 1.532e+023
4886.0, 9.577e+017, 1.059e+017, 550.0, 11.06, 3.00, 62.71, 6.94, 5.610e+002, 5.610e+000, 266.06, 2.00, 1.527e+025, 1.527e+023
4916.0, 9.704e+017, 1.077e+017, 550.0, 11.10, 3.00, 63.74, 7.08, 5.588e+002, 5.588e+000, 265.84, 2.00, 1.522e+025, 1.522e+023
4946.0, 9.831e+017, 1.095e+017, 550.0, 11.14, 3.00, 64.77, 7.22, 5.567e+002, 5.567e+000, 265.62, 2.00, 1.518e+025, 1.518e+023
4976.0, 9.956e+017, 1.113e+017, 550.0, 11.18, 3.00, 65.79, 7.36, 5.545e+002, 5.545e+000, 265.39, 2.00, 1.513e+025, 1.513e+023
5006.0, 1.008e+018, 1.131e+017, 550.0, 11.22, 3.00, 66.82, 7.50, 5.524e+002, 5.524e+000, 265.17, 2.00, 1.509e+025, 1.509e+023
5036.0, 1.017e+018, 1.151e+017, 550.0, 11.31, 3.00, 67.64, 7.65, 5.503e+002, 5.503e+000, 264.99, 2.00, 1.504e+025, 1.504e+023
5066.0, 1.026e+018, 1.170e+017, 550.0, 11.40, 3.00, 68.47, 7.81, 5.481e+002, 5.481e+000, 264.82, 2.00, 1.499e+025, 1.499e+023
5096.0, 1.035e+018, 1.190e+017, 550.0, 11.49, 3.00, 69.29, 7.96, 5.460e+002, 5.460e+000, 264.64, 2.00, 1.494e+025, 1.494e+023
5126.0, 1.044e+018, 1.210e+017, 550.0, 11.58, 3.00, 70.12, 8.12, 5.439e+002, 5.439e+000, 264.47, 2.00, 1.490e+025, 1.490e+023
5156.0, 1.053e+018, 1.230e+017, 550.0, 11.68, 3.00, 70.94, 8.28, 5.418e+002, 5.418e+000, 264.29, 2.00, 1.485e+025, 1.485e+023
5186.0, 1.057e+018, 1.252e+017, 550.0, 11.84, 3.00, 71.41, 8.46, 5.397e+002, 5.397e+000, 264.12, 2.00, 1.480e+025, 1.480e+023
5216.0, 1.060e+018, 1.273e+017, 550.0, 12.01, 3.00, 71.87, 8.63, 5.376e+002, 5.376e+000, 263.95, 2.00, 1.475e+025, 1.475e+023
5246.0, 1.064e+018, 1.295e+017, 550.0, 12.17, 3.00, 72.34, 8.81, 5.355e+002, 5.355e+000, 263.79, 2.00, 1.470e+025, 1.470e+023
5276.0, 1.067e+018, 1.317e+017, 550.0, 12.34, 3.00, 72.80, 8.98, 5.335e+002, 5.335e+000, 263.62, 2.00, 1.466e+025, 1.466e+023
5306.0, 1.070e+018, 1.339e+017, 550.0, 12.51, 3.00, 73.27, 9.16, 5.314e+002, 5.314e+000, 263.45, 2.00, 1.461e+025, 1.461e+023
5336.0, 1.072e+018, 1.362e+017, 550.0, 12.70, 3.00, 73.60, 9.35, 5.293e+002, 5.293e+000, 263.19, 2.00, 1.457e+025, 1.457e+023
5366.0, 1.074e+018, 1.386e+017, 550.0, 12.90, 3.00, 73.93, 9.54, 5.273e+002, 5.273e+000, 262.94, 2.00, 1.452e+025, 1.452e+023
5396.0, 1.075e+018, 1.409e+017, 550.0, 13.10, 3.00, 74.26, 9.73, 5.252e+002, 5.252e+000, 262.68, 2.00, 1.448e+025, 1.448e+023
5426.0, 1.077e+018, 1.433e+017, 550.0, 13.30, 3.00, 74.59, 9.92, 5.232e+002, 5.232e+000, 262.42, 2.00, 1.444e+025, 1.444e+023
5456.0, 1.079e+018, 1.456e+017, 550.0, 13.50, 3.00, 74.92, 10.11, 5.211e+002, 5.211e+000, 262.16, 2.00, 1.440e+025, 1.440e+023
5486.0, 1.080e+018, 1.481e+017, 550.0, 13.71, 3.00, 75.26, 10.32, 5.191e+002, 5.191e+000, 261.90, 2.00, 1.436e+025, 1.436e+023
5516.0, 1.082e+018, 1.506e+017, 550.0, 13.92, 3.00, 75.60, 10.52, 5.171e+002, 5.171e+000, 261.64, 2.00, 1.431e+025, 1.431e+023
5546.0, 1.084e+018, 1.532e+017, 550.0, 14.13, 3.00, 75.94, 10.73, 5.151e+002, 5.151e+000, 261.38, 2.00, 1.427e+025, 1.427e+023
5576.0, 1.085e+018, 1.557e+017, 550.0, 14.34, 3.00, 76.27, 10.94, 5.130e+002, 5.130e+000, 261.12, 2.00, 1.423e+025, 1.423e+023
5606.0, 1.087e+018, 1.582e+017, 550.0, 14.56, 3.00, 76.61, 11.15, 5.110e+002, 5.110e+000, 260.86, 2.00, 1.419e+025, 1.419e+023
5636.0, 1.089e+018, 1.610e+017, 550.0, 14.78, 3.00, 77.00, 11.38, 5.090e+002, 5.090e+000, 260.61, 2.00, 1.415e+025, 1.415e+023
5666.0, 1.092e+018, 1.638e+017, 550.0, 15.01, 3.00, 77.40, 11.61, 5.070e+002, 5.070e+000, 260.37, 2.00, 1.410e+025, 1.410e+023
5696.0, 1.094e+018, 1.666e+017, 550.0, 15.23, 3.00, 77.80, 11.85, 5.051e+002, 5.051e+000, 260.13, 2.00, 1.406e+025, 1.406e+023
5726.0, 1.096e+018, 1.694e+017, 550.0, 15.45, 3.00, 78.19, 12.08, 5.031e+002, 5.031e+000, 259.89, 2.00, 1.402e+025, 1.402e+023
5756.0, 1.098e+018, 1.722e+017, 550.0, 15.68, 3.00, 78.59, 12.32, 5.011e+002, 5.011e+000, 259.64, 2.00, 1.398e+025, 1.398e+023
5786.0, 1.105e+018, 1.752e+017, 550.0, 15.86, 3.00, 79.31, 12.58, 4.991e+002, 4.991e+000, 259.48, 2.00, 1.393e+025, 1.393e+023
5816.0, 1.111e+018, 1.783e+017, 550.0, 16.04, 3.00, 80.04, 12.84, 4.971e+002, 4.971e+000, 259.32, 2.00, 1.389e+025, 1.389e+023
5846.0, 1.118e+018, 1.813e+017, 550.0, 16.22, 3.00, 80.76, 13.10, 4.952e+002, 4.952e+000, 259.16, 2.00, 1.384e+025, 1.384e+023
5876.0, 1.124e+018, 1.843e+017, 550.0, 16.40, 3.00, 81.49, 13.36, 4.932e+002, 4.932e+000, 258.99, 2.00, 1.379e+025, 1.379e+023
