4946.0, 8.841e+017, 1.468e+017, 550.0, 16.60, 3.00, 58.24, 9.67, 5.567e+002, 5.567e+000, 265.62, 2.00, 1.518e+025, 1.518e+023
4976.0, 8.836e+017, 1.492e+017, 550.0, 16.89, 3.00, 58.39, 9.86, 5.545e+002, 5.545e+000, 265.39, 2.00, 1.513e+025, 1.513e+023
5006.0, 8.831e+017, 1.516e+017, 550.0, 17.17, 3.00, 58.53, 10.05, 5.524e+002, 5.524e+000, 265.17, 2.00, 1.509e+025, 1.509e+023
5036.0, 8.800e+017, 1.543e+017, 550.0, 17.53, 3.00, 58.51, 10.26, 5.503e+002, 5.503e+000, 264.99, 2.00, 1.504e+025, 1.504e+023
5066.0, 8.769e+017, 1.569e+017, 550.0, 17.89, 3.00, 58.49, 10.47, 5.481e+002, 5.481e+000, 264.82, 2.00, 1.499e+025, 1.499e+023
5096.0, 8.738e+017, 1.595e+017, 550.0, 18.25, 3.00, 58.47, 10.67, 5.460e+002, 5.460e+000, 264.64, 2.00, 1.494e+025, 1.494e+023
5126.0, 8.707e+017, 1.621e+017, 550.0, 18.62, 3.00, 58.45, 10.88, 5.439e+002, 5.439e+000, 264.47, 2.00, 1.490e+025, 1.490e+023
5156.0, 8.676e+017, 1.647e+017, 550.0, 18.98, 3.00, 58.43, 11.09, 5.418e+002, 5.418e+000, 264.29, 2.00, 1.485e+025, 1.485e+023
5186.0, 8.626e+017, 1.675e+017, 550.0, 19.42, 3.00, 58.29, 11.32, 5.397e+002, 5.397e+000, 264.12, 2.00, 1.480e+025, 1.480e+023
5216.0, 8.577e+017, 1.703e+017, 550.0, 19.86, 3.00, 58.14, 11.55, 5.376e+002, 5.376e+000, 263.95, 2.00, 1.475e+025, 1.475e+023
5246.0, 8.528e+017, 1.731e+017, 550.0, 20.30, 3.00, 58.00, 11.77, 5.355e+002, 5.355e+000, 263.79, 2.00, 1.470e+025, 1.470e+023
5276.0, 8.479e+017, 1.759e+017, 550.0, 20.74, 3.00, 57.85, 12.00, 5.335e+002, 5.335e+000, 263.62, 2.00, 1.466e+025, 1.466e+023
5306.0, 8.430e+017, 1.786e+017, 550.0, 21.18, 3.00, 57.71, 12.22, 5.314e+002, 5.314e+000, 263.45, 2.00, 1.461e+025, 1.461e+023
5336.0, 8.407e+017, 1.816e+017, 550.0, 21.60, 3.00, 57.72, 12.46, 5.293e+002, 5.293e+000, 263.19, 2.00, 1.457e+025, 1.457e+023
5366.0, 8.384e+017, 1.845e+017, 550.0, 22.01, 3.00, 57.73, 12.71, 5.273e+002, 5.273e+000, 262.94, 2.00, 1.452e+025, 1.452e+023
5396.0, 8.361e+017, 1.875e+017, 550.0, 22.42, 3.00, 57.74, 12.95, 5.252e+002, 5.252e+000, 262.68, 2.00, 1.448e+025, 1.448e+023
5426.0, 8.339e+017, 1.904e+017, 550.0, 22.84, 3.00, 57.75, 13.19, 5.232e+002, 5.232e+000, 262.42, 2.00, 1.444e+025, 1.444e+023
5456.0, 8.316e+017, 1.933e+017, 550.0, 23.25, 3.00, 57.76, 13.43, 5.211e+002, 5.211e+000, 262.16, 2.00, 1.440e+025, 1.440e+023
5486.0, 8.317e+017, 1.965e+017, 550.0, 23.63, 3.00, 57.94, 13.69, 5.191e+002, 5.191e+000, 261.90, 2.00, 1.436e+025, 1.436e+023
5516.0, 8.319e+017, 1.997e+017, 550.0, 24.01, 3.00, 58.11, 13.95, 5.171e+002, 5.171e+000, 261.64, 2.00, 1.431e+025, 1.431e+023
5546.0, 8.320e+017, 2.029e+017, 550.0, 24.39, 3.00, 58.29, 14.21, 5.151e+002, 5.151e+000, 261.38, 2.00, 1.427e+025, 1.427e+023
5576.0, 8.321e+017, 2.061e+017, 550.0, 24.76, 3.00, 58.47, 14.48, 5.130e+002, 5.130e+000, 261.12, 2.00, 1.423e+025, 1.423e+023
5606.0, 8.322e+017, 2.092e+017, 550.0, 25.14, 3.00, 58.65, 14.75, 5.110e+002, 5.110e+000, 260.86, 2.00, 1.419e+025, 1.419e+023
5636.0, 8.333e+017, 2.127e+017, 550.0, 25.52, 3.00, 58.90, 15.03, 5.090e+002, 5.090e+000, 260.61, 2.00, 1.415e+025, 1.415e+023
5666.0, 8.343e+017, 2.161e+017, 550.0, 25.91, 3.00, 59.15, 15.32, 5.070e+002, 5.070e+000, 260.37, 2.00, 1.410e+025, 1.410e+023
5696.0, 8.354e+017, 2.196e+017, 550.0, 26.29, 3.00, 59.41, 15.62, 5.051e+002, 5.051e+000, 260.13, 2.00, 1.406e+025, 1.406e+023
5726.0, 8.364e+017, 2.231e+017, 550.0, 26.67, 3.00, 59.66, 15.91, 5.031e+002, 5.031e+000, 259.89, 2.00, 1.402e+025, 1.402e+023
5756.0, 8.374e+017, 2.265e+017, 550.0, 27.05, 3.00, 59.91, 16.21, 5.011e+002, 5.011e+000, 259.64, 2.00, 1.398e+025, 1.398e+023
5786.0, 8.420e+017, 2.301e+017, 550.0, 27.33, 3.00, 60.44, 16.52, 4.991e+002, 4.991e+000, 259.48, 2.00, 1.393e+025, 1.393e+023
5816.0, 8.465e+017, 2.337e+017, 550.0, 27.60, 3.00, 60.96, 16.83, 4.971e+002, 4.971e+000, 259.32, 2.00, 1.389e+025, 1.389e+023
5846.0, 8.510e+017, 2.373e+017, 550.0, 27.88, 3.00, 61.49, 17.14, 4.952e+002, 4.952e+000, 259.16, 2.00, 1.384e+025, 1.384e+023
5876.0, 8.554e+017, 2.409e+017, 550.0, 28.16, 3.00, 62.01, 17.46, 4.932e+002, 4.932e+000, 258.99, 2.00, 1.379e+025, 1.379e+023
5906.0, 8.597e+017, 2.445e+017, 550.0, 28.44, 3.00, 62.54, 17.78, 4.913e+002, 4.913e+000, 258.83, 2.00, 1.375e+025, 1.375e+023
5936.0, 8.603e+017, 2.482e+017, 550.0, 28.85, 3.00, 62.78, 18.11, 4.893e+002, 4.893e+000, 258.63, 2.00, 1.370e+025, 1.370e+023
5966.0, 8.609e+017, 2.519e+017, 550.0, 29.26, 3.00, 63.02, 18.44, 4.874e+002, 4.874e+000, 258.44, 2.00, 1.366e+025, 1.366e+023
5996.0, 8.614e+017, 2.556e+017, 550.0, 29.67, 3.00, 63.27, 18.77, 4.855e+002, 4.855e+000, 258.24, 2.00, 1.362e+025, 1.362e+023
6026.0, 8.620e+017, 2.593e+017, 550.0, 30.08, 3.00, 63.51, 19.10, 4.835e+002, 4.835e+000, 258.05, 2.00, 1.357e+025, 1.357e+023
6056.0, 8.625e+017, 2.630e+017, 550.0, 30.49, 3.00, 63.75, 19.44, 4.816e+002, 4.816e+000, 257.85, 2.00, 1.353e+025, 1.353e+023
6086.0, 8.541e+017, 2.672e+017, 550.0, 31.29, 3.00, 63.35, 19.82, 4.797e+002, 4.797e+000, 257.71, 2.00, 1.348e+025, 1.348e+023
6116.0, 8.457e+017, 2.713e+017, 550.0, 32.08, 3.00, 62.94, 20.19, 4.778e+002, 4.778e+000, 257.57, 2.00, 1.344e+025, 1.344e+023
6146.0, 8.373e+017, 2.753e+017, 550.0, 32.87, 3.00, 62.53, 20.56, 4.759e+002, 4.759e+000, 257.43, 2.00, 1.339e+025, 1.339e+023
6176.0, 8.290e+017, 2.791e+017, 550.0, 33.67, 3.00, 62.12, 20.92, 4.740e+002, 4.740e+000, 257.28, 2.00, 1.334e+025, 1.334e+023
6206.0, 8.207e+017, 2.829e+017, 550.0, 34.46, 3.00, 61.72, 21.27, 4.721e+002, 4.721e+000, 257.14, 2.00, 1.330e+025, 1.330e+023
6236.0, 8.097e+017, 2.874e+017, 550.0, 35.49, 3.00, 61.08, 21.68, 4.703e+002, 4.703e+000, 256.92, 2.00, 1.326e+025, 1.326e+023
6266.0, 7.987e+017, 2.917e+017, 550.0, 36.52, 3.00, 60.44, 22.07, 4.684e+002, 4.684e+000, 256.69, 2.00, 1.322e+025, 1.322e+023
6296.0, 7.878e+017, 2.958e+017, 550.0, 37.55, 3.00, 59.80, 22.45, 4.665e+002, 4.665e+000, 256.47, 2.00, 1.317e+025, 1.317e+023
6326.0, 7.769e+017, 2.997e+017, 550.0, 38.58, 3.00, 59.16, 22.82, 4.647e+002, 4.647e+000, 256.25, 2.00, 1.313e+025, 1.313e+023
6356.0, 7.661e+017, 3.034e+017, 550.0, 39.61, 3.00, 58.51, 23.18, 4.628e+002, 4.628e+000, 256.03, 2.00, 1.309e+025, 1.309e+023
6386.0, 7.490e+017, 2.470e+017, 550.0, 32.98, 3.00, 57.38, 18.92, 4.610e+002, 4.610e+000, 255.78, 2.00, 1.305e+025, 1.305e+023
6416.0, 7.320e+017, 1.929e+017, 550.0, 26.35, 3.00, 56.25, 14.82, 4.591e+002, 4.591e+000, 255.54, 2.00, 1.301e+025, 1.301e+023
6446.0, 7.150e+017, 1.410e+017, 550.0, 19.72, 3.00, 55.12, 10.87, 4.573e+002, 4.573e+000, 255.29, 2.00, 1.297e+025, 1.297e+023
6476.0, 6.982e+017, 9.138e+016, 550.0, 13.09, 3.00, 53.98, 7.07, 4.554e+002, 4.554e+000, 255.05, 2.00, 1.293e+025, 1.293e+023
6506.0, 6.815e+017, 4.400e+016, 550.0, 6.46, 3.00, 52.85, 3.41, 4.536e+002, 4.536e+000, 254.80, 2.00, 1.289e+025, 1.289e+023
6536.0, 6.823e+017, 4.592e+016, 750.0, 6.73, 4.00, 53.07, 3.57, 4.518e+002, 4.518e+000, 254.54, 2.00, 1.286e+025, 1.286e+023
6566.0, 6.830e+017, 4.783e+016, 750.0, 7.00, 4.00, 53.29, 3.73, 4.500e+002, 4.500e+000, 254.27, 2.00, 1.282e+025, 1.282e+023
6596.0, 6.838e+017, 4.976e+016, 750.0, 7.28, 4.00, 53.51, 3.89, 4.482e+002, 4.482e+000, 254.01, 2.00, 1.278e+025, 1.278e+023
6626.0, 6.846e+017, 5.168e+016, 750.0, 7.55, 4.00, 53.73, 4.06, 4.464e+002, 4.464e+000, 253.74, 2.00, 1.274e+025, 1.274e+023
6656.0, 6.853e+017, 5.361e+016, 750.0, 7.82, 4.00, 53.95, 4.22, 4.445e+002, 4.445e+000, 253.48, 2.00, 1.270e+025, 1.270e+023
6686.0, 6.897e+017, 5.653e+016, 750.0, 8.20, 4.00, 54.48, 4.47, 4.428e+002, 4.428e+000, 253.30, 2.00, 1.266e+025, 1.266e+023
6716.0, 6.942e+017, 5.949e+016, 750.0, 8.57, 4.00, 55.01, 4.71, 4.410e+002, 4.410e+000, 253.13, 2.00, 1.262e+025, 1.262e+023
6746.0, 6.986e+017, 6.247e+016, 750.0, 8.94, 4.00, 55.55, 4.97, 4.392e+002, 4.392e+000, 252.95, 2.00, 1.258e+025, 1.258e+023
6776.0, 7.029e+017, 6.548e+016, 750.0, 9.32, 4.00, 56.08, 5.22, 4.374e+002, 4.374e+000, 252.77, 2.00, 1.253e+025, 1.253e+023
6806.0, 7.072e+017, 6.852e+016, 750.0, 9.69, 4.00, 56.61, 5.49, 4.356e+002, 4.356e+000, 252.59, 2.00, 1.249e+025, 1.249e+023
6836.0, 7.078e+017, 7.165e+016, 750.0, 10.12, 4.00, 56.84, 5.75, 4.339e+002, 4.339e+000, 252.35, 2.00, 1.245e+025, 1.245e+023
6866.0, 7.084e+017, 7.479e+016, 750.0, 10.56, 4.00, 57.06, 6.02, 4.321e+002, 4.321e+000, 252.10, 2.00, 1.241e+025, 1.241e+023
6896.0, 7.090e+017, 7.794e+016, 750.0, 10.99, 4.00, 57.28, 6.30, 4.304e+002, 4.304e+000, 251.85, 2.00, 1.238e+025, 1.238e+023
6926.0, 7.095e+017, 8.108e+016, 750.0, 11.43, 4.00, 57.51, 6.57, 4.286e+002, 4.286e+000, 251.61, 2.00, 1.234e+025, 1.234e+023
6956.0, 7.101e+017, 8.423e+016, 750.0, 11.86, 4.00, 57.73, 6.85, 4.269e+002, 4.269e+000, 251.36, 2.00, 1.230e+025, 1.230e+023
6986.0, 7.067e+017, 8.680e+016, 750.0, 12.28, 4.00, 57.64, 7.08, 4.251e+002, 4.251e+000, 251.14, 2.00, 1.226e+025, 1.226e+023
7016.0, 7.034e+017, 8.934e+016, 750.0, 12.70, 4.00, 57.55, 7.31, 4.234e+002, 4.234e+000, 250.92, 2.00, 1.222e+025, 1.222e+023
7046.0, 7.000e+017, 9.185e+016, 750.0, 13.12, 4.00, 57.46, 7.54, 4.217e+002, 4.217e+000, 250.70, 2.00, 1.218e+025, 1.218e+023
7076.0, 6.967e+017, 9.433e+016, 750.0, 13.54, 4.00, 57.37, 7.77, 4.200e+002, 4.200e+000, 250.48, 2.00, 1.214e+025, 1.214e+023
7106.0, 6.934e+017, 9.679e+016, 750.0, 13.96, 4.00, 57.28, 8.00, 4.182e+002, 4.182e+000, 250.26, 2.00, 1.210e+025, 1.210e+023
7136.0, 6.843e+017, 9.598e+016, 750.0, 14.03, 4.00, 56.71, 7.95, 4.165e+002, 4.165e+000, 250.01, 2.00, 1.207e+025, 1.207e+023
7166.0, 6.753e+017, 9.516e+016, 750.0, 14.09, 4.00, 56.14, 7.91, 4.148e+002, 4.148e+000, 249.77, 2.00, 1.203e+025, 1.203e+023
7196.0, 6.664e+017, 9.434e+016, 750.0, 14.16, 4.00, 55.57, 7.87, 4.131e+002, 4.131e+000, 249.52, 2.00, 1.199e+025, 1.199e+023
7226.0, 6.575e+017, 9.351e+016, 750.0, 14.22, 4.00, 55.00, 7.82, 4.114e+002, 4.114e+000, 249.28, 2.00, 1.195e+025, 1.195e+023
7256.0, 6.486e+017, 9.268e+016, 750.0, 14.29, 4.00, 54.43, 7.78, 4.097e+002, 4.097e+000, 249.03, 2.00, 1.192e+025, 1.192e+023
7286.0, 6.432e+017, 9.091e+016, 750.0, 14.13, 4.00, 54.15, 7.65, 4.081e+002, 4.081e+000, 248.81, 2.00, 1.188e+025, 1.188e+023
7316.0, 6.378e+017, 8.917e+016, 750.0, 13.98, 4.00, 53.87, 7.53, 4.064e+002, 4.064e+000, 248.59, 2.00, 1.184e+025, 1.184e+023
7346.0, 6.325e+017, 8.745e+016, 750.0, 13.83, 4.00, 53.59, 7.41, 4.047e+002, 4.047e+000, 248.36, 2.00, 1.180e+025, 1.180e+023
7376.0, 6.272e+017, 8.574e+016, 750.0, 13.67, 4.00, 53.32, 7.29, 4.030e+002, 4.030e+000, 248.14, 2.00, 1.176e+025, 1.176e+023
7406.0, 6.219e+017, 8.406e+016, 750.0, 13.52, 4.00, 53.04, 7.17, 4.014e+002, 4.014e+000, 247.92, 2.00, 1.173e+025, 1.173e+023
7436.0, 6.147e+017, 8.201e+016, 750.0, 13.34, 4.00, 52.59, 7.02, 3.997e+002, 3.997e+000, 247.68, 2.00, 1.169e+025, 1.169e+023
7466.0, 6.076e+017, 7.999e+016, 750.0, 13.17, 4.00, 52.14, 6.87, 3.981e+002, 3.981e+000, 247.44, 2.00, 1.165e+025, 1.165e+023
7496.0, 6.004e+017, 7.800e+016, 750.0, 12.99, 4.00, 51.69, 6.72, 3.964e+002, 3.964e+000, 247.20, 2.00, 1.162e+025, 1.162e+023
7526.0, 5.933e+017, 7.604e+016, 750.0, 12.82, 4.00, 51.25, 6.57, 3.948e+002, 3.948e+000, 246.95, 2.00, 1.158e+025, 1.158e+023
7556.0, 5.863e+017, 7.411e+016, 750.0, 12.64, 4.00, 50.80, 6.42, 3.931e+002, 3.931e+000, 246.71, 2.00, 1.154e+025, 1.154e+023
7586.0, 5.799e+017, 7.292e+016, 750.0, 12.57, 4.00, 50.39, 6.34, 3.915e+002, 3.915e+000, 246.43, 2.00, 1.151e+025, 1.151e+023
7616.0, 5.735e+017, 7.174e+016, 750.0, 12.51, 4.00, 49.99, 6.25, 3.899e+002, 3.899e+000, 246.14, 2.00, 1.147e+025, 1.147e+023
7646.0, 5.672e+017, 7.058e+016, 750.0, 12.44, 4.00, 49.58, 6.17, 3.883e+002, 3.883e+000, 245.86, 2.00, 1.144e+025, 1.144e+023
7676.0, 5.608e+017, 6.942e+016, 750.0, 12.38, 4.00, 49.18, 6.09, 3.866e+002, 3.866e+000, 245.57, 2.00, 1.140e+025, 1.140e+023
7706.0, 5.545e+017, 6.828e+016, 750.0, 12.31, 4.00, 48.78, 6.01, 3.850e+002, 3.850e+000, 245.29, 2.00, 1.137e+025, 1.137e+023
7736.0, 5.545e+017, 6.904e+016, 750.0, 12.45, 4.00, 48.92, 6.09, 3.834e+002, 3.834e+000, 245.00, 2.00, 1.133e+025, 1.133e+023
7766.0, 5.544e+017, 6.980e+016, 750.0, 12.59, 4.00, 49.06, 6.18, 3.818e+002, 3.818e+000, 244.72, 2.00, 1.130e+025, 1.130e+023
7796.0, 5.543e+017, 7.056e+016, 750.0, 12.73, 4.00, 49.20, 6.26, 3.802e+002, 3.802e+000, 244.44, 2.00, 1.127e+025, 1.127e+023
7826.0, 5.542e+017, 7.131e+016, 750.0, 12.87, 4.00, 49.35, 6.35, 3.786e+002, 3.786e+000, 244.16, 2.00, 1.123e+025, 1.123e+023
7856.0, 5.541e+017, 7.207e+016, 750.0, 13.01, 4.00, 49.49, 6.44, 3.770e+002, 3.770e+000, 243.88, 2.00, 1.120e+025, 1.120e+023
7886.0, 5.600e+017, 7.500e+016, 750.0, 13.39, 4.00, 50.17, 6.72, 3.755e+002, 3.755e+000, 243.63, 2.00, 1.116e+025, 1.116e+023
7916.0, 5.659e+017, 7.798e+016, 750.0, 13.78, 4.00, 50.86, 7.01, 3.739e+002, 3.739e+000, 243.38, 2.00, 1.113e+025, 1.113e+023
7946.0, 5.717e+017, 8.099e+016, 750.0, 14.17, 4.00, 51.54, 7.30, 3.723e+002, 3.723e+000, 243.13, 2.00, 1.109e+025, 1.109e+023
7976.0, 5.774e+017, 8.404e+016, 750.0, 14.56, 4.00, 52.23, 7.60, 3.707e+002, 3.707e+000, 242.88, 2.00, 1.106e+025, 1.106e+023
8006.0, 5.831e+017, 8.713e+016, 750.0, 14.94, 4.00, 52.91, 7.91, 3.692e+002, 3.692e+000, 242.63, 2.00, 1.102e+025, 1.102e+023
8036.0, 5.870e+017, 9.137e+016, 750.0, 15.57, 4.00, 53.44, 8.32, 3.676e+002, 3.676e+000, 242.40, 2.00, 1.098e+025, 1.098e+023
8066.0, 5.908e+017, 9.566e+016, 750.0, 16.19, 4.00, 53.96, 8.74, 3.661e+002, 3.661e+000, 242.17, 2.00, 1.095e+025, 1.095e+023
8096.0, 5.946e+017, 9.998e+016, 750.0, 16.81, 4.00, 54.49, 9.16, 3.645e+002, 3.645e+000, 241.94, 2.00, 1.091e+025, 1.091e+023
8126.0, 5.984e+017, 1.043e+017, 750.0, 17.44, 4.00, 55.02, 9.59, 3.630e+002, 3.630e+000, 241.71, 2.00, 1.088e+025, 1.088e+023
8156.0, 6.021e+017, 1.088e+017, 750.0, 18.06, 4.00, 55.54, 10.03, 3.614e+002, 3.614e+000, 241.48, 2.00, 1.084e+025, 1.084e+023
8186.0, 6.064e+017, 1.138e+017, 750.0, 18.77, 4.00, 56.13, 10.54, 3.599e+002, 3.599e+000, 241.32, 2.00, 1.080e+025, 1.080e+023
8216.0, 6.106e+017, 1.189e+017, 750.0, 19.48, 4.00, 56.73, 11.05, 3.584e+002, 3.584e+000, 241.17, 2.00, 1.076e+025, 1.076e+023
8246.0, 6.147e+017, 1.241e+017, 750.0, 20.19, 4.00, 57.32, 11.57, 3.569e+002, 3.569e+000, 241.01, 2.00, 1.072e+025, 1.072e+023
8276.0, 6.188e+017, 1.293e+017, 750.0, 20.90, 4.00, 57.91, 12.10, 3.554e+002, 3.554e+000, 240.85, 2.00, 1.069e+025, 1.069e+023
8306.0, 6.229e+017, 1.346e+017, 750.0, 21.61, 4.00, 58.50, 12.64, 3.538e+002, 3.538e+000, 240.69, 2.00, 1.065e+025, 1.065e+023
8336.0, 6.358e+017, 1.394e+017, 750.0, 21.93, 4.00, 59.92, 13.14, 3.523e+002, 3.523e+000, 240.49, 2.00, 1.061e+025, 1.061e+023
8366.0, 6.486e+017, 1.444e+017, 750.0, 22.26, 4.00, 61.33, 13.65, 3.508e+002, 3.508e+000, 240.29, 2.00, 1.057e+025, 1.057e+023
8396.0, 6.613e+017, 1.493e+017, 750.0, 22.58, 4.00, 62.75, 14.17, 3.493e+002, 3.493e+000, 240.10, 2.00, 1.054e+025, 1.054e+023
8426.0, 6.738e+017, 1.544e+017, 750.0, 22.91, 4.00, 64.16, 14.70, 3.478e+002, 3.478e+000, 239.90, 2.00, 1.050e+025, 1.050e+023
8456.0, 6.863e+017, 1.595e+017, 750.0, 23.23, 4.00, 65.58, 15.24, 3.464e+002, 3.464e+000, 239.70, 2.00, 1.047e+025, 1.047e+023
8486.0, 6.911e+017, 1.590e+017, 750.0, 23.01, 4.00, 66.25, 15.24, 3.449e+002, 3.449e+000, 239.44, 2.00, 1.043e+025, 1.043e+023
8516.0, 6.958e+017, 1.585e+017, 750.0, 22.78, 4.00, 66.91, 15.24, 3.434e+002, 3.434e+000, 239.19, 2.00, 1.040e+025, 1.040e+023
8546.0, 7.005e+017, 1.580e+017, 750.0, 22.55, 4.00, 67.58, 15.24, 3.419e+002, 3.419e+000, 238.93, 2.00, 1.037e+025, 1.037e+023
8576.0, 7.051e+017, 1.574e+017, 750.0, 22.33, 4.00, 68.25, 15.24, 3.405e+002, 3.405e+000, 238.67, 2.00, 1.033e+025, 1.033e+023
8606.0, 7.097e+017, 1.568e+017, 750.0, 22.10, 4.00, 68.91, 15.23, 3.390e+002, 3.390e+000, 238.41, 2.00, 1.030e+025, 1.030e+023
8636.0, 7.146e+017, 1.551e+017, 750.0, 21.71, 4.00, 69.62, 15.11, 3.376e+002, 3.376e+000, 238.18, 2.00, 1.026e+025, 1.026e+023
8666.0, 7.195e+017, 1.534e+017, 750.0, 21.32, 4.00, 70.32, 14.99, 3.361e+002, 3.361e+000, 237.94, 2.00, 1.023e+025, 1.023e+023
8696.0, 7.243e+017, 1.516e+017, 750.0, 20.93, 4.00, 71.03, 14.86, 3.347e+002, 3.347e+000, 237.71, 2.00, 1.020e+025, 1.020e+023
8726.0, 7.291e+017, 1.497e+017, 750.0, 20.54, 4.00, 71.74, 14.73, 3.332e+002, 3.332e+000, 237.47, 2.00, 1.016e+025, 1.016e+023
8756.0, 7.338e+017, 1.478e+017, 750.0, 20.15, 4.00, 72.44, 14.59, 3.318e+002, 3.318e+000, 237.24, 2.00, 1.013e+025, 1.013e+023
8786.0, 7.409e+017, 1.470e+017, 750.0, 19.85, 4.00, 73.38, 14.56, 3.304e+002, 3.304e+000, 236.99, 2.00, 1.010e+025, 1.010e+023
8816.0, 7.479e+017, 1.462e+017, 750.0, 19.55, 4.00, 74.32, 14.53, 3.289e+002, 3.289e+000, 236.75, 2.00, 1.006e+025, 1.006e+023
8846.0, 7.549e+017, 1.453e+017, 750.0, 19.25, 4.00, 75.26, 14.49, 3.275e+002, 3.275e+000, 236.50, 2.00, 1.003e+025, 1.003e+023
8876.0, 7.618e+017, 1.444e+017, 750.0, 18.95, 4.00, 76.21, 14.44, 3.261e+002, 3.261e+000, 236.25, 2.00, 9.997e+024, 9.997e+022
8906.0, 7.687e+017, 1.434e+017, 750.0, 18.66, 4.00, 77.15, 14.39, 3.247e+002, 3.247e+000, 236.01, 2.00, 9.964e+024, 9.964e+022
8936.0, 7.699e+017, 1.429e+017, 750.0, 18.56, 4.00, 77.52, 14.39, 3.233e+002, 3.233e+000, 235.76, 2.00, 9.931e+024, 9.931e+022
8966.0, 7.711e+017, 1.424e+017, 750.0, 18.46, 4.00, 77.90, 14.38, 3.219e+002, 3.219e+000, 235.51, 2.00, 9.899e+024, 9.899e+022
8996.0, 7.722e+017, 1.418e+017, 750.0, 18.36, 4.00, 78.27, 14.37, 3.205e+002, 3.205e+000, 235.27, 2.00, 9.866e+024, 9.866e+022
9026.0, 7.734e+017, 1.413e+017, 750.0, 18.27, 4.00, 78.65, 14.37, 3.191e+002, 3.191e+000, 235.02, 2.00, 9.833e+024, 9.833e+022
9056.0, 7.745e+017, 1.407e+017, 750.0, 18.17, 4.00, 79.03, 14.36, 3.177e+002, 3.177e+000, 234.77, 2.00, 9.800e+024, 9.800e+022
9086.0, 7.642e+017, 1.394e+017, 750.0, 18.25, 4.00, 78.23, 14.28, 3.163e+002, 3.163e+000, 234.51, 2.00, 9.769e+024, 9.769e+022
9116.0, 7.540e+017, 1.382e+017, 750.0, 18.32, 4.00, 77.44, 14.19, 3.149e+002, 3.149e+000, 234.25, 2.00, 9.737e+024, 9.737e+022
9146.0, 7.438e+017, 1.369e+017, 750.0, 18.40, 4.00, 76.64, 14.10, 3.135e+002, 3.135e+000, 233.99, 2.00, 9.705e+024, 9.705e+022
9176.0, 7.337e+017, 1.356e+017, 750.0, 18.48, 4.00, 75.85, 14.02, 3.122e+002, 3.122e+000, 233.73, 2.00, 9.673e+024, 9.673e+022
9206.0, 7.236e+017, 1.343e+017, 750.0, 18.56, 4.00, 75.05, 13.93, 3.108e+002, 3.108e+000, 233.47, 2.00, 9.641e+024, 9.641e+022
9236.0, 7.179e+017, 1.342e+017, 750.0, 18.70, 4.00, 74.71, 13.97, 3.094e+002, 3.094e+000, 233.22, 2.00, 9.610e+024, 9.610e+022
9266.0, 7.122e+017, 1.342e+017, 750.0, 18.84, 4.00, 74.36, 14.01, 3.081e+002, 3.081e+000, 232.97, 2.00, 9.578e+024, 9.578e+022
9296.0, 7.066e+017, 1.341e+017, 750.0, 18.98, 4.00, 74.02, 14.05, 3.067e+002, 3.067e+000, 232.71, 2.00, 9.546e+024, 9.546e+022
9326.0, 7.010e+017, 1.340e+017, 750.0, 19.12, 4.00, 73.68, 14.09, 3.054e+002, 3.054e+000, 232.46, 2.00, 9.514e+024, 9.514e+022
9356.0, 6.954e+017, 1.340e+017, 750.0, 19.26, 4.00, 73.33, 14.13, 3.040e+002, 3.040e+000, 232.20, 2.00, 9.483e+024, 9.483e+022
9386.0, 6.939e+017, 1.349e+017, 750.0, 19.45, 4.00, 73.44, 14.28, 3.027e+002, 3.027e+000, 232.04, 2.00, 9.448e+024, 9.448e+022
9416.0, 6.924e+017, 1.359e+017, 750.0, 19.63, 4.00, 73.55, 14.44, 3.014e+002, 3.014e+000, 231.87, 2.00, 9.413e+024, 9.413e+022
9446.0, 6.909e+017, 1.369e+017, 750.0, 19.81, 4.00, 73.66, 14.59, 3.000e+002, 3.000e+000, 231.70, 2.00, 9.379e+024, 9.379e+022
9476.0, 6.893e+017, 1.378e+017, 750.0, 20.00, 4.00, 73.78, 14.75, 2.987e+002, 2.987e+000, 231.53, 2.00, 9.344e+024, 9.344e+022
9506.0, 6.878e+017, 1.388e+017, 750.0, 20.18, 4.00, 73.89, 14.91, 2.974e+002, 2.974e+000, 231.36, 2.00, 9.309e+024, 9.309e+022
9536.0, 6.815e+017, 1.389e+017, 750.0, 20.38, 4.00, 73.45, 14.97, 2.961e+002, 2.961e+000, 231.11, 2.00, 9.278e+024, 9.278e+022
9566.0, 6.752e+017, 1.390e+017, 750.0, 20.58, 4.00, 73.01, 15.03, 2.947e+002, 2.947e+000, 230.85, 2.00, 9.248e+024, 9.248e+022
9596.0, 6.689e+017, 1.390e+017, 750.0, 20.79, 4.00, 72.58, 15.09, 2.934e+002, 2.934e+000, 230.59, 2.00, 9.217e+024, 9.217e+022
9626.0, 6.627e+017, 1.391e+017, 750.0, 20.99, 4.00, 72.14, 15.14, 2.921e+002, 2.921e+000, 230.34, 2.00, 9.186e+024, 9.186e+022
9656.0, 6.565e+017, 1.391e+017, 750.0, 21.19, 4.00, 71.70, 15.19, 2.908e+002, 2.908e+000, 230.08, 2.00, 9.155e+024, 9.155e+022
9686.0, 6.553e+017, 1.390e+017, 750.0, 21.21, 4.00, 71.82, 15.24, 2.895e+002, 2.895e+000, 229.82, 2.00, 9.125e+024, 9.125e+022
